id,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,spectral_centroid_mean,spectral_centroid_std
2_151,-145.43341064453125,19.058950424194336,100.35758209228516,12.985156059265137,-35.81175231933594,9.867512702941895,7.9128804206848145,14.91254997253418,4.48746919631958,11.058819770812988,4.446145057678223,8.94255256652832,-7.596971035003662,7.375426292419434,0.5704810619354248,6.368692398071289,-2.384025812149048,7.784342288970947,0.7242283225059509,6.696610927581787,-5.730839729309082,6.981510162353516,3.716695547103882,5.399110317230225,1.102658748626709,5.385900020599365,2177.1791135732597,294.8206441128284
2_152,-200.31845092773438,78.44851684570312,121.76216125488281,13.245165824890137,-34.431922912597656,27.96615219116211,18.656583786010742,15.718326568603516,-19.48563575744629,16.97248077392578,5.837119102478027,8.849800109863281,-10.770474433898926,11.366488456726074,-6.236616611480713,7.617414951324463,-9.496358871459961,6.48783016204834,7.967031002044678,10.131691932678223,-5.63815450668335,11.197586059570312,2.1173906326293945,9.087820053100586,-9.79804515838623,6.628671646118164,1833.7068105135957,256.87792542023845
2_154,-318.0384826660156,85.82723236083984,85.1943359375,54.74089431762695,-14.619575500488281,40.140445709228516,28.591066360473633,27.619203567504883,-13.66268253326416,20.455036163330078,-0.5923158526420593,19.86260414123535,-17.699251174926758,16.091630935668945,-0.33552226424217224,13.1904296875,-13.491036415100098,13.313471794128418,-1.156151294708252,11.175674438476562,-4.153897762298584,11.033267974853516,2.7345376014709473,10.82879638671875,-9.79539680480957,12.090160369873047,2474.507917184393,1305.3059422210326
2_155,-149.75950622558594,85.41622161865234,111.84895324707031,21.546674728393555,-60.53712463378906,22.90503692626953,7.385647296905518,18.665874481201172,-25.635425567626953,18.576093673706055,0.7866261005401611,9.849522590637207,-7.289378643035889,10.303409576416016,-0.6601512432098389,7.404012680053711,-10.726760864257812,6.82342529296875,9.31058120727539,6.844330310821533,-8.554581642150879,8.499603271484375,0.06660362333059311,8.217733383178711,-6.358798027038574,9.647607803344727,1989.1015616290401,360.52675833782075
2_158,-9.452184677124023,51.41956329345703,99.58797454833984,23.660764694213867,-60.88340377807617,27.70233917236328,9.566831588745117,16.443500518798828,-26.47211265563965,16.46164321899414,4.94420862197876,9.578319549560547,-20.10540008544922,10.878718376159668,0.14508843421936035,8.670550346374512,-21.928903579711914,9.650073051452637,3.6192665100097656,9.973735809326172,-14.09172248840332,8.125555992126465,-2.551535129547119,7.815383434295654,-10.822599411010742,6.8351149559021,2232.5508564611787,485.66218393649416
2_160,-148.0491943359375,56.293418884277344,105.29801940917969,28.559419631958008,-37.609596252441406,26.212514877319336,35.441673278808594,18.17474365234375,-34.9311637878418,15.551485061645508,-4.910632133483887,11.814508438110352,-0.06757689267396927,10.328261375427246,-29.267276763916016,8.902606964111328,-17.330472946166992,8.252795219421387,17.27749252319336,9.070866584777832,-35.97926712036133,8.5225248336792,-4.54603385925293,8.325920104980469,-0.1974167674779892,7.295994281768799,2330.00297856716,558.4937653818749
2_161,-226.640869140625,79.74694061279297,101.5373306274414,38.454200744628906,-27.93573570251465,27.506553649902344,16.892820358276367,21.675315856933594,-12.38245964050293,16.766063690185547,0.9791538715362549,14.572193145751953,-6.744197845458984,10.381932258605957,-6.848825931549072,13.130868911743164,-8.27768611907959,9.445539474487305,6.259889125823975,8.717879295349121,-4.746220588684082,7.842329025268555,3.4775779247283936,8.269576072692871,-2.9370031356811523,7.778648376464844,2197.645001519297,972.0255634069819
2_162,-248.654052734375,61.575096130371094,103.7196044921875,21.04460334777832,-69.20277404785156,17.214622497558594,1.1975209712982178,12.25925350189209,-31.283344268798828,13.753201484680176,-9.712690353393555,13.75845718383789,-15.574614524841309,8.506570816040039,-9.203453063964844,10.271112442016602,-4.3511857986450195,10.956572532653809,3.721848487854004,10.068394660949707,-11.797804832458496,7.757235527038574,-7.266064643859863,9.746946334838867,-11.313699722290039,9.529322624206543,2019.6937451738513,272.6788811904803
2_163,-309.3659973144531,96.47317504882812,32.761322021484375,80.58714294433594,-1.325337290763855,46.14531707763672,36.632205963134766,38.81483840942383,-16.522790908813477,24.48701286315918,1.9567573070526123,17.798892974853516,-1.1884719133377075,21.84807777404785,20.510631561279297,20.357099533081055,3.07139253616333,19.417943954467773,11.506390571594238,12.847376823425293,-11.215424537658691,12.805973052978516,4.0292887687683105,13.136713027954102,-3.087991714477539,17.940143585205078,3483.335545359274,1561.740367839935
2_166,-377.5719909667969,82.52041625976562,96.54241180419922,47.49401092529297,-4.583012104034424,27.208084106445312,30.225366592407227,23.359560012817383,-25.77854347229004,20.648788452148438,4.750021457672119,9.71119213104248,-13.053749084472656,12.862869262695312,2.42447829246521,11.101243019104004,-17.49176788330078,17.866138458251953,-8.202502250671387,19.782360076904297,-1.5453214645385742,11.710857391357422,2.813433885574341,8.268941879272461,-6.725345134735107,7.030127048492432,2425.1369756248023,977.2930070822696
2_167,-288.6387023925781,92.45368957519531,105.0382308959961,27.386674880981445,-46.529300689697266,34.75156021118164,15.002419471740723,21.30394744873047,-12.81084156036377,20.396467208862305,4.406398296356201,15.732291221618652,-9.052227973937988,14.461875915527344,0.14803339540958405,11.424764633178711,-12.620274543762207,13.451033592224121,14.121232986450195,9.60925579071045,-13.38918685913086,11.59030532836914,1.4504677057266235,7.98747444152832,0.5015118718147278,9.469232559204102,2138.8208225990124,554.9885157343688
2_168,-280.7662658691406,137.4622039794922,93.96318817138672,23.41952896118164,-20.957250595092773,33.139156341552734,13.9757719039917,15.20715618133545,-11.808255195617676,13.210336685180664,6.626011848449707,9.830925941467285,-4.730678081512451,9.117157936096191,-0.8641297221183777,8.066397666931152,-6.9074602127075195,8.817825317382812,6.800936222076416,7.185220718383789,-7.640826225280762,9.15372085571289,0.8157093524932861,9.34518051147461,-5.01646614074707,7.894796371459961,2387.8536414784567,602.0712871039142
2_169,-273.75189208984375,56.603939056396484,118.09880065917969,47.949737548828125,-53.7912483215332,39.36329650878906,41.35338592529297,25.702411651611328,-42.6955451965332,20.954326629638672,7.66434383392334,21.39969253540039,-15.76660442352295,19.426069259643555,-10.767203330993652,18.05596351623535,-12.544734954833984,13.549542427062988,1.4427940845489502,12.463142395019531,-7.723158359527588,9.642961502075195,-8.119275093078613,9.85625171661377,-9.03968334197998,9.701069831848145,2173.114422082043,944.0657095709073
2_170,-217.93856811523438,54.73175048828125,105.78140258789062,25.743059158325195,-25.870328903198242,21.632253646850586,34.932491302490234,11.545137405395508,0.5728408694267273,16.479597091674805,2.203974723815918,7.507421493530273,-14.587721824645996,10.166877746582031,-9.195693016052246,8.921853065490723,-9.47824764251709,10.074602127075195,17.831567764282227,7.918668746948242,-14.854580879211426,9.176126480102539,1.3523375988006592,7.555792808532715,-4.455532550811768,5.613717555999756,2096.507209864542,498.3516007521018
2_171,-308.4729309082031,44.75965881347656,87.18498229980469,49.95170974731445,-22.345134735107422,39.171024322509766,2.213393211364746,16.79693603515625,-16.120908737182617,16.50366973876953,-6.3628950119018555,13.653600692749023,-10.174650192260742,12.461526870727539,-5.329854488372803,11.543252944946289,-9.736721992492676,11.4384126663208,10.851739883422852,11.122490882873535,-7.273467063903809,12.437112808227539,0.9560996890068054,12.640897750854492,-5.522237777709961,12.27784252166748,2605.444233896035,1538.0601052298234
2_172,-215.94834899902344,53.22065353393555,93.10883331298828,22.60894775390625,-15.114755630493164,29.900224685668945,28.082508087158203,15.110701560974121,-19.7898006439209,22.9975643157959,4.1902971267700195,13.684649467468262,-9.299897193908691,11.805757522583008,-4.639239311218262,13.480415344238281,-3.565225124359131,13.286441802978516,7.596207141876221,8.964187622070312,-8.197983741760254,13.325823783874512,4.5334954261779785,10.39150333404541,-1.5101344585418701,10.001688003540039,2196.891303673244,465.50113317304067
2_173,-382.59979248046875,61.0754280090332,114.74645233154297,43.02757263183594,-33.339073181152344,27.236799240112305,35.49197769165039,24.27944564819336,-9.08944320678711,15.462410926818848,5.087953090667725,10.767266273498535,-1.413491129875183,13.45987319946289,-13.007805824279785,10.05994987487793,-2.3457043170928955,11.409932136535645,-4.145113468170166,10.505511283874512,-16.679380416870117,10.911048889160156,5.713510990142822,7.453563690185547,-13.075738906860352,7.4995198249816895,1964.9716150338836,812.5260584947886
2_174,-143.59271240234375,74.39042663574219,112.56126403808594,40.50123977661133,-30.863794326782227,31.793811798095703,35.61589431762695,27.976076126098633,-2.458259105682373,21.9913330078125,8.313352584838867,20.49150276184082,-2.5362281799316406,13.121888160705566,8.530020713806152,10.86874008178711,-4.276158809661865,9.939676284790039,10.452553749084473,13.137046813964844,-6.849721431732178,10.010819435119629,1.544165849685669,12.738693237304688,-5.407829761505127,8.150715827941895,1944.1038645165634,768.6501744046294
2_176,-274.8450622558594,94.5623779296875,111.84896087646484,44.72294235229492,-14.20244312286377,31.395408630371094,15.316959381103516,20.234683990478516,-10.00045394897461,16.998638153076172,6.003804683685303,15.634698867797852,-6.193197250366211,12.608743667602539,2.7502739429473877,10.696529388427734,-8.620321273803711,12.613234519958496,7.760316371917725,10.07716178894043,-7.510499000549316,7.7203874588012695,0.5149226784706116,8.152560234069824,-4.383316516876221,10.599287033081055,2064.116840761909,992.5731074189857
2_177,-280.1402587890625,58.00276565551758,99.6847915649414,35.86943435668945,-16.859437942504883,24.017881393432617,30.96845054626465,20.63246726989746,-16.314014434814453,13.399389266967773,-2.0130128860473633,14.236247062683105,-8.986716270446777,11.841853141784668,-5.069334506988525,6.995296478271484,-11.400080680847168,12.81273078918457,0.22819432616233826,10.779001235961914,-7.256528377532959,8.937614440917969,-1.4943805932998657,8.443122863769531,-11.728262901306152,9.531908988952637,2215.467475766743,815.5618434980054
2_178,-192.86036682128906,86.07927703857422,93.07445526123047,34.851661682128906,-46.86856460571289,29.002134323120117,19.51128387451172,21.635982513427734,-16.296113967895508,17.39661407470703,1.5426087379455566,13.412556648254395,-10.26437759399414,11.698087692260742,-6.989633083343506,11.22698974609375,-12.793072700500488,11.847561836242676,11.754197120666504,9.459318161010742,-8.1248197555542,8.620626449584961,-2.4388482570648193,10.668234825134277,-10.485931396484375,8.290780067443848,2256.352387916824,708.413896190217
2_180,-281.0150451660156,53.359195709228516,118.90262603759766,18.718509674072266,-50.069156646728516,23.217670440673828,23.198204040527344,16.560497283935547,-12.130180358886719,15.915533065795898,-12.173163414001465,11.750800132751465,-9.959342956542969,8.315552711486816,-13.595420837402344,12.535051345825195,0.7921702861785889,12.026152610778809,7.54965877532959,10.685943603515625,-11.871783256530762,10.345809936523438,4.118259429931641,11.114306449890137,-15.377832412719727,7.79140567779541,1920.2799469718223,304.8395540817042
2_181,-360.5919494628906,79.03063201904297,94.86317443847656,15.205379486083984,3.5178799629211426,14.368742942810059,24.44563865661621,10.596372604370117,-21.28313636779785,14.717511177062988,16.120407104492188,6.00715970993042,-9.18747615814209,12.816668510437012,0.44550883769989014,9.630714416503906,-12.631692886352539,10.223686218261719,10.665935516357422,9.626192092895508,-1.5450421571731567,7.0109663009643555,9.247584342956543,6.7044854164123535,-2.1046395301818848,5.045107841491699,2401.2879273482044,400.471269517588
2_182,-20.981199264526367,60.9689826965332,102.36492919921875,33.34633255004883,-58.81967544555664,24.83877182006836,9.1909761428833,22.950963973999023,-26.673362731933594,18.233152389526367,-2.694364547729492,10.215696334838867,-18.16616439819336,11.502432823181152,-3.191901445388794,10.19754409790039,-17.361331939697266,8.749327659606934,4.765297889709473,11.084212303161621,-8.92717456817627,7.540348529815674,-2.3797624111175537,7.423094749450684,-11.282456398010254,9.268327713012695,2169.414890736713,689.4303475815615
2_183,-276.3339538574219,78.41748046875,145.0094757080078,38.13679504394531,-73.1827621459961,33.56390380859375,48.02775192260742,20.801559448242188,-23.598840713500977,22.045185089111328,7.056467533111572,12.44520378112793,-4.122990608215332,9.530640602111816,-17.191545486450195,8.176584243774414,8.22409439086914,9.857316970825195,-10.403597831726074,6.1672797203063965,8.503341674804688,8.648553848266602,-12.212323188781738,7.791131973266602,-0.34376680850982666,7.099381923675537,1838.571383679139,508.2296764409949
2_186,-277.2436828613281,48.24810028076172,133.56924438476562,27.529708862304688,-24.204917907714844,15.552837371826172,9.955595016479492,9.866156578063965,-21.689645767211914,12.702925682067871,-12.976760864257812,14.646031379699707,-5.2978363037109375,7.165358543395996,-9.59381103515625,8.114840507507324,-17.122371673583984,9.616037368774414,5.570582866668701,10.942961692810059,-7.510608196258545,6.031965732574463,-4.824141979217529,6.8237810134887695,-4.659027576446533,6.839409351348877,1655.5851129472123,556.9446068152596
2_187,-185.88795471191406,80.61663055419922,117.04486846923828,33.48772048950195,-26.995853424072266,30.127140045166016,43.470741271972656,22.526962280273438,-3.7162513732910156,17.415929794311523,5.0019707679748535,16.416202545166016,-9.828550338745117,11.688924789428711,1.4134302139282227,10.535112380981445,-7.0267558097839355,10.192632675170898,8.90656852722168,9.841124534606934,-9.300716400146484,9.973151206970215,5.600513458251953,9.696431159973145,-8.149984359741211,9.538887977600098,1885.9346035671385,644.7887555337951
2_188,-231.2622528076172,44.992984771728516,86.27662658691406,45.49570083618164,-50.38265609741211,29.399166107177734,25.421356201171875,19.488405227661133,-28.03977394104004,14.940451622009277,-7.618402004241943,13.310345649719238,-21.07749366760254,10.255819320678711,-6.5869035720825195,9.790518760681152,-18.436452865600586,9.463438987731934,4.933516502380371,6.145969390869141,-8.678337097167969,10.318143844604492,-3.281625270843506,8.886190414428711,-9.821939468383789,7.716963291168213,2451.2841443733314,891.8966980487234
2_189,-341.4002380371094,65.30460357666016,101.98701477050781,46.538543701171875,-16.73736572265625,26.941247940063477,32.098690032958984,23.376083374023438,-12.631566047668457,17.283727645874023,11.33723258972168,15.778350830078125,-4.447901248931885,13.200708389282227,4.65309476852417,11.324182510375977,-5.786135196685791,9.376151084899902,3.3123414516448975,9.552977561950684,-13.327439308166504,10.886354446411133,1.3431073427200317,7.953716278076172,-11.262787818908691,7.550809383392334,2185.1629215391795,1016.7749100141983
2_190,-216.28919982910156,70.01937103271484,98.88811492919922,36.373992919921875,-16.745811462402344,25.45528221130371,31.224201202392578,22.063873291015625,-4.888316631317139,26.097518920898438,-3.3345389366149902,16.5772705078125,-1.448530912399292,10.885321617126465,8.419397354125977,11.992854118347168,-24.051355361938477,15.819247245788574,4.759160041809082,8.550315856933594,-10.863069534301758,12.428607940673828,-6.299254894256592,10.404702186584473,-2.2895009517669678,8.767267227172852,2184.2651631236567,775.4426834730104
2_191,-349.19036865234375,100.8334732055664,95.01982116699219,28.749080657958984,-24.49289321899414,26.104591369628906,21.608491897583008,18.60706901550293,-11.425270080566406,13.405722618103027,3.712571620941162,15.099721908569336,-0.839994490146637,9.076990127563477,1.186416506767273,12.123963356018066,-5.440591812133789,9.648499488830566,6.989906311035156,8.965167045593262,-6.9188232421875,7.656792163848877,-2.877122163772583,6.867391109466553,-2.2940807342529297,7.562464237213135,2354.0364532362264,667.0811920134724
2_193,-302.8612060546875,60.80229568481445,102.43833923339844,38.4999885559082,-12.808499336242676,19.555133819580078,32.988582611083984,18.706871032714844,-6.120434761047363,19.291818618774414,2.7951772212982178,12.079425811767578,-27.56533432006836,13.383657455444336,-12.29773235321045,9.588678359985352,-11.785561561584473,9.009269714355469,-5.715656280517578,10.77493953704834,-8.149445533752441,11.762979507446289,2.94142746925354,10.580583572387695,-5.121269226074219,7.740029335021973,2142.4443660336647,904.2584472099596
2_194,-344.6728210449219,96.31139373779297,120.07951354980469,50.46751022338867,-19.195295333862305,33.225643157958984,29.46949577331543,19.47113800048828,-8.53864860534668,26.348031997680664,-4.638638019561768,23.18990135192871,-8.592595100402832,20.247957229614258,3.35839581489563,11.21382999420166,-11.545273780822754,13.533087730407715,6.7152862548828125,12.800917625427246,-0.24743342399597168,13.743605613708496,2.9250617027282715,8.39891529083252,2.1498806476593018,10.312467575073242,1907.578679500652,960.2862756276779
2_196,-421.4197082519531,82.4324722290039,52.64974594116211,50.84084701538086,-2.7604010105133057,31.563535690307617,15.540102005004883,18.2998046875,-19.9675235748291,16.64893341064453,10.37414264678955,16.91374969482422,-4.1473069190979,12.470796585083008,3.385173797607422,5.555501937866211,-6.433099269866943,14.92654800415039,11.166672706604004,8.392163276672363,0.42127352952957153,6.8746724128723145,-3.5263729095458984,9.36736011505127,-7.112945556640625,7.69631290435791,3203.105116135319,1520.5905732170568
2_197,-149.33221435546875,60.175010681152344,109.28954315185547,33.363441467285156,-19.588233947753906,25.4537353515625,39.903533935546875,23.2928524017334,-5.0942816734313965,16.741762161254883,17.56072425842285,12.996607780456543,-0.40935245156288147,11.903058052062988,4.35807991027832,12.632587432861328,-0.5604461431503296,10.614221572875977,13.294154167175293,9.598057746887207,-2.392812728881836,10.128304481506348,3.2786409854888916,8.07142448425293,-2.4088616371154785,8.443703651428223,1929.5844165647843,660.1213110833453
2_198,-287.2052917480469,64.8850326538086,81.86182403564453,32.833030700683594,8.640246391296387,16.657194137573242,27.802431106567383,13.555319786071777,-8.153253555297852,12.217459678649902,13.397486686706543,9.596736907958984,-7.772144317626953,9.741665840148926,4.913758277893066,12.474359512329102,-5.413593769073486,8.42043685913086,5.393038749694824,7.509696006774902,-6.0293192863464355,6.413019180297852,5.358709335327148,7.897735595703125,-7.816396713256836,6.300646781921387,2743.2574434401668,933.0130726334089
2_2,-203.68385314941406,64.78477478027344,92.27068328857422,35.27212142944336,-37.95366287231445,28.52078628540039,18.136844635009766,21.462610244750977,-20.215105056762695,23.835556030273438,1.2992912530899048,10.403153419494629,-10.595416069030762,14.060070991516113,-10.553306579589844,8.679193496704102,-18.653366088867188,11.025108337402344,6.446218013763428,9.602205276489258,-14.041291236877441,9.473001480102539,1.3501935005187988,9.599299430847168,-5.613499641418457,8.90069580078125,2332.055215738212,788.7173683939302
2_20,-215.82318115234375,82.3094253540039,113.9770278930664,27.172420501708984,-52.587249755859375,29.480648040771484,9.4635591506958,19.625572204589844,-20.102954864501953,16.212833404541016,-0.7882894277572632,12.522287368774414,-7.488548278808594,8.105565071105957,-7.876171112060547,10.2047758102417,-15.320087432861328,10.363998413085938,10.132012367248535,7.674118518829346,-10.848773956298828,9.167999267578125,-3.9954981803894043,7.761784076690674,-10.42151927947998,7.950170516967773,2033.202650132991,521.1463573232345
2_202,-405.1245422363281,75.72247314453125,76.52449798583984,18.747276306152344,3.2170515060424805,19.52215576171875,20.552156448364258,16.68478775024414,10.492213249206543,7.010440826416016,-4.706723213195801,14.715987205505371,-12.688053131103516,8.285914421081543,-2.287153482437134,9.729974746704102,1.2506781816482544,11.975367546081543,6.477760314941406,9.804874420166016,2.6492059230804443,3.7123219966888428,-6.5096435546875,10.086503982543945,1.1570649147033691,7.8590240478515625,2639.1924335418885,599.7153680101035
2_203,-221.20431518554688,68.09935760498047,87.42570495605469,33.65658950805664,-42.98637008666992,29.63778305053711,11.440089225769043,19.457969665527344,-17.95667839050293,18.364416122436523,4.663308143615723,13.114951133728027,-11.317033767700195,8.275113105773926,-1.7893421649932861,8.423945426940918,-9.851479530334473,7.98567008972168,5.265793323516846,9.665057182312012,-6.745156764984131,8.852746963500977,2.3203811645507812,9.878987312316895,-9.094366073608398,6.1015944480896,2522.687312553441,835.6142463664715
2_204,-188.5089111328125,121.39139556884766,72.67375183105469,45.953792572021484,-27.778776168823242,36.11145782470703,12.569279670715332,17.712810516357422,-24.485944747924805,20.052011489868164,-1.0867905616760254,13.263501167297363,-7.162065029144287,12.057040214538574,-5.384313583374023,11.365928649902344,-7.844539165496826,13.77967643737793,3.88254714012146,11.694413185119629,-4.5145182609558105,10.046883583068848,-2.544888496398926,10.588590621948242,-4.245545864105225,10.686636924743652,2702.569704263806,1023.2171598002175
2_205,-206.37765502929688,37.29806137084961,103.62010955810547,27.24345588684082,-63.59749221801758,26.578353881835938,5.029792308807373,13.6704683303833,-27.775484085083008,11.000612258911133,-5.068143367767334,14.036175727844238,-14.996374130249023,11.246335983276367,-5.636129856109619,8.891340255737305,-17.456790924072266,8.487146377563477,1.5008569955825806,8.295709609985352,-14.06026554107666,9.192464828491211,-4.066359519958496,9.378487586975098,-10.943950653076172,7.844244003295898,2142.9939634382504,664.3451209807143
2_206,-185.25852966308594,94.40300750732422,96.53474426269531,36.9263916015625,-23.57489013671875,31.349021911621094,12.121604919433594,24.72237777709961,-17.027856826782227,22.99292755126953,2.610164165496826,14.376211166381836,-6.203663349151611,15.377569198608398,-4.189608573913574,11.360904693603516,-15.975550651550293,11.776369094848633,3.7246599197387695,9.738627433776855,-5.671523094177246,9.861790657043457,1.3144723176956177,9.985709190368652,-5.970239162445068,8.23431396484375,2245.939129351568,795.519243498799
2_208,-237.19029235839844,43.49622344970703,107.79595947265625,49.6562614440918,-1.4855207204818726,23.72799301147461,26.315534591674805,11.287367820739746,-15.661375045776367,17.09284782409668,6.859981536865234,17.9257755279541,-9.730785369873047,9.171854019165039,-7.138918876647949,10.56580638885498,-6.376192569732666,7.76500940322876,3.5760252475738525,7.674182415008545,1.7659931182861328,7.2268548011779785,-0.059420395642519,6.925479888916016,-6.186389923095703,7.62720251083374,2300.5183367692903,1223.5703738371333
2_209,-285.2965393066406,75.05501556396484,98.65479278564453,27.944381713867188,-12.412936210632324,19.854604721069336,28.173786163330078,13.460280418395996,-4.542392253875732,13.90644645690918,-2.02466082572937,12.992828369140625,0.8285545110702515,9.679306030273438,-10.635137557983398,14.494243621826172,-15.618697166442871,9.063262939453125,-0.018987027928233147,9.914444923400879,-8.88671875,14.62808609008789,0.7376936078071594,6.522627830505371,-8.332871437072754,5.5920257568359375,2140.2566448118646,580.5119541105757
2_210,-470.2291564941406,57.8720588684082,121.9241943359375,29.05695343017578,-9.809304237365723,23.78063201904297,26.221420288085938,15.49519157409668,-8.548361778259277,12.885095596313477,7.517407417297363,10.624217987060547,-8.553472518920898,8.305689811706543,0.5544002056121826,11.901765823364258,-4.525031566619873,5.998137950897217,-2.1383371353149414,6.516062259674072,-6.722161293029785,6.245716094970703,-0.19882933795452118,6.512843608856201,-6.328245162963867,6.824665069580078,1752.85193639795,570.9994149937
2_213,-286.4783020019531,59.27045440673828,103.03120422363281,21.207439422607422,-49.5167121887207,26.77501106262207,33.11830520629883,14.956915855407715,-10.24666690826416,10.436589241027832,-6.207046985626221,10.544368743896484,-11.189955711364746,11.377423286437988,-3.2383387088775635,7.219992160797119,-3.541877269744873,8.073598861694336,-0.26343223452568054,8.756388664245605,-17.929086685180664,7.371138095855713,4.25088357925415,7.844205856323242,-14.779626846313477,6.663376808166504,2208.073521704239,529.7823597375618
2_217,-403.78289794921875,76.1515884399414,109.72914123535156,34.02730178833008,3.8800113201141357,21.62811279296875,35.4338264465332,20.057268142700195,-16.328968048095703,16.476633071899414,-1.2954087257385254,8.161471366882324,-3.238307476043701,18.746788024902344,-7.3380560874938965,14.837477684020996,5.327787399291992,5.935864448547363,9.084124565124512,6.099074840545654,-5.549309253692627,5.442224502563477,-2.125959873199463,8.342166900634766,-12.021337509155273,7.26770544052124,1966.8499799950018,810.0746156150801
2_218,-259.8216857910156,37.22798538208008,83.37975311279297,26.112581253051758,-55.39414978027344,22.958086013793945,8.945053100585938,9.425089836120605,-47.3491096496582,19.72223663330078,6.343418121337891,11.200735092163086,-23.419090270996094,16.0687255859375,-8.491847038269043,9.489325523376465,-15.835179328918457,11.407209396362305,-0.1416986882686615,10.085984230041504,-4.759415149688721,10.465556144714355,4.589395523071289,7.804042339324951,-4.920266628265381,8.037566184997559,2324.550682673359,564.7527406828941
2_221,-274.652099609375,88.85260009765625,97.07640075683594,35.31334686279297,-46.74990463256836,31.767032623291016,14.438092231750488,20.14181137084961,-18.001306533813477,18.624589920043945,-4.534759521484375,14.395393371582031,-7.977508068084717,13.096019744873047,-7.955851078033447,9.564980506896973,-9.450684547424316,9.045352935791016,5.380408763885498,9.114419937133789,-9.774449348449707,10.176576614379883,1.5181597471237183,8.58535099029541,-7.802638053894043,7.789671897888184,2194.0719892822026,734.9663426496141
2_222,-169.08465576171875,51.20606994628906,89.79256439208984,36.81235885620117,-25.657852172851562,27.063282012939453,5.697007179260254,18.71869468688965,-16.323774337768555,20.31488800048828,6.925248622894287,12.631656646728516,-13.397582054138184,11.861096382141113,-4.316794395446777,10.989179611206055,-20.349119186401367,11.783340454101562,2.734755754470825,11.487262725830078,-10.155380249023438,11.196005821228027,-5.63784122467041,9.624399185180664,-7.865272045135498,8.84344482421875,2337.4039934853595,872.7631835693594
2_223,-266.41046142578125,92.80598449707031,95.62080383300781,29.882429122924805,-50.213401794433594,27.139694213867188,10.082950592041016,20.269025802612305,-22.948415756225586,17.09228515625,-5.0809006690979,11.52640151977539,-8.867077827453613,11.39991283416748,-6.915010452270508,6.731978893280029,-11.852067947387695,11.63521957397461,14.042104721069336,8.10269546508789,-12.548328399658203,7.879923343658447,1.9050238132476807,8.43729305267334,-14.601473808288574,6.480327606201172,2221.2471381145056,644.9557368242195
2_225,-277.7632141113281,101.12273406982422,121.63280487060547,37.38991165161133,-45.43030548095703,30.685131072998047,7.051255226135254,16.497089385986328,-26.10961151123047,21.76125717163086,10.24621295928955,13.050342559814453,-8.745243072509766,9.299826622009277,-7.047414779663086,12.361698150634766,-9.623730659484863,9.366132736206055,-11.49511432647705,14.297449111938477,-13.531038284301758,7.611401081085205,2.3973493576049805,13.495118141174316,-6.013565540313721,8.347039222717285,1909.5090846964574,821.0837678077047
2_226,-97.88477325439453,37.17035675048828,101.14320373535156,23.77166748046875,-28.812686920166016,20.64468002319336,15.698365211486816,18.250019073486328,-12.84518051147461,12.391026496887207,1.2375653982162476,10.309855461120605,-2.049396514892578,10.458930969238281,-4.956997871398926,9.34119987487793,-8.285776138305664,7.816939353942871,5.209969520568848,7.856607437133789,-1.933242678642273,7.521461009979248,-0.410289466381073,8.156746864318848,-2.618910312652588,7.423929691314697,2166.7616420382883,493.1117965218626
2_227,-154.14761352539062,55.65715026855469,87.48920440673828,21.05925178527832,-42.80378723144531,23.606239318847656,2.9705917835235596,17.589311599731445,-20.36138916015625,15.214054107666016,0.9744895696640015,8.400500297546387,-9.861979484558105,9.480223655700684,-11.773298263549805,8.178411483764648,-13.085753440856934,8.319849967956543,2.8575356006622314,7.480982780456543,-10.652871131896973,6.987489223480225,-5.940921783447266,6.111847877502441,-7.999033451080322,4.269179821014404,2353.8978152951213,441.4307447515562
2_228,-374.03912353515625,53.77169418334961,103.55429077148438,49.92411422729492,8.904816627502441,22.190120697021484,24.490095138549805,20.050701141357422,-24.891679763793945,22.230112075805664,10.4598388671875,20.48394012451172,-12.11730670928955,12.176060676574707,-4.977077484130859,11.311087608337402,-15.970444679260254,10.807229995727539,0.16786852478981018,12.507601737976074,-8.27695369720459,7.788393497467041,-4.627802848815918,9.095322608947754,-9.89429759979248,10.252470970153809,2067.9372930589025,1198.4075175081111
2_230,-325.1885986328125,68.96578979492188,97.74057006835938,42.68171691894531,-20.11855697631836,31.64017105102539,36.18058395385742,25.25180435180664,-4.737565040588379,18.721973419189453,-10.397534370422363,19.12133026123047,-11.520913124084473,15.796058654785156,-0.9684947729110718,10.439027786254883,-12.990089416503906,11.490278244018555,-2.0660572052001953,10.407289505004883,-14.903929710388184,9.484403610229492,-3.960981845855713,7.401117324829102,-7.047163486480713,8.608532905578613,2143.627710772123,947.4473266951456
