id,f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,jitter_local_stable,shimmer_local_stable,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,major_fit_stable,minor_fit_stable,wholetone_fit_stable,majorness_stable,tonal_clarity_stable,stable_pitch_fraction,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,f1_mean,f1_std,f2_mean,f2_std,f3_mean,f3_std,formant_dispersion,cpp_mean,cpp_std,h1h2_mean,h1h2_std,sarcasm,show
2_372,164.04992185676377,58.333065009683565,429.9492317821007,0.020401258187630007,0.1189885289923791,5.834066051048958,0.4935064935064935,0.0033867358681924174,0.09019707908892553,5.6575387199104314,11.959761755322047,20.06707060608158,26.396864020529122,0.11672700927875791,0.05234636680659875,0.3868564864203197,0.46664863588458355,0.0,-0.07979214946426383,0.08850785996295896,0.6211769842407705,0.6937232771517668,0.3086066999241839,-0.07254629291099635,0.5578858913022597,0.5751295336787565,12.907153919227444,1.8001259563351373,0.7380474771551563,17.52660768265848,0.9114737087521583,0.0,0.5143217018100392,-0.0,79.88536395990758,0.15,0.252,5.968691675421421,0.7402444702550386,48.632805318074055,3.2875224189004655,782.0223529733148,343.015074394472,1887.1828408394147,408.1269112344473,2855.7626390803416,437.31438239063107,1036.8701430535134,0.15196097291483596,0.07851310026606567,-2.912044314367739,5.578624296531603,1,FRIENDS
2_241,203.97683151390063,96.16132992976542,515.2392792007196,0.019173229201797534,0.14732279334759532,4.658939851292346,0.5298196948682385,0.005519618813112743,0.11085211920629118,6.073467548076923,6.355716279101508,25.11191627476178,25.832479539710263,0.19073505278914218,0.27936205213016513,0.26505930820581863,0.5503138484408181,0.15292001253546025,-0.28525454023499947,0.0361689248460072,0.6587198435622216,0.5372359315398838,0.3380617018914067,0.12148391202233777,0.12480604451653265,0.5373961218836565,15.718330595976072,5.659367487980769,-0.8643376734705477,12.0346559987489,2.7298847964409543,2.7298847964409543,0.41410006009615385,1.0,88.03086891322187,0.09111111111111111,0.22,2.66758158189761,0.5924920343646197,43.61415811584379,1.8425959603167585,755.1664510252417,241.2845082108126,1714.9716667827222,403.58868629372137,2806.9054995721626,385.44146229265084,1025.8695242734602,0.1595761274234317,0.07622711542002582,-0.6580333548324554,8.436791087428377,1,FRIENDS
2_109,213.60451070744944,131.15810253489568,511.8465174779318,0.021523107544558582,0.15137815317803358,5.165975063135509,0.550321199143469,0.005824190244657415,0.14183702696201667,5.948378021639225,7.49567423733623,26.819712648887382,35.77802337604949,0.24953676442284892,0.3867866432404797,0.4154558011984141,0.6794125925688845,0.12376844287208427,-0.26395679137047046,0.07510869083179605,0.4849660086627273,0.6008710948617996,0.20739033894608505,-0.11590508619907225,0.2687921803684956,0.5128205128205128,15.180199102408016,4.2488414440280176,0.8534958069533632,-15.001799228160596,5.211476593045159,0.0,0.42488414440280176,-0.0,76.72517299389403,0.08823529411764706,0.10250000000000001,2.745155147362923,0.3998839754879547,47.20152987903414,3.3234876319313247,752.3351102972559,245.7117634698916,1812.813835804631,409.7817641217457,2913.8161942250117,328.52833850769605,1080.740541963878,0.133126463262605,0.0619072321302071,-1.05214630588165,8.346965246472994,1,FRIENDS
2_389,298.7523054217778,121.77129017390214,480.2643900048336,0.03937333524364463,0.1939330324114184,-0.4004019494277747,0.16597510373443983,,,6.604432907348243,7.05771336141868,31.13796344119467,49.5395364158671,0.30782189331911824,0.3946841316222932,0.2611570343137102,0.2881791683177272,0.22176638128637188,-0.02702213400401704,0.0339650572839183,0.7060206740454217,0.739459778055148,0.0,-0.03343910400972627,0.29652594849177705,0.8453038674033149,6.886739698185593,0.550369408945687,-1.825783878209308,-30.483505012965527,,,,,61.061044218938946,0.33399999999999996,0.4446153846153846,2.660798584256063,0.8339256054655781,44.34587420982904,10.141214072752065,818.6858813334414,185.63549548227905,1693.6678282725454,221.39631155839808,2917.9555509111165,238.65996215859985,1049.6348347888375,0.11138692700880973,0.04205385346782676,2.4842981104518147,13.067676410725014,1,FRIENDS
2_449,188.39552506347033,36.915914642385374,195.4377009976521,0.014140113042159149,0.13991965385563992,1.4449362238191024,0.33989266547406083,0.01027908208959734,0.2205519926706917,7.110666806407662,4.397578819974985,38.48617348592256,27.558404136338602,0.11358458768525839,0.05802404049740484,0.4754750125016075,0.44234131847630237,0.10426420298271592,0.03313369402530514,0.1335307087854355,0.42360135394539605,0.3718575153836789,0.03380617018914068,0.05174383856171716,0.509762238946895,0.7214285714285714,7.078252845276854,1.5999000314417238,2.8225053830380946,11.675327995766882,0.9101711380215948,0.8333913128384371,0.7110666806407662,0.9182958340544896,73.23129251700679,0.37142857142857144,0.6200000000000001,2.2458430181305986,0.4287939667579032,35.44518264112066,2.2011798342868514,857.3457778502824,203.6613591580643,1694.8956703112592,248.56477735223103,2852.4996237483438,306.5459407722523,997.5769229490306,0.16118584770104208,0.08774235634047944,-5.111963423919425,4.481698937903279,1,FRIENDS
2_50,234.07259459645914,109.04146130080889,485.0718050518127,0.01864361215240384,0.14999125519357678,1.2060310853450034,0.19307359307359306,0.0029647599183807143,0.06544985041682694,5.523547094188377,10.603611887360662,51.98333067529544,60.36663146690422,0.11032648951680499,0.05072044880451195,0.6111477795546527,0.4130342923172255,0.1776672636296754,0.19811348723742722,0.050794315432264536,0.6226076632773334,0.6199009500864571,0.04794633014853841,0.002706713190876342,0.11913385051423397,0.8598615916955017,5.696434857298204,1.7261084669338678,0.04873980109692342,4.672542875647746,13.144988869006161,13.93677890966952,0.34522169338677355,0.9182958340544896,73.21881496881495,0.5247619047619047,0.6699999999999999,3.3512078058198664,1.2416793007142815,35.70476671080194,5.592337122887989,834.6197382720093,184.48310881269083,1738.152276333678,229.7986758847948,2922.149616480908,214.09550392584265,1043.7649391044495,0.15265167778031113,0.07350205308832235,-4.986958896423646,7.616853607137958,1,FRIENDS
2_84,160.77623533210624,22.333141465292996,120.87282938677872,0.0202778316947306,0.10153755720801719,3.989510348089999,0.37220843672456577,,,5.416722497655098,8.182224071532952,21.746581415185762,24.346941998454525,0.11026602739224904,0.06503932001397997,0.19336543003647136,0.33919522653577633,0.08307731634325669,-0.14582979649930497,0.2011143323450021,0.3589727021330091,0.3915764342290747,0.0,-0.032603732096065596,0.39869969022104557,0.6633663366336634,9.85091993562699,2.4621465898432264,1.5300858827138681,1.4996516617411508,0.9478738088040704,0.3319381029207502,0.7386439769529679,-0.0,67.92645263233497,0.21200000000000002,0.7600000000000001,2.3603555903029614,0.38740425958669567,39.443410490919,1.081577718694189,761.6545881711811,282.08459190505306,1819.9198005973167,294.81985449005657,2973.038850519454,325.0884539098467,1105.6921311741369,0.1446585061148374,0.06842471559196102,-4.010543469801852,6.4143325692061195,1,FRIENDS
2_322,238.01534694587522,102.16700025897154,518.2523363127722,0.031527995360555054,0.15683104972465267,2.2386200486215326,0.4371584699453552,0.007015358594465109,0.08762547154695537,7.41900275735294,6.925490461151211,67.78764861480335,77.28090388388433,0.1444907231554368,0.06845969308086253,0.36799748994690945,0.6384108792411017,0.05034733603559245,-0.2704133892941923,0.10164826885880385,0.4783398314768799,0.7011474330347589,0.26413527189768715,-0.222807601557879,0.3368288369533895,0.6290909090909091,10.630289496356012,3.4380744485294117,0.9555165184056759,17.498154646004217,6.7807226010080415,8.244213527378118,1.0857077205882353,0.9709505944546686,59.52726017943408,0.1825,0.32,2.4097994215448275,0.6088663083405517,36.912260094414314,6.996323357901699,840.9463135328473,186.03469217661961,1709.6666862108968,244.01200017760243,2870.2086426302412,272.2565081502124,1014.6311645486971,0.12733513594649384,0.06716472582677929,-3.5523592167818108,6.806704082235986,0,FRIENDS
2_416,175.89581469900963,34.79708953138087,201.39041227814312,0.018290156744949958,0.10426676266359618,7.337418817877143,0.5558912386706949,0.004416210435628324,0.06274597980653028,7.183092856270275,8.251091721631495,20.042138183082514,28.911752346971177,0.10790163693912504,0.051585932034991726,0.567364613755701,0.6393596608007086,0.10912220177865106,-0.07199504704500759,0.08747208040761256,0.6069979579688596,0.7511880351785178,0.2107248759805448,-0.14419007720965826,0.31238626308644524,0.5421686746987951,12.32210091381794,4.489433035168922,1.4241893536287165,-11.453910147449719,1.584343749134319,1.4197593907135773,1.4964776783896407,0.8112781244591328,74.16666666666667,0.11555555555555556,0.34,3.1207733201078556,0.5438339645012465,43.88531193052977,2.0035426537934806,713.9955287513485,420.82040221653153,1832.7500416342252,524.9993660181336,2876.1775062170664,493.02008700363547,1081.090988732859,0.16347957569422128,0.07132561343177041,3.212606442528864,8.109794293725699,1,FRIENDS
2_124,160.12725556054204,73.48418210364679,461.0464100725719,0.023414415457304327,0.14477844720743674,3.01486034774295,0.3132530120481928,0.019265946840852564,0.17482186491030757,6.57958984375,9.958360872968377,17.450238901778,23.46644798594056,0.12290977200584982,0.06896675979954815,0.45862236703456594,0.45537372111022,0.2992528008322899,0.0032486459243459276,0.04999684950978778,0.5201304372590076,0.4934713743657866,0.3244428422615251,0.026659062893221064,0.468435426633828,0.6947791164658634,18.549174830925438,3.190104166666667,-2.5714143499006004,7.549210082689994,,,,,77.15186615186614,0.23090909090909092,0.3228571428571429,4.221875550242704,0.40551570479675536,31.261873185890508,5.1381918450181105,869.5385690007721,369.23646945222276,1853.319259197931,506.85772307785436,2961.4609616303,421.70136809642617,1045.961196314764,0.1361331587074914,0.08592133655737963,-2.860596708531568,6.869300562778107,1,FRIENDS
2_206,167.0629457780542,67.0040866900485,471.76493095136846,0.017754271832296695,0.10574635971368476,5.014302102648214,0.4519230769230769,0.015358017108630427,0.06688862951376075,6.679649464459591,9.132776348003954,46.656987044774255,49.81323174032479,0.11146915403800237,0.05316758673710352,0.19925761192335772,0.3279835766385398,0.08939894258096504,-0.12872596471518205,0.14345023553157565,0.5591587760776129,0.5937172699509667,0.13181243254912406,-0.03455849387335386,0.4043253700855465,0.6682692307692307,10.35827956042563,3.1012658227848102,1.418552447214984,12.51914160789017,1.369466788666852,0.0,0.4771178188899708,-0.0,93.80448527507352,0.14615384615384613,0.4466666666666667,3.214407137283294,0.4233775250837471,35.598356270160195,1.4610345240564406,797.5405266005708,320.4396552490045,1665.707563283876,430.49853981321087,2882.2823252578683,364.8673872463844,1042.3708993286486,0.1575742371625185,0.0705044098841294,5.992022584225878,8.924154769002035,1,FRIENDS
2_204,311.6715605739687,102.1105098767058,466.40073896354505,0.023697011410645553,0.13436313532860275,3.2137912641608497,0.32293986636971045,,,5.963040865384615,11.717959401076396,40.26135148624025,67.03109528955318,0.10396565549680492,0.0760643049249051,0.3562349723285988,0.2381117291337064,0.05880092670990748,0.1181232431948924,0.09437823789146749,0.3631624274881461,0.5314586760831636,0.09016696346674322,-0.16829624859501746,0.32513047342623946,0.7155555555555555,20.01178332218243,4.6379206730769225,3.100531316595764,4.0000752769648145,,,,,88.18403818403819,0.19499999999999998,0.1875,4.271035896596675,0.5218166094581441,40.31317031008971,5.864541323299407,839.8925724771518,262.76306724041984,1754.7921085060702,373.99574534071667,2992.642836100455,338.68251124728005,1076.3751318116513,0.16839348500068924,0.08797239178596568,-4.406195109777826,20.793081430363998,1,FRIENDS
2_380,251.4418179313214,89.68417401617214,500.6424641019535,0.021017291382554013,0.1482764617819429,4.6769536361065045,0.35257548845470693,0.046077025071822715,0.18862693513853154,5.402675128534704,12.093522848710652,35.87211744179123,59.72800322791169,0.11257369404130324,0.06688440364268988,0.3501797189173769,0.5055997895329994,0.07609900528596338,-0.15542007061562252,0.096388182630475,0.35493440325696984,0.42929068661360326,0.5007733956671916,-0.07435628335663341,0.3618388701469383,0.6714031971580817,15.256405819645376,3.4541693444730077,1.5993049798232588,24.24171083935083,2.686864422383903,3.896425543650455,0.5314106683804627,0.7219280948873623,65.34059826503132,0.44095238095238093,0.3830769230769231,4.442995259534027,1.177177473434381,47.54302371163685,4.793511776297856,878.9858316013,276.0773008751869,1828.540404029943,378.6381764191744,2934.9287991946167,409.75866084324286,1027.9714837966583,0.16720710144176493,0.10683140045845359,-4.261396260569888,15.471589129477946,0,FRIENDS
2_622,188.4013673886277,110.85182628325096,490.1508445134135,0.02284093286944117,0.1490192133161471,4.69211713670472,0.44728915662650603,0.00889956046650709,0.09691758291442523,5.99087105363256,8.46325444842229,15.800793631640207,20.12754592771621,0.1250370511203239,0.06514742368387262,0.3447017518778874,0.30338893095333397,0.06715342778730739,0.041312820924553406,0.11748040969358176,0.506584902250238,0.44875388310893805,0.1509463816279883,0.057831019141299955,0.46386520292333977,0.5933734939759037,16.45758042792653,2.8456637504754663,-2.1377847349092938,1.2844024859556207,0.5329634044776235,0.0,0.299543552681628,-0.0,95.97516394895429,0.1647058823529412,0.2290909090909091,4.271306185217865,0.71077023723043,44.94308305108189,4.765287797027215,722.1455131389005,269.4367313536962,1739.0079952833194,373.0684030804656,2817.930697332927,385.07722717389015,1047.8925920970132,0.1282652204011846,0.04612269348883125,-1.7407121677571844,11.160201921489579,1,FRIENDS
2_583,226.82639354645417,90.55426688443355,285.51313344960715,0.027543007977603617,0.1538411261298711,0.2543119670333745,0.17216642754662842,0.028097615701241065,0.12151581570799837,6.424034857146556,6.164680700811644,15.938613612395299,19.58692942316627,0.11472387323632616,0.06278903689169012,0.24989767531199047,0.5837687411348914,0.040455669703136785,-0.33387106582290094,0.027089403155082792,0.6978031522939756,0.7143378104560713,0.2900209467136991,-0.01653465816209565,0.6175830028406473,0.8223495702005731,7.013715790933691,1.7130759619057485,1.2871912580255984,12.92205102410111,,,,,60.445251058681194,0.5490909090909092,0.7866666666666667,2.0615219341886717,0.7128800014376185,41.40492558096049,6.178885765781055,758.0744984463026,192.67968494380546,1687.6082450299568,208.23780038842202,2787.1697891447125,221.31458693910565,1014.5476453492047,0.1225862798334268,0.04784273821537028,2.742139707708976,13.7620275649247,1,FRIENDS
2_456,141.8822009928828,20.129026737903637,101.12191053042051,0.03367504535998078,0.1574670535614308,3.015589627878788,0.35379061371841153,,,6.067694001100715,8.134503465113074,30.660651606815556,28.96118320651465,0.1424834104473606,0.0702785717955301,0.4039181235902864,0.5246651848898418,0.17424273674761273,-0.12074706129955542,0.2005005598341052,0.6844726949095996,0.6841911750312887,0.3015113445777637,0.00028151987831093184,1.0,0.6474820143884892,15.017791595910447,3.212308588818026,-3.8789655897583,-12.02065455054337,,,,,42.60651629072682,0.41000000000000003,0.4133333333333334,3.2791545128517736,0.5266274813962069,46.26338148098072,1.137326116531312,789.965730533211,339.6905758282844,1787.1065982599805,367.4908391838072,2901.6102213638114,416.5348394661496,1055.8222454153001,0.11374171050453376,0.043820852146232186,0.5768535590213366,6.914002285436468,1,FRIENDS
2_461,177.4224002877213,39.36559622681948,173.17029448967327,0.0308478997095745,0.13557819890526274,0.8118207097585229,0.2369146005509642,,,7.2691704816878975,5.570537251557215,12.802084862984508,13.711941876197313,0.11175077346925402,0.06441906055710148,0.5923742183786073,0.6550396273511002,0.20100756305184242,-0.06266540897249295,0.0506996355196071,0.6664982701706168,0.5598447861149388,0.44721359549995787,0.10665348405567798,0.7210570543488701,0.7796143250688705,11.235844490215758,2.057312400477707,-0.7090782294691245,9.876168082435349,,,,,107.50538980964946,0.46,0.6257142857142857,2.1633847265392583,0.6300634640294113,38.56883532948109,3.254396919965163,828.4450103567028,269.08036951407,1754.576641740574,402.87659881469517,2943.293373845982,307.3031593012088,1057.4241817446393,0.13204506684532777,0.06280534734730783,0.7619277429457241,9.660879331817299,1,FRIENDS
2_152,198.2167816188351,77.39069669389556,444.12163851460906,0.0255225627306742,0.12683514418080766,2.0447479194968894,0.33076923076923076,0.004802745863799529,0.05357350662826731,6.065086214306589,6.42319795049272,15.388250675802126,24.563044058616082,0.18103806540980732,0.20713881847093035,0.6784223194157695,0.5034275936692179,0.031450273186121994,0.17499472574655162,0.1193167492125865,0.5203160199602141,0.7967649977120247,0.06311944030978033,-0.27644897775181054,0.4091770251645216,0.7384615384615385,5.692564416729581,3.4116109955474565,12.630806725306236,12.63498702893216,9.906105165947912,0.0,0.7581357767883237,-0.0,74.92583120204604,0.196,0.31000000000000005,2.487820858406262,0.6851453689336904,28.69106162229474,3.8703491714731064,723.2691169423676,190.67571005339033,1650.1657827648385,203.14368459717102,2834.180033976655,266.0011294690743,1055.4554585171436,0.14384351826121994,0.08573931670409357,-2.013201888546178,10.794844391274118,1,FRIENDS
2_15,184.4495436132864,99.18997340629545,444.56596393853465,0.023948640510534074,0.155258860947729,2.722540498392073,0.3302752293577982,0.01593792536871321,0.20962259977194037,6.511366462201591,10.30323375487768,16.927076465974263,21.8551218442958,0.1340189366049541,0.069033796000133,0.4057915469168081,0.3356191087251274,0.0992681139886719,0.07017243819168067,0.10027614215233083,0.44726576294662024,0.6836522186737221,0.0,-0.23638645572710182,0.20714066252984986,0.6788990825688074,10.671416963040713,2.9700969827586206,-1.6270223244715067,-11.119422546514233,10.785320190245029,0.0,0.22846899867374004,-0.0,72.21226240084945,0.30727272727272725,0.5436363636363637,2.783371854212354,0.8182343705062283,45.85682532471797,5.445936908148114,801.8571161639724,285.9767274823589,1723.3009993166822,361.50421625943903,2866.956886787446,367.6071933015516,1032.549885311737,0.12644566948228916,0.05447789491024631,1.4657665444689907,10.196695194274115,1,FRIENDS
2_421,193.06211553407675,106.27615432273218,449.4024802214418,0.018625792296511828,0.13108501517355667,5.942562655651909,0.6090604026845637,0.009787121118078262,0.10780649446722299,7.178114755959997,4.863478027474212,11.918687478330936,12.029521503414056,0.10873820896444829,0.055397614724624164,0.18701275184335386,0.3247939795647811,0.11511040623967055,-0.13778122772142726,0.0943258725534577,0.6180739719060755,0.6563216309167471,0.04932636236669899,-0.03824765901067162,0.2212308072941156,0.45302013422818793,16.7039294513567,4.674121236439068,-3.9909878189466292,-6.811857617263917,4.358497133178111,3.921282469509101,1.0015974078083716,-0.0,74.40970385646655,0.18,0.37499999999999994,1.831126886454386,0.4441979110894067,36.5878703972096,1.885369227345716,754.113626271654,337.3487287628589,1669.3480136615851,378.35566967213794,2796.320029571817,405.62926857829336,1021.1032016500816,0.14176101352218803,0.06079363486313078,-0.7076132542338381,8.144312247875018,1,FRIENDS
2_586,170.6440222402321,65.7730535912653,412.74121388264143,0.02826450019625504,0.1386263642307021,3.549602624237957,0.4462686567164179,0.007679229653321197,0.1288676136361501,6.831223060344827,7.111799798401075,36.70071717415743,57.576092142668415,0.12922488220604278,0.07844034804032551,0.4628190371911065,0.35026698492748704,0.08501483638353635,0.11255205226361947,0.03194947768445422,0.7174825217991877,0.6058078849615346,0.26326209505561055,0.11167463683765311,0.3972866515470854,0.6119402985074627,17.524543642544415,2.3760775862068964,-1.8176357212626735,-22.298901123093003,,,,,67.38361622176573,0.32941176470588235,0.4166666666666667,2.3547781320581453,0.493548786127233,45.86565559817205,4.376671725529521,775.2517828381149,311.8697212429122,1746.6417395769479,421.92495537436923,2903.57749640301,398.0133878874604,1064.1628567824473,0.13633617013300017,0.07141015443788232,1.928755818617689,9.835165173923535,1,FRIENDS
2_160,209.04731358309522,124.24221088251143,469.9806346878852,0.04177640152658028,0.18703004574991575,1.6845512357399148,0.22898032200357782,,,7.665720730553736,5.153533176792041,54.48771668700519,58.05008292149318,0.16690198640391063,0.06380707787379906,0.5317590121355512,0.6823549754621399,0.16458289941936552,-0.15059596332658864,0.053643557498695094,0.7525331388630723,0.7738964315764196,0.30304576336566313,-0.02136329271334736,0.20739866300025944,0.815742397137746,9.011660667352213,1.60445317616241,0.5483114065609651,0.5689729106289505,3.088648083623923,0.0,0.17827257512915665,-0.0,76.23736167214427,0.25923076923076926,0.3611764705882353,2.529123937955293,0.49169693785012053,34.5508481040474,9.231870978264253,705.1849434926829,222.87202218176094,1757.2935727127035,298.5207584842526,3138.5338417962175,230.0777934068508,1216.6744491517675,0.11984081435752982,0.034101713341940655,4.5083895857163965,17.268988314745723,0,FRIENDS
2_39,170.69856724669768,42.11441585356227,290.4805069524216,0.02648374858990412,0.1394154424954759,1.5714032434731504,0.25311203319502074,0.004587912652705362,0.11168062642444587,6.799958881578948,7.234172880781028,24.836359196321794,27.510373550018983,0.11791779149339061,0.05990370354127031,0.3859874235498565,0.38142471726555666,0.17124545056152118,0.004562706284299833,0.24422217015261105,0.7149768899648309,0.6523300910798954,0.19611613513818404,0.06264679888493552,0.7736996902210456,0.7717842323651453,11.234606477794854,1.854534240430622,-1.6309712362793005,-7.916223373990697,0.4894182999224004,0.0,0.4121187200956938,-0.0,96.55464826941908,0.38,0.4800000000000001,3.966909861492433,0.45896345174804015,31.994370942176666,3.4652693769167797,807.4533874186783,213.24644396697715,1716.180343746518,321.2369248385996,2916.6235563402674,280.0481680243553,1054.5850844607946,0.14953516872379877,0.07661591388001256,0.3330385044939819,7.86537839784039,1,FRIENDS
2_66,199.60276060503332,109.540336876854,453.3642760526521,0.030206541090853897,0.15883290972821093,2.2023280894634993,0.32558139534883723,0.01260480098738466,0.20018543052940035,6.936870805369128,5.814173315785481,74.28578217117476,77.61612518742614,0.1448823100770618,0.0727081236539,0.3795747402340998,0.5079738933326817,0.2766887274943138,-0.1283991530985819,0.044177670741428754,0.4166215476805553,0.6232884234480537,0.035289233662029344,-0.20666687576749837,0.31578603835954033,0.7325581395348837,11.30252528953511,2.7458446937919465,-0.1561309688813751,-8.809804599010223,8.981855124001976,5.934376873821476,0.4335544253355705,-0.0,65.8129022359932,0.47600000000000003,0.8657142857142858,2.695782014932106,0.5162577930099819,37.95512816554011,4.624399967811193,923.1636456223725,249.9900430322229,1760.4061104427783,325.29190544599425,2783.5133021620504,316.85359399742174,930.1748282698389,0.1300611148532265,0.06864743093546496,-5.93899189677775,11.094068763642163,1,FRIENDS
2_310,153.0902920566708,99.9035082596963,408.1207935645875,0.026932169603250213,0.14116653465551413,7.6057765125926515,0.6537396121883656,,,5.207711813842482,7.426971100290446,50.07261277043601,53.481292444230384,0.14068116069171824,0.0676998027772758,0.33117101541067057,0.5704935165763105,0.16015657555785004,-0.23932250116563997,0.15559776546912263,0.6291342869465715,0.4794215140865334,0.21055872190307895,0.1497127728600381,0.33931734927443424,0.40331491712707185,17.044030213611144,6.578162291169451,1.1134741476653376,-0.8183832972549148,12.905241883376334,12.905241883376334,0.8222702863961814,1.0,76.1070598601808,0.07777777777777778,0.15333333333333332,4.102972630519371,0.5248227347981005,41.64297968095423,5.442652438397023,616.9077691734352,198.9233205934712,1606.616343687738,273.22738819126664,2661.535372724985,286.7002258974812,1022.3138017757747,0.13088298221501418,0.05839995786432453,-0.7472942656775857,10.872322269475609,1,FRIENDS
2_345,214.12690468924546,70.57375170769096,266.71909921073495,0.017052388873094508,0.12271217725108166,3.0348889070477547,0.3315858453473132,0.00373958880393423,0.07403517874477093,6.654496393299052,7.751963288879749,43.93181701838819,66.95680055030466,0.09830055004265029,0.061676962872139265,0.4439129882015973,0.3475502694420406,0.11309185729066278,0.09636271875955671,0.058387604008064975,0.5557389771760711,0.7298787127270382,0.14586499149789459,-0.17413973555096707,0.35231453762200293,0.6963350785340314,10.012306157334743,1.8267245001213084,1.3997927877897338,13.73673018944179,4.920501633785136,0.0,0.2609606428744726,-0.0,79.22445651773816,0.406,0.5966666666666667,2.2400330998995472,0.73718258391521,46.35474900361096,4.4953181360642915,824.3289043038437,195.38467410507388,1553.1134573333377,410.9702435791759,2892.732990989585,287.51947462153095,1034.202043342871,0.17927467447017267,0.08345829792902677,-5.09140740252854,8.985980420140109,1,FRIENDS
2_581,186.79517187050604,84.51846971368568,519.0787185991129,0.013501095926173372,0.1169392871678683,5.8211863685473,0.4770949720670391,0.01582808355984214,0.13228844377247115,6.122649891960662,6.165622155584349,44.72252630749279,40.63621112194709,0.10742923767972991,0.05468161311107245,0.2521770452981472,0.46230547954365225,0.03411955969674702,-0.21012843424550504,0.036447024238534964,0.471206182409606,0.44655937456290073,0.12332528319564148,0.024646807846705254,0.19668462725446367,0.6004464285714286,11.715577704516946,3.2283063066701674,-2.3513239964949677,-3.2268265118826633,3.016660170211221,2.4237188307070294,0.7792463498859025,0.6500224216483541,72.44023318217272,0.21444444444444444,0.34888888888888886,2.789963248123812,0.650617076373759,41.696768219107774,3.377604165471377,761.2522892480166,286.8613058746004,1677.2223124938391,388.4993313612816,2827.7954243215377,366.34398962084725,1033.2715675367606,0.19026319537952413,0.08774989358383344,-6.322643312047927,6.494312442061021,1,FRIENDS
2_518,192.0630105374198,84.71277667594285,336.1998551603015,0.028666075280348657,0.1392394767320888,3.0536985045907246,0.436046511627907,0.0045891271883504395,0.05247965164201034,6.910420475319927,7.015654026095386,40.88073469323519,68.56259441281713,0.1422843006889523,0.07489198990588335,0.5469490932841661,0.5141944526080002,0.09044312632922695,0.03275464067616585,0.06269494613701321,0.5226464870755316,0.45633259908552987,0.24806946917841696,0.06631388799000176,0.4849487702313251,0.6046511627906976,18.100601581445293,4.319012797074954,-1.0621256982836416,-10.378761922509558,6.5317078334701115,0.0,0.5758683729433273,-0.0,63.488928202860095,0.15399999999999997,0.5700000000000001,3.878206152790445,0.5112232451182225,41.74631148139497,6.77085626808005,741.009641057229,231.2980563982218,1523.1706572060123,332.26436079125847,2883.6857652004487,329.5954251044801,1071.33806207161,0.13581601378130786,0.06440634076511932,-5.9423763463918595,8.683717737773522,1,FRIENDS
2_450,192.21891022587218,108.4979981919408,463.4779888778744,0.03453342442412539,0.1848141057813004,4.768919780401624,0.4789762340036563,0.03900496493199653,0.2099599632637297,5.814873417721519,9.438014823757767,42.239469907455174,61.89356200224655,0.15507864473155553,0.17692119072220155,0.23846145500076368,0.3631760723679597,0.12060453783110552,-0.124714617367196,0.04718891689396909,0.35686937766689447,0.5561691499740749,0.5570860145311557,-0.19929977230718038,0.26179441371042134,0.5401459854014599,18.23906749775135,4.724584651898734,4.026076955804552,25.19109572392253,22.215862014551732,0.0,0.36342958860759494,-0.0,82.07350166173694,0.10700000000000001,0.10444444444444444,3.331683506403632,0.46582887199506245,39.00819921508016,5.997114164009454,799.9246860804276,375.81533442307085,1855.567206300452,476.18083376960425,2934.7456061201683,447.55006206820934,1067.4104600198702,0.11123035735985762,0.03760028378346405,-1.2808969250543996,9.814057544512364,1,FRIENDS
2_567,184.18746225193973,49.40192428601019,480.5125070180664,0.02088309461635509,0.09644392612146374,8.00117174351149,0.5091937765205092,,,6.051815257352941,7.870171231633692,5.732493573523883,6.724733241933642,0.09262518309581376,0.05209798638248437,0.20726952000209184,0.4186181700375457,0.021671526583217682,-0.21134865003545386,0.12383457242346807,0.18727588641326962,0.35863564068492965,0.08737040566610378,-0.17135975427166003,0.19855767558651782,0.5310734463276836,16.597976374506676,4.081456801470588,0.04029696006496469,-8.67552026305458,,,,,96.49956983864207,0.17,0.2771428571428572,4.230611658728313,0.4560245473335622,38.39321628753433,2.539349526496813,690.4698805898533,276.82503556914867,1704.6513211147085,399.28874499069127,2899.3253864995127,342.13348703128406,1104.4277529548297,0.1924936024425142,0.091095252610914,-2.854553619574339,6.726587702808957,1,FRIENDS
