id,audio_arousal_wav2vec,audio_dominance_wav2vec,audio_valence_wav2vec,sarcasm,show,valence,arousal,dominance,audio_arousal_z,audio_valence_z,audio_dominance_z,text_arousal_z,text_valence_z,text_dominance_z,gap_arousal,gap_valence,gap_dominance,gap_total
2_166,0.6548506021499634,0.6801297068595886,0.711061954498291,0,FRIENDS,0.693,0.471,0.537,-0.5870208493192679,0.3773936387571166,-0.4698786766168997,0.2816245387862965,0.5236670832973253,0.22281295063958412,0.8686453881055645,0.14627344454020863,0.6926916272564838,1.1206080587457685
2_167,0.8641979098320007,0.8336139917373657,0.6995195150375366,1,FRIENDS,0.68025,0.439,0.575,1.1753911377548731,0.3081892332905284,1.115501804170152,-0.024362723622006168,0.4305882224198648,0.5929695254832847,1.1997538613768792,0.12239898912933639,0.5225322786868674,1.3143176262602223
2_168,0.7296611070632935,0.6853259801864624,0.7088677287101746,1,FRIENDS,0.7,0.47,0.512,0.04277913272098231,0.36423783303317386,-0.4162049711178628,0.27206243683603704,0.574769202994755,-0.02071111175758806,0.2292833041150547,0.21053136996158112,0.39549385936027476,0.5032988019809918
2_169,0.7829710245132446,0.7664039731025696,0.257540613412857,1,FRIENDS,0.6135,0.4531666666666665,0.5244999999999999,0.4915741928725413,-2.341760737832173,0.42127143562270986,0.11110038734000129,-0.05670699040919575,0.1010509194409964,0.38047380553254,2.2850537474229773,0.32022051618171343,2.33854059710151
2_170,0.6058476567268372,0.628715991973877,0.579257607460022,1,FRIENDS,0.653,0.417,0.5,-0.9995572194875851,-0.4128588469248932,-1.0009447729893486,-0.2347289665277146,0.23165497074058536,-0.1376026617082307,0.7648282529598706,0.6445138176654786,0.8633421112811179,1.3212569465470052
2_171,0.865044891834259,0.814645528793335,0.324308842420578,0,FRIENDS,0.5289999999999999,0.263,0.5075000000000001,1.182521543443602,-1.9414419310281958,0.9195714460494752,-1.7072926668676722,-0.6735825781853111,-0.06454544298907851,2.8898142103112745,1.2678593528428848,0.9841168890385537,3.3055982151494265
2_172,0.8833171129226685,0.8098917007446289,0.5158776640892029,1,FRIENDS,0.5685,0.345,0.4325,1.336348128715923,-0.7928626853159929,0.870467876889687,-0.9232003069463962,-0.3852206170355291,-0.795117630180595,2.259548435662319,0.4076420682804638,1.6655855070702819,2.8365306750145636
2_173,0.4446431994438171,0.5512042045593262,0.4378765821456909,0,FRIENDS,0.6146666666666667,0.5343333333333332,0.6803333333333333,-2.3566736354144058,-1.2605297257198218,-1.8015848834462649,0.8872243289693952,-0.04818997045962428,1.6190175750500364,3.243897964383801,1.2123397552601975,3.420602458496301,4.8675623123478005
2_174,0.6871330142021179,0.6903364062309265,0.7594578862190247,1,FRIENDS,0.719,0.596,0.75,-0.31524802070091523,0.6675586158507951,-0.3644509322099316,1.4768872825687298,0.7134749564592068,2.297637962263489,1.792135303269645,0.045916340608411654,2.6620888944734205,3.2094508155818446
2_176,0.6816699504852295,0.7049200534820557,0.7328716516494751,0,FRIENDS,0.448,0.255,0.396,-0.36123938828715385,0.5081569085048958,-0.2138125153255231,-1.783789482469748,-1.26490710611271,-1.1506627612804659,1.4225500941825941,1.7730640146176058,0.9368502459549428,2.4586771145753654
2_177,0.7075181007385254,0.7111488580703735,0.9106035232543944,1,FRIENDS,0.61375,0.52925,0.5405,-0.14363405887306577,1.573774670564922,-0.14947351657513194,0.8386169773889106,-0.05488191470571633,0.25690631937518765,0.9822510362619764,1.6286565852706383,0.40637983595031957,1.94486090557915
2_178,0.813088059425354,0.8118253946304321,0.9910781383514404,1,FRIENDS,0.7682222222222223,0.463111111111111,0.55,0.7451175698184215,2.0562721453733888,0.8904415213889327,0.20619017895647074,1.0728120838554185,0.34944546308611363,0.5389273908619507,0.9834600615179703,0.540996058302819,1.2451157216585882
2_180,0.875602126121521,0.8135904669761658,0.7844094038009644,0,FRIENDS,0.67,0.548,0.536,1.2713987134642466,0.817159135361287,0.9086734286251132,1.017906388956276,0.3557601185772002,0.2130719881436972,0.25349232450797055,0.46139901678408685,0.695601440481416,0.8723581691447597
2_181,0.7368507385253906,0.7122215628623962,0.6416621804237366,0,FRIENDS,0.719,0.429,0.615,0.10330578965172559,-0.0387029862825942,-0.13839326011582218,-0.11998374312460092,0.7134749564592068,0.9826080253187602,0.22328953277632652,0.7521779427418009,1.1210012854345823,1.368310547697687
2_182,0.8854880928993225,0.8702504634857178,0.8807474374771118,1,GOLDENGIRLS,0.74,0.397,0.656,1.3546247484485459,1.3947680859688734,1.4939297796530895,-0.42597100553290357,0.8667813155514957,1.3819874876501226,1.7805957539814494,0.5279867704173776,0.1119422920029669,1.8605973088154826
2_183,0.6398991346359253,0.6462798118591309,0.6733554601669312,1,FRIENDS,0.115,0.75,0.382,-0.7128913267706065,0.1513187668633992,-0.8195233510091448,2.949450982908688,-3.6959079431475748,-1.2870362362228822,3.6623423096792944,3.847226710010974,0.46751288521373746,5.332210878175188
2_186,0.680181622505188,0.695918083190918,1.0028047561645508,1,FRIENDS,0.7505,0.4485,0.6,-0.37376903149950863,2.12658081943224,-0.3067962888731497,0.06647724490545884,0.9434344950976398,0.8364935878804569,0.4402462764049675,1.1831463243346003,1.1432898767536066,1.7031628668339946
2_187,0.6963462829589844,0.7104893922805786,0.7057314515113831,1,FRIENDS,0.6948333333333333,0.4698333333333333,0.5801666666666666,-0.23768516366193573,0.3454338185387719,-0.1562853161787216,0.2704687531776606,0.5370509717895094,0.6432978317120335,0.5081539168395963,0.19161715325073753,0.7995831478907551,0.9665768189907252
2_188,0.9438964128494264,0.8756294846534729,0.4928393065929413,0,FRIENDS,0.867,0.566,0.589,1.8463412379735615,-0.930992570153292,1.5494911367776332,1.1900242240609455,1.793919772919147,0.7293430004257011,0.656317013912616,2.7249123430724387,0.8201481363519321,2.9203668032870884
2_189,0.5666172504425049,0.5648893117904663,0.497682124376297,1,FRIENDS,0.61475,0.402,0.5595,-1.3298224569957164,-0.9019567388093476,-1.6602277282234719,-0.3781604957816062,-0.047581611891797805,0.4419846067970385,0.9516619612141102,0.8543751269175498,2.10221233502051,2.460673494681822
2_190,0.5885858535766602,0.6566572189331055,0.7340361475944519,1,SARCASMOHOLICS,0.7525000000000001,0.37925,0.67275,-1.1448774967208255,0.5151388164295058,-0.7123323208045735,-0.5956983151500095,0.9580351007254776,1.545148609456227,0.549179181570816,0.44289628429597183,2.2574809302608005,2.3651585660596077
2_191,0.6980571150779724,0.6826193332672119,0.7060878276824951,0,FRIENDS,0.573,0.453,0.415,-0.22328234631615201,0.34757052465952964,-0.4441626554995518,0.10950670368162647,-0.3523692543728962,-0.9655844738586156,0.3327890499977785,0.6999397790324258,0.5214218183590638,0.9341011501605474
2_193,0.5964581966400146,0.6516227722167969,0.6960071921348572,0,FRIENDS,0.6823333333333333,0.294,0.3136666666666666,-1.07860336148194,0.2871305810781367,-0.7643344756958965,-1.410867506409629,0.4457971866155283,-1.9526686734418197,0.3322641449276891,0.1586666055373916,1.1883341977459232,1.2440710266097084
2_197,0.5931118130683899,0.5965638756752014,0.5617992877960205,1,FRIENDS,0.58,0.483,0.6846666666666666,-1.1067752380887175,-0.5175327884171453,-1.3330526343023592,0.39636976218941017,-0.30126713467546656,1.6612284125322125,1.5031450002781277,0.21626565374167878,2.9942810468345717,3.3573702078088123
2_2,0.794373631477356,0.8075973987579346,0.7727584838867188,1,FRIENDS,0.6262,0.4625,0.5132000000000001,0.5875682203093182,0.7473043192675406,0.8467694142774875,0.2003466722090915,0.03600685532756887,-0.00902195676252293,0.3872215481002267,0.7112974639399717,0.8557913710400105,1.1782459336942828
2_20,0.8010054230690002,0.7834707498550415,0.8451510071754456,0,FRIENDS,0.74,0.352,0.71,0.6433986445278297,1.1813444155103363,0.5975587653311915,-0.85626559329458,0.8667813155514957,1.9079994624280134,1.4996642378224097,0.3145630999588406,1.3104406970968219,2.0162335159070213
2_203,0.7855426073074341,0.770497739315033,0.8253951072692871,0,FRIENDS,0.918,0.61,0.566,0.5132233289059347,1.0628949913559589,0.4635570484547548,1.6107567098723623,2.1662352164289915,0.5053008630203027,1.0975333809664276,1.1033402250730326,0.04174381456554793,1.5568178187104265
2_204,0.8715973496437073,0.8295152187347412,0.6565101146697998,1,FRIENDS,0.75,0.5,0.63,1.2376840880018956,0.05032000278306752,1.0731644748552165,0.5589254953438213,0.9397843436906809,1.1287224627570636,0.6787585926580743,0.8894643409076134,0.05555798790184707,1.1202440496932293
2_205,0.9557217359542848,0.876410722732544,0.3782304227352142,0,FRIENDS,0.5086666666666667,0.4703333333333333,0.565,1.9458939450123418,-1.618147109324241,1.557560755125812,0.2752498041527904,-0.8220220687349865,0.49555990052441584,1.6706441408595514,0.7961250405892545,1.0620008546013961,2.133708682274993
2_206,0.6719407439231873,0.6809450387954712,0.6504701375961304,1,FRIENDS,0.643,0.405,0.569,-0.44314572116298323,0.014106425589412728,-0.4614568936471326,-0.3494741899308278,0.15865194260140017,0.5345237505079634,0.09367153123215544,0.14454551701198745,0.995980644155096,1.0107646638972099
2_208,0.458625465631485,0.5491486191749573,0.5037670135498047,0,FRIENDS,0.6053333333333334,0.3349999999999999,0.3619999999999999,-2.2389624796873155,-0.8654738844686797,-1.8228175780349305,-1.0188213264489916,-0.11632613005619685,-1.481855486140621,1.220141153238324,0.7491477544124828,0.3409620918943095,1.4718090704557967
2_210,0.5852848291397095,0.5611797571182251,0.3977214395999908,0,FRIENDS,0.7535000000000001,0.3435,0.5225,-1.1726675127555324,-1.5012858306792543,-1.6985447166660792,-0.9375434598717849,0.9653354035393962,0.0815689944492237,0.2351240528837475,2.4666212342186506,1.780113711115303,3.050952057611446
2_213,0.7272969484329224,0.7116855382919312,0.693230390548706,0,FRIENDS,0.5416000000000001,0.3254,0.3996,0.022876218488910204,0.27048185586526846,-0.14393000214719254,-1.1106175051714813,-0.5815987627299366,-1.115595296295273,1.1334937236603915,0.852080618595205,0.9716652941480806,1.7190063542683498
2_218,0.9132736325263976,0.7965641617774963,0.4978602826595306,0,FRIENDS,0.542,0.303,0.402,1.5885401909172738,-0.9008885644332072,0.7328041404866639,-1.3248085888572936,-0.5786786416043694,-1.0922169863051445,2.9133487797745676,0.32220992282883776,1.8250211267918084,3.4528426636931737
2_221,0.8533806800842285,0.8408734202384949,0.7881932258605957,0,FRIENDS,0.6213333333333333,0.4356666666666666,0.4166666666666667,1.0843251690280897,0.8398456009839566,1.1904863946546058,-0.056236396789538456,0.0004787149664986375,-0.9493495363654704,1.1405615658176282,0.8393668860174579,2.1398359310200763,2.565992062818504
2_222,0.73894202709198,0.7489147186279297,0.541440486907959,1,GOLDENGIRLS,0.6186,0.333,0.5382,0.120911518996887,-0.6395969947109215,0.24062021983412663,-1.0379455303495093,-0.019475446058211388,0.23450210563464816,1.1588570493463963,0.6201215486527101,0.006118114199478469,1.3143583328927577
2_223,0.7945799231529236,0.8000417947769165,0.8833649754524231,1,FRIENDS,0.6587272727272727,0.4464545454545455,0.4821818181818182,0.5893049081410346,1.410461922612639,0.768725547561089,0.046918400007201114,0.2734657959475729,-0.31116890254403295,0.5423865081338335,1.1369961266650659,1.079894450105122,1.6592514395427895
2_225,0.6581995487213135,0.6396393775939941,0.6012663841247559,0,FRIENDS,0.6845,0.4505,0.5565,-0.5588273958339108,-0.2809019664657358,-0.8881141834600411,0.0856014488059778,0.4616145093790183,0.4127617193093779,0.6444288446398886,0.7425164758447541,1.300875902769419,1.6306125741913577
2_226,0.9143915176391602,0.8573365807533264,0.7865005731582642,1,FRIENDS,0.672125,0.49475,0.521,1.5979512224930743,0.8296970509894295,1.3605388098126943,0.5087244601049593,0.3712732620567765,0.06695755070539391,1.0892267623881149,0.45842378893265295,1.2935812591073004,1.7521186558208588
2_227,0.7518095374107361,0.7499967813491821,0.7136319875717163,1,FRIENDS,0.6130000000000001,0.3886,0.6096,0.2292379870115592,0.3928026527251432,0.2517971368626486,-0.5062926619150833,-0.060357141816154605,0.9300068278409714,0.7355306489266424,0.4531597945412978,0.6782096909783228,1.098329422275517
2_228,0.4798488616943359,0.5508578419685364,0.4659125506877899,0,FRIENDS,0.5549999999999999,0.5960000000000001,0.4675,-2.0602911223063964,-1.0924359236052104,-1.8051625558519464,1.476887282568731,-0.4837747050234295,-0.454183942824554,3.537178404875127,0.6086612185817808,1.3509786130273924,3.835002315485328
2_230,0.7919489741325378,0.7963390946388245,0.4052890539169311,0,FRIENDS,0.5035000000000001,0.5375,0.5489999999999999,0.567155991385194,-1.4559130781181535,0.7304793614462486,0.9175043184785511,-0.859740299940232,0.33970450059022567,0.35034832709335706,0.5961727781779215,0.3907748608560229,0.7942738341494948
2_231,0.7000277042388916,0.690229058265686,0.6464611291885376,0,FRIENDS,0.47,0.575,0.404,-0.20669273741572503,-0.009930178137324809,-0.36555975823000253,1.2760831416132807,-1.1043004442065028,-1.0727350613133708,1.4827758790290058,1.0943702660691779,0.7071753030833683,1.9739218566036543
2_232,0.6956323385238647,0.7108687162399292,0.7727799415588379,0,FRIENDS,0.9096666666666668,0.468,0.5826666666666667,-0.24369557881602408,0.7474329719190664,-0.15236717692734375,0.2529382329355186,2.1053993596463383,0.6676502379517512,0.49663381175154264,1.3579663877272719,0.8200174148790949,1.662271462149584
2_234,0.8922929763793945,0.8416681289672852,0.9221380949020386,0,FRIENDS,0.6625000000000001,0.3605,0.47125,1.4119123646529876,1.6429319033926182,1.198695154968657,-0.7749877267173744,0.3010078474728117,-0.4176553334649784,2.186900091370362,1.3419240559198065,1.6163504884336355,3.0324711182386572
2_235,0.7830427289009094,0.7879880666732788,0.7394406795501709,0,FRIENDS,0.6456,0.3868,0.473,0.4921778436848946,0.5475424882956145,0.6442193463468145,-0.5235044454255505,0.17763272991758783,-0.40060864909717664,1.0156822891104451,0.36990975837802664,1.0448279954439912,1.503365983990403
2_236,0.7803723216056824,0.7903378009796143,0.6231191158294678,1,FRIENDS,0.7536666666666667,0.5579999999999999,0.5496666666666666,0.46969674335650374,-0.14988067667795213,0.6684903843053027,1.1135274084588698,0.966552120675049,0.34619847558748396,0.643830665102366,1.116432797353001,0.32229190871781876,1.3284623407370557
2_24,0.6849137544631958,0.646702766418457,0.6966411471366882,1,FRIENDS,0.441,0.613,0.6255,-0.33393108861143206,0.2909315521937713,-0.8151545395497203,1.6394430157231408,-1.3160092258101395,1.084888131525572,1.9733741043345727,1.6069407780039109,1.9000426710752922,3.1759449257783143
2_241,0.751849889755249,0.7408180236816406,0.6740047931671143,1,FRIENDS,0.5636666666666666,0.3021666666666667,0.3901666666666667,0.22957769740221856,0.1552119390459606,0.15698727893105172,-1.3327770071491762,-0.4205054139694688,-1.2074850425064723,1.5623547045513948,0.5757173530154294,1.364472321437524,2.1527162863150533
2_242,0.7905840277671814,0.7847117185592651,0.8623659610748291,1,FRIENDS,0.784,0.4285,0.5505,0.5556650490719012,1.2845592215132,0.6103770650190744,-0.12476479409973065,1.1879946393639105,0.35431594433405655,0.6804298431716318,0.09656458214928954,0.25606112068501785,0.7334008368761966
2_243,0.7439655661582947,0.7257229089736938,0.6119475960731506,0,FRIENDS,0.7293333333333333,0.527,0.604,0.1632027028006705,-0.21686117811552627,0.0010657770504029058,0.8171022480008271,0.788911418869698,0.8754574378640044,0.6538995452001566,1.0057725969852243,0.8743916608136015,1.4844944959681536
2_245,0.4200543761253357,0.4987315535545349,0.5996145009994507,0,FRIENDS,0.722,0.39175,0.601,-2.5636771906278275,-0.2908060764223639,-2.3435890159500743,-0.47617204077176606,0.7353758649009624,0.8462345503763438,2.0875051498560615,1.0261819413233262,3.1898235663264183,3.9478730364165813
2_246,0.708764910697937,0.7215162515640259,0.7879908084869385,1,FRIENDS,0.4974,0.3928,0.5056,-0.1331376601259277,0.8386319776378965,-0.04238591933634191,-0.4661318337239937,-0.9042721471051354,-0.0830532717312637,0.332994173598066,1.742904124743032,0.040667352394921794,1.774895416988659
2_247,0.7442965507507324,0.7168130874633789,0.855156660079956,1,FRIENDS,0.958,0.353,0.526,0.16598913086467557,1.2413347895483418,-0.09096616694307062,-0.8467034913443204,2.458247328985731,0.11566236318482835,1.012692622208996,1.2169125394373894,0.20662853012789897,1.5965956987225365
2_248,0.6987009644508362,0.6921461820602417,0.7366513013839722,1,FRIENDS,0.44,0.467,0.62,-0.21786203370182056,0.5308183583342131,-0.34575727066222794,0.24337613098525912,-1.323309528624058,1.0313128377981946,0.4612381646870797,1.854127886958271,1.3770701084604227,2.355175778869902
2_250,0.5689409971237183,0.5464426279067993,0.4224354326725006,1,FRIENDS,0.5583333333333332,0.336,0.4596666666666666,-1.3102597549421777,-1.3531094245474573,-1.8507684900200505,-1.009259224498731,-0.45944036231036806,-0.5304881490423353,0.30100053044344666,0.8936690622370893,1.3202803409777153,1.6224629089440494
2_251,0.9044868350028992,0.8598313927650452,0.510753870010376,0,FRIENDS,0.738,0.329,0.491,1.514567626116357,-0.8235831516579724,1.3863083944301788,-1.0761939381505474,0.8521807099236587,-0.22527132417121268,2.5907615642669044,1.675763861581631,1.6115797186013916,3.48100835851812
2_254,0.6247994303703308,0.6371347904205322,0.7569859623908997,1,FRIENDS,0.6736666666666666,0.4496666666666666,0.3673333333333333,-0.8400097506644412,0.6527378303950226,-0.9139847383536455,0.07763303051409419,0.3825278955615675,-1.429903686162557,0.9176427811785354,0.2702099348334551,0.5159189478089115,1.0868551161217541
2_255,0.892254650592804,0.8723748922348022,0.6425732374191284,1,GOLDENGIRLS,0.8865000000000001,0.453,0.458,1.4115897150500423,-0.03324060911989448,1.515873575881501,0.10950670368162647,1.9362756777905583,-0.5467230865354794,1.3020830113684159,1.9695162869104528,2.0625966624169805,3.1350788769524516
2_257,0.9851585030555724,0.8704997301101685,0.7408539056777954,0,FRIENDS,0.7005,0.4722499999999999,0.4589999999999999,2.1937104169529094,0.5560156948724945,1.4965045216941426,0.29357716622412006,0.5784193544017147,-0.5369821240395936,1.9001332507287894,0.022403659529220188,2.033486645733736,2.7831773628108754
2_258,0.8021395206451416,0.8005295395851135,0.7127561569213867,1,FRIENDS,0.6058,0.3754,0.4976,0.6529461624053416,0.3875514803320317,0.7737635949360143,-0.6325124076585081,-0.1129193220763686,-0.16098097169835934,1.2854585700638497,0.5004708024084003,0.9347445666343737,1.6663199465487977
2_259,0.534509539604187,0.5549042224884033,0.6271892786026001,0,FRIENDS,0.6653333333333332,0.4951666666666667,0.5499999999999999,-1.6001245453555424,-0.12547741289436606,-1.763366402590116,0.5127086692509009,0.32169203877891267,0.3494454630861126,2.112833214606443,0.4471694516732787,2.1128118656762283,3.021257799492827
2_260,0.6660138964653015,0.6552814245223999,0.4074417650699615,1,FRIENDS,0.474,0.4519999999999999,0.6285000000000001,-0.4930415001963718,-1.4430061795380655,-0.7265432714960103,0.09994460173136595,-1.0750992329508289,1.1141110190132337,0.5929861019277377,0.36790694658723666,1.840654290509244,1.96850101742333
2_263,0.7423248887062073,0.7182803750038147,0.5003475546836853,0,FRIENDS,0.7053999999999999,0.4347999999999999,0.4984,0.1493904897825176,-0.8859757565947458,-0.07581015909404976,-0.06452355181309681,0.6141908381899146,-0.15318820170164962,0.2139140415956144,1.5001665947846603,0.07737804260759987,1.5173155211680123
2_268,0.8951036930084229,0.867750883102417,0.8201430439949036,0,FRIENDS,0.4269999999999999,0.3407142857142857,0.4011428571428571,1.4355746736366402,1.0314054680526363,1.4681109412423758,-0.9641807438760797,-1.4182134652049996,-1.1005663827301913,2.39975541751272,2.4496189332576357,2.568677323972567,4.284572578069695
2_27,0.7727375626564026,0.7640064358711243,0.3059124052524566,0,FRIENDS,0.6516666666666666,0.5056666666666667,0.535,0.4054227345831547,-2.0517404949714613,0.39650662838709966,0.6131107397286253,0.22192123365536012,0.20333102564781033,0.2076880051454706,2.2736617286268213,0.19317560273928933,2.291285398460283
2_271,0.5833238363265991,0.6198500394821167,0.4767777323722839,1,SARCASMOHOLICS,0.125,0.685,0.346,-1.1891763338082546,-1.0272921174524057,-1.092523582085114,2.327914356141823,-3.6229049150083896,-1.6377108860748102,3.5170906899500776,2.595612797555984,0.5451873039896962,4.4050382419000025
2_279,0.7348663806915283,0.7290397882461548,0.7630223035812378,1,FRIENDS,0.6476666666666666,0.381,0.487,0.08660026775241779,0.6889296081116133,0.03532671562059072,-0.5789646367370551,0.19272002239968605,-0.2642351741547602,0.6655649044894729,0.49620958571192725,0.2995618897753509,0.8825745978931544
2_28,0.523018479347229,0.5704729557037354,0.6146188974380493,0,FRIENDS,0.7833333333333333,0.4019999999999999,0.4526666666666667,-1.6968632259972507,-0.20084499510599316,-1.602552767696983,-0.37816049578160726,1.183127770821298,-0.5986748865135424,1.3187027302156435,1.3839727659272911,1.0038778811834406,2.1591962180024264
2_280,0.7482601404190063,0.7512838244438171,0.6661868691444397,1,FRIENDS,0.4933999999999999,0.4258,0.4458,0.19935702090613205,0.10833841756796363,0.2650913513276081,-0.15058246936543102,-0.9334733583608102,-0.6655628289852997,0.34993949027156307,1.041811775928774,0.9306541803129078,1.4401203514461136
2_281,0.6924583315849304,0.713066577911377,0.5898373126983643,1,GOLDENGIRLS,0.625,0.3364999999999999,0.5065000000000001,-0.27041628489135866,-0.349426657090096,-0.1296648722832037,-1.0044781735236024,0.02724649195086681,-0.0742864054849654,0.7340618886322436,0.37667314904096283,0.055378466798238296,0.8269197616067083
2_282,0.7533604502677917,0.7162737846374512,0.268350750207901,1,FRIENDS,0.639,0.4225,0.5589999999999999,0.24229450749155404,-2.276946961467379,-0.09653677095728604,-0.1821374058012875,0.12945073134572607,0.4371141255490945,0.4244319132928416,2.4063976928131052,0.5336508965063805,2.501134859286824
2_283,0.6948376893997192,0.6807541847229004,0.6497806310653687,1,FRIENDS,0.653,0.5446666666666666,0.4716666666666667,-0.2503854147514311,0.009972387053716922,-0.4634282767211288,0.9860327157887437,0.23165497074058536,-0.4135965990916921,1.236418130540175,0.22168258368686844,0.04983167762943669,1.2571221728749797
2_286,0.7294540405273438,0.7580744028091431,0.8348004817962646,1,FRIENDS,0.4941666666666667,0.4818333333333333,0.4578333333333333,0.041035921646904595,1.11928630746753,0.33523306259280694,0.3852139765807738,-0.9278764595368051,-0.5483465802847942,0.34417805493386916,2.0471627670043353,0.8835796428776012,2.2561132315144596
2_287,0.7207911014556885,0.6811532974243164,0.4558843970298767,1,FRIENDS,0.549,0.43725,0.3295,-0.03189392795195986,-1.1525612042430797,-0.45930573422785004,-0.04109640203495998,-0.5275765219069398,-1.7984367672569432,0.009202474083000123,0.6249846823361399,1.3391310330290933,1.4778235558772301
2_288,0.7680268883705139,0.7694692611694336,0.7285082340240479,1,FRIENDS,0.235,0.82,0.213,0.36576543532969763,0.4819953918171237,0.45293362092764533,3.61879811942685,-2.819871605477353,-2.933258898027765,3.2530326840971524,3.3018669972944767,3.3861925189554105,5.740282840336037
2_289,0.7845022678375244,0.7497080564498901,0.5734290480613708,1,FRIENDS,0.7073333333333333,0.3726666666666666,0.7120000000000001,0.504465123354135,-0.4478048381325424,0.2488148196826243,-0.6586488196558848,0.6283047569634905,1.9274813874197883,1.16311394301002,1.0761095950960329,1.678666567737164,2.308412300851071
2_29,0.5447515249252319,0.5329468846321106,0.4022009074687958,0,FRIENDS,0.518,0.3165,0.425,-1.5139013314001821,-1.4744285175678131,-1.9901696539792313,-1.1957202125287907,-0.7538859091384139,-0.8681748488997466,0.31818111887139144,0.7205426084293992,1.1219948050794848,1.370873158827557
2_291,0.508215606212616,0.5273176431655884,0.379029631614685,0,FRIENDS,0.4456666666666666,0.5143333333333333,0.418,-1.8214827462788497,-1.6133553341076197,-2.048315603903474,0.6959822899642067,-1.2819411460118537,-0.9363615863709549,2.517465036243056,0.33141418809576595,1.111954017532519,2.771986166972003
2_292,0.7389554381370544,0.7533989548683167,0.702906608581543,1,GOLDENGIRLS,0.646,0.365,0.416,0.12102442126852415,0.3284970543338764,0.28693910265922257,-0.7319582679412068,0.18055285104315572,-0.9558435113627286,0.852982689209731,0.14794420329072067,1.2427826140219511,1.514587594394601
2_294,0.6941736936569214,0.6416025161743164,0.6936702728271484,1,FRIENDS,0.729,0.37,0.5,-0.2559753316671553,0.2731192352215474,-0.8678363967876054,-0.6841477581899094,0.786477984598392,-0.1376026617082307,0.42817242652275406,0.5133587493768446,0.7302337350793746,0.9900051213221654
2_295,0.6657019257545471,0.6961374282836914,0.2728334367275238,0,FRIENDS,0.677,0.69,0.892,-0.49566785792858903,-2.250070350458209,-0.3045306143846094,2.3757248658931194,0.4068622382746298,3.6808546366794257,2.8713927238217085,2.6569325887328388,3.9853852510640353,5.584575414020799
2_297,0.6690502166748047,0.6913018226623535,0.6367244720458984,1,FRIENDS,0.4543333333333333,0.3898333333333333,0.3526666666666666,-0.4674799241098453,-0.06830774824106378,-0.3544788860982774,-0.49449940284309685,-1.2186718549578928,-1.5727711361022316,0.027019478733251556,1.1503641067168289,1.2182922500039544,1.6757994022773495
2_299,0.6681485176086426,0.6697242856025696,0.5334022045135498,0,FRIENDS,0.6998000000000001,0.4726,0.4034,-0.47507097106685386,-0.6877917074463931,-0.5773590728566921,0.2969239019067121,0.5733091424319722,-1.0785796388109032,0.771994872973566,1.2611008498783653,0.5012205659542112,1.5612730360820517
2_3,0.8021397590637207,0.77878338098526,0.853547215461731,1,FRIENDS,0.7200000000000001,0.307,0.4723333333333333,0.6529481695568374,1.2316851259469537,0.5491416709145343,-1.2865601810562557,0.7207752592731261,-0.4071026240944344,1.9395083506130932,0.5109098666738275,0.9562442950089687,2.2219641504083247
2_30,0.5653724670410156,0.5965893864631653,0.5975583791732788,0,FRIENDS,0.51,0.441,0.444,-1.3403017949551406,-0.3031338593863475,-1.3327891265085834,-0.005238519721487218,-0.8122883316497621,-0.6830965614778958,1.3350632752336533,0.5091544722634146,0.6496925650306876,1.569628189909827
2_300,0.788270115852356,0.7706820964813232,0.3721977770328522,0,FRIENDS,0.728,0.478,0.577,0.536185142017563,-1.6543167301952908,0.46546132323547634,0.3485592524381128,0.7791776817844734,0.6124514504750584,0.18762588957945014,2.433494411979764,0.1469901272395821,2.445138978684673
2_301,0.656200647354126,0.6843152046203613,0.5759062767028809,0,FRIENDS,0.5915,0.3303333333333333,0.4519999999999999,-0.5756553539744607,-0.4329522468823649,-0.4266455439376092,-1.063444468883535,-0.21731365231540317,-0.6051688615108018,0.4877891149090743,0.21563859456696172,0.17852331757319267,0.5624133702250789
2_302,0.8686351180076599,0.8318507075309753,0.3094018399715423,0,FRIENDS,0.44325,0.46975,0.4837499999999999,1.2127462342426802,-2.0308190722540305,1.0972883671064326,0.2696719113484724,-1.299583544478823,-0.29589330226639343,0.9430743228942078,0.7312355277752074,1.393181669372826,1.8344071902005588
2_303,0.8622239232063293,0.8579660654067993,0.8767392635345459,1,FRIENDS,0.918,0.472,0.461,1.1587729269456315,1.3707364854008062,1.3670409261913556,0.291186640736556,2.1662352164289915,-0.5175001990478187,0.8675862862090755,0.7954987310281854,1.8845411252391744,2.221940469005244
2_305,0.5848801732063293,0.5886499881744385,0.513800859451294,0,FRIENDS,0.7079999999999999,0.5383333333333332,0.5373333333333333,-1.176074150631731,-0.8053144751413084,-1.4147973079075122,0.9254727367704331,0.6331716255061023,0.2260599381382127,2.101546887402164,1.4384861006474106,1.640857246045725,3.029546844596775
2_306,0.6326976418495178,0.6733827590942383,0.6046687364578247,1,SARCASMOHOLICS,0.7597142857142857,0.3884285714285714,0.5504285714285714,-0.7735178394882645,-0.2605026590924139,-0.539569715674052,-0.5079318793922709,1.010701571025889,0.35362016129863566,0.26558596009599356,1.271204230118303,0.8931898769726876,1.5761612395936093
