jitter_local_stable,shimmer_local_stable,nid
0.009731853177055735,0.09990197375039375,65_104
0.002333463442918342,0.03538625147702991,65_109
,,65_111
0.0023898099329737192,0.03021042051759616,65_113
0.0052295394413279074,0.0688112128096832,65_114
0.03251554117769905,0.15288675880456265,65_118
0.013710755707259596,0.14657895623665743,65_120
0.005783988661801224,0.1107750592024851,65_121
0.011122587434681929,0.14036572590022936,65_122
0.0045289596743943355,0.012347285076081974,65_125
0.005739226421881764,0.06622385030035435,65_130
0.007286550824733318,0.0806681672704344,65_133
0.004984842787561146,0.04213526852708601,65_137
0.0059070515227970105,0.05762270093060319,65_142
,,65_146
,,65_147
0.010958769686617157,0.07297197582010127,65_150
0.015716612911540258,0.07562080783678367,65_152
0.003553569410002396,0.05180164344118056,65_157
0.003125668096027966,0.02619288304038723,65_161
0.00301958082129628,0.04805801441968231,65_164
0.002091296470756321,0.0472938328815066,65_169
0.006737188811836514,0.0419323088520334,65_172
0.007512871570237524,0.10477570509828751,65_176
0.004765934282691553,0.07391758617110417,65_181
0.003061246975608408,0.08920806473761203,65_183
0.008657822671399433,0.03050757494118759,65_185
0.005284900863432814,0.103393039613168,65_187
,,65_190
0.013913746822687542,0.07437972263610813,65_192
0.014878662885574129,0.1020649725847957,65_193
0.014439431966079769,0.13376003892213484,65_194
0.003501231335419284,0.05378718690870381,65_197
0.0023456825009710225,0.09797929301886993,65_201
0.0027192240138765116,0.06122345394579006,65_207
0.005009115679030064,0.0882780726630717,65_209
0.004684738968935409,0.06757996605305948,65_212
0.003977247888773938,0.053961680276559724,65_214
0.004256003042761349,0.05096669231432804,65_216
0.012453053146883152,0.09767138768778154,65_231
0.0018143222911277642,0.03566126930546495,65_247
0.009816362814739238,0.04140079313718619,65_249
0.0015614683213174703,0.11109551805406243,65_253
0.0042609735453503685,0.06349099186589134,65_258
0.006010153997994145,0.051760581165681364,65_260
0.004339326164866082,0.04835954698137144,65_261
0.006034658453667136,0.04098159348367273,65_262
0.01174942165665704,0.06796375195677008,65_263
0.006840430317273888,0.15431008820575073,65_270
0.005093970388315956,0.049844481554183924,65_273
0.003361301842747139,0.06529199292880955,65_279
0.0025345764616968697,0.04018187645873908,65_292
,,65_299
0.014285698138855406,0.10453025674456295,65_300
,,65_302
0.004287845020600322,0.04497954150115104,65_305
0.004219639122617492,0.06992353646108705,65_306
0.007519636083942673,0.07683683897616005,65_307
0.00366338771335512,0.0571343545775452,65_314
0.009833435268849812,0.070507954096791,65_320
0.0025175043372364747,0.04231476723342862,65_325
0.0093237579419204,0.055635003788176686,65_327
0.08889660343690542,0.2681831289279962,65_340
0.010524017836047186,0.06578367592479689,65_341
0.005473305969240033,0.06592981675503909,65_345
0.002341837806816236,0.03999126367422481,65_354
0.013871281024866901,0.12340400398292252,65_360
0.0016743064176043528,0.041906881161947095,65_364
0.0034389958515945677,0.04099943795727689,65_368
0.008135768893433218,0.04124087165343633,65_373
,,66_9
0.0046445790228562215,0.09737977453062,66_12
0.007310495595870647,0.06773224323966646,66_13
0.008635965736437557,0.11950789790791608,66_19
0.0047832778107137945,0.052253563322874244,66_23
0.008487580164379581,0.08257631153098836,66_24
,,66_28
,,66_29
0.003937389572125447,0.08583518718540947,66_40
0.002706332468762086,0.10141560204221911,66_44
0.003513743624488056,0.062173442097097346,66_45
,,66_46
0.004565002503832807,0.10405444394628054,66_65
0.026879215243045047,0.10513953016459221,66_68
0.003855710494341627,0.04621277656870173,66_69
0.01896248551787095,0.14483177792663515,66_74
0.017170172870957897,0.11523465006690012,66_79
0.0023131026481515832,0.1458703482888788,66_81
0.0033922050383418784,0.03973983334897268,66_83
0.005142536732401193,0.045422709797392526,66_91
0.0034821688259009417,0.06819658007539184,66_92
0.007578235278687886,0.17641619680290793,66_93
0.006282531430472092,0.10243152299194444,66_95
0.0037598167832501497,0.07662373513385627,66_96
,,66_100
0.015171395446691724,0.07399215884498377,66_101
0.0023334289455903524,0.05389766285871374,66_103
0.008796840889238204,0.11876914128796136,66_104
,,66_106
0.00423891893819903,0.07461267445691683,66_108
0.01848293378458281,0.04904857463809521,66_109
,,66_114
0.0048625873199385095,0.12341793693647918,66_115
0.0021509189617843023,0.046348584364895695,66_116
0.007956493213972661,0.06101397175395146,66_117
0.003344108733259177,0.0773128759312039,66_122
0.003121491890217692,0.07898746518278499,66_123
0.003981992486444672,0.06594445729337511,66_127
0.004165394825375181,0.0766625841623435,66_129
0.007254067167820079,0.09143465177882745,66_136
0.0058411986909288555,0.08276189709338515,66_141
0.0062704780828121845,0.07688449838195982,66_142
0.02589505568739924,0.2702895321568587,66_143
0.006686001281546907,0.1602232038329033,66_147
0.005807903225290206,0.0734744499640886,66_149
0.016085904564801627,0.10677213843193697,66_150
0.024805797657420695,0.11968661119640049,66_151
,,66_154
0.0021921667345066844,0.05950537682576532,66_158
0.009745427421896527,0.09133710796284364,66_162
0.001235928226537451,0.04524369502009968,66_164
0.016870429476773037,0.0824994733836845,66_170
0.048550154960929126,0.1467566682038849,66_174
0.017986931910052625,0.15978473867129553,66_175
,,66_177
0.004445266319597212,0.06002512384350043,66_185
0.009737315604862058,0.08334986220666422,66_193
,,66_194
0.0022592976414856467,0.05629935325375793,66_200
0.007691712694942595,0.07054388684906117,66_204
0.022003801853878343,0.09978544138378866,66_205
0.004041620238655,0.04165323383711523,66_206
0.008401765575702234,0.0571713714571804,66_208
0.0022833166863237913,0.13337427559115245,66_210
0.003225618355477623,0.11474412073782297,66_214
0.0035927934796819694,0.07340969428095123,66_219
0.0053619405346527005,0.0899723198643869,66_220
0.006156797867019013,0.07969336592453805,66_221
0.002745888374438066,0.044596672182658934,66_225
0.006372283147638537,0.09531823588105579,66_227
0.0037277546949901754,0.05593409368225454,66_228
0.004930342671088089,0.05770654211438883,66_230
0.008350449963427223,0.09590504171200535,66_231
0.0022447342251158374,0.030815415921995434,66_238
0.002987184075352278,0.10294257597185867,66_239
0.008015342179652742,0.0782908042383758,66_242
,,66_247
0.007404953374469098,0.05812784561663088,66_250
0.005009143184392734,0.06089074500965759,66_254
0.005263687188186857,0.11859022249149959,66_258
0.0055717574853191175,0.0690183396106262,66_260
0.0035703185868553844,0.08073741269309109,66_270
,,66_273
,,66_277
0.0011404165122884133,0.1379472645781574,66_280
0.0022168601822878113,0.08707984994002889,66_283
0.0027784097647619455,0.07956439200758159,66_288
0.0029734233224242147,0.09030386488834609,66_291
0.005471191405246278,0.0915769208277351,66_294
0.004683381972795506,0.057733754837686856,66_295
0.004423831972566195,0.07516656604916315,66_298
0.00553007681402495,0.08143082522960114,66_300
0.0070439944432653485,0.1500021232282021,66_302
0.004714600180935477,0.09490284970811111,66_303
0.0035479923439270494,0.05568658759488231,66_307
0.004127178216216403,0.08809834778892978,66_312
0.008003871938720238,0.10276645156557368,66_316
0.0035245791739035685,0.05282452160938777,66_317
0.006752788715882594,0.05776208679021192,66_318
0.0024886434840906096,0.10978054213787368,66_319
0.003178231133359482,0.09275851357066224,66_320
,,66_327
0.006285609011202961,0.066813728426278,66_328
0.005322905608443814,0.04600460510588189,66_334
,,66_338
0.002352932348368804,0.12872550386673318,66_339
,,66_342
0.005534115491306302,0.09925048777908675,66_346
0.002997940287274222,0.051894271975898694,66_349
0.007107985479500437,0.15805835907431254,66_355
0.005617865821943855,0.10428150544135663,66_356
0.027045143416170557,0.1236629241128025,66_360
0.004369286570961205,0.09033798762996449,66_372
,,66_373
0.004403248677882991,0.07622730683093983,66_378
,,66_381
0.0036596524078801144,0.09042177154761538,66_382
0.004578379042133641,0.06790587949894368,66_385
0.002707447522713975,0.04506369186462256,66_386
0.005661795042913699,0.07715905359725411,66_388
0.007593669665594895,0.1555131449989892,66_390
0.02770635136677126,0.23083733446170052,66_391
0.020439012163185655,0.07467927004998734,66_398
0.0048179279608535925,0.09366982415956877,66_404
0.015983192892079598,0.12068265020489721,66_407
0.0029850112830800443,0.05971591476170134,66_408
0.026943421791088856,0.09412335281833831,66_413
0.003637179575272776,0.05463107510944669,66_417
0.0016699932112777312,0.020952237348784836,66_419
0.00378018739770425,0.052836406563465825,66_420
0.010952932749780181,0.06027650237908144,66_421
0.005364860392512545,0.04207775972950174,66_424
,,67_9
,,67_10
0.005067272809262954,0.07844211340906844,67_14
0.006505351979264133,0.07829046603177418,67_15
0.0035221807481527257,0.0667696588393416,67_16
0.0039374649475725386,0.036414488272324,67_21
0.01721653299157564,0.1580282470104681,67_23
,,67_35
0.00594705640680675,0.051700013077984046,67_37
0.011347456928398374,0.18108554944286817,67_40
0.0036752888306596987,0.07374649959472358,67_42
0.0036202669480821046,0.044487906855197455,67_46
0.006980524693380969,0.08892150724342644,67_47
0.0017875805158236624,0.05409834318349556,67_50
0.00273421262429169,0.03292199590954937,67_54
0.0020973382924135936,0.04144806891580885,67_55
0.0031046285517920976,0.10260257418921734,67_56
0.016532635657851933,0.04913650385154464,67_57
0.0033528516919704133,0.08563195604110367,67_60
0.002256178866557673,0.0534138736924146,67_62
0.0034986911146361395,0.061179860957949965,67_63
0.0014922920189789945,0.029080854429600605,67_81
,,67_86
0.006587260217347182,0.1318174005301909,67_90
0.011648476738203491,0.08998200549349131,67_97
,,67_100
0.021395659192579453,0.09949586448992839,67_119
0.004072373801059069,0.09579645652917453,67_121
0.006901865598788422,0.2376571335130433,67_131
0.003597331545248412,0.07670335846811371,67_135
0.006678811624189305,0.0898760617490072,67_137
,,67_139
0.003466038099614001,0.05767351888361991,67_141
0.004729740467199639,0.10613333137721702,67_148
0.0030626428882021437,0.06369667867265447,67_150
0.004699753098106258,0.06357231877536192,67_153
0.004451949381663497,0.11813840454348903,67_157
0.018858291147120287,0.09459688950133485,67_158
,,67_161
0.0036234870121170477,0.08837381273896608,67_173
0.002218917615938978,0.03208692474708075,67_175
,,67_178
,,67_184
0.0031853338219875833,0.031951532128373025,67_195
0.015342958011732424,0.06747313891704594,67_196
0.005777115006838966,0.06521908618571393,67_203
0.00366697618630995,0.04725381991648181,67_205
0.005852290603718129,0.06293153204224511,67_207
0.011276266704962339,0.0877006844386515,67_214
,,67_216
0.005117293166380978,0.05444204279001278,67_227
0.02450196746508032,0.11624646088289993,67_234
0.002071414832554114,0.04033047131288366,67_235
0.039407155147200036,0.1774485246678405,67_241
0.003264111944302574,0.04738934784697556,67_242
0.0036997165362898338,0.03856913553653858,67_247
0.005287472827223832,0.05079934714007678,67_254
0.008445996877470646,0.055008000546866595,67_256
0.009419044286942837,0.09829935595437937,67_260
0.008832493215583256,0.06593080417254096,67_262
0.0018915799833252463,0.04133303225173254,67_265
0.005016701173300088,0.04833167775844678,67_266
,,67_268
0.007807771578952091,0.08769242062167808,67_272
0.011726405971466378,0.038664636820939915,67_281
0.008246671797969965,0.07189526082547068,67_290
0.003384501282260358,0.06018321046161377,67_291
0.004498192245103317,0.0644108342409237,67_292
,,67_299
0.003588353328618132,0.05016645714826894,67_325
0.001832269287179252,0.020296396853585738,67_327
0.004846588358736709,0.13246812698375418,67_328
0.0038047077286899526,0.06779317669824965,67_333
0.011301275195996989,0.06468404484237267,67_336
0.004581831088919837,0.07021191363392763,67_339
0.005055501134013426,0.058401677377159414,67_340
0.005986739988517205,0.08065820656145485,67_343
0.005424685092791276,0.09777041003781745,67_349
0.004564399517287725,0.09558318740846815,67_351
0.01357176012113917,0.11052785020983377,68_3
0.025759127133190986,0.3169411308664216,68_11
0.004295691346960974,0.05392383844432714,68_17
0.004251616484550542,0.04616905702850999,68_20
0.0031416504941890206,0.0648468018065752,68_25
,,68_26
0.002934138340639346,0.03585837330682781,68_27
0.0031727945349762487,0.0518580883480071,68_29
0.008031076564460348,0.09081478228980172,68_47
0.022939334101756182,0.2136186931062676,68_49
0.005507292603663974,0.07855976552896816,68_50
0.0027855628675740513,0.05427737614799664,68_54
0.002668829912644842,0.03214340408922603,68_55
0.003564316303103056,0.06897192119209795,68_67
0.002616846593806282,0.051118051010357914,68_68
0.0041160926091068405,0.07791705129158877,68_70
0.004152893201766878,0.0651418842869866,68_73
0.016183719793472887,0.10438777793417993,68_85
0.004064187159003798,0.08755036582149511,68_87
0.010385967523218471,0.14897399654195162,68_94
0.004509412821913492,0.06301278228140565,68_95
0.0039584427432566025,0.06896658548465592,68_98
0.014246477954785447,0.0606816623588841,68_102
0.008863485545192555,0.11718762969636756,68_103
0.003479158876779636,0.06300037996336527,68_113
0.0014076677338675065,0.03157179340690554,68_114
,,68_115
0.0018146808874965053,0.04043939311507404,68_116
0.006685326955534613,0.06503025220318702,68_117
0.0035123608728241137,0.05236240069093476,68_121
0.007433991616556007,0.06749839008891473,68_123
0.008484071330750454,0.07506243237608659,68_137
0.039558659775310236,0.1008834747121185,68_138
0.005279638534241725,0.15163237676380562,68_141
0.008665395639755283,0.08854983117842988,68_143
,,68_144
0.011301165929554309,0.13320223321711097,68_145
0.012834760889605248,0.07250525460851692,68_148
0.006078438178538715,0.060007672401663235,68_149
0.014597474692373918,0.16386887485745305,68_152
0.003142164232094369,0.10966965072823008,68_153
0.0033773473672283117,0.058941773472992454,68_156
0.008350653671808652,0.07296110486845568,68_158
0.01295258076997784,0.06871297979507139,68_159
0.004341442209907108,0.06898377389215403,68_164
,,68_173
0.007870435029789702,0.08593701708384724,68_176
0.0064832674818508995,0.08840052869407178,68_181
0.008755531173195677,0.06833093567958352,68_183
0.010406796681486596,0.12076599919365447,68_186
0.006596424267512529,0.05918668419342096,68_187
0.014523967400466173,0.13359087293358082,68_188
0.00397803961333774,0.044046604401423176,68_191
,,68_195
,,68_197
,,68_199
0.005557516887111622,0.06848543607585007,68_202
0.0063196208864332625,0.08248306552741506,68_203
,,68_204
0.0069983445575905285,0.03076471818090675,68_214
0.0027557917072314705,0.07950908319592136,68_215
0.00500531987156448,0.05051622934952511,68_227
0.0047426336848446,0.015454776453302121,68_230
0.006283362075105758,0.06488805767012555,68_233
0.0032035637738833996,0.06569990296532979,68_241
0.0024552468569629953,0.03821835637535752,68_243
0.023929916443779457,0.12552036872429587,68_250
0.018373720776439416,0.08287256608276551,68_253
0.020400874082474534,0.10483397482727931,68_257
0.0038421298842553583,0.052705674169524146,68_267
0.011909425910946542,0.13058401343396023,68_272
,,68_280
0.009815077029602933,0.08771540375496441,68_283
0.0031939469550926157,0.031200137718538027,68_287
0.005932560815988013,0.10516795010265738,68_292
0.0026185304189170837,0.022706399429460383,68_293
0.003018883233786701,0.053478162418668804,68_304
0.0031920550758889315,0.06520266678494557,68_311
,,68_315
0.004614120092440239,0.035061588736597246,68_316
0.004512866761813074,0.1102427740779783,68_317
,,68_318
0.003465486799495977,0.07049740894719586,68_321
0.012185694930257278,0.10965378289759656,68_322
0.003101125547326958,0.0633238655087521,68_330
0.008797179703583284,0.10007544194337427,68_331
,,68_333
,,68_335
0.0031009950980160138,0.05066041932096583,68_340
0.00496265310995541,0.04826140134286277,68_344
0.009061032583573906,0.08387427481916741,68_345
0.003590263418047613,0.03666075197470555,68_348
0.00931453108613325,0.07575982924261614,69_0
,,69_2
0.003990164575540739,0.1789314542659761,69_7
0.005777612258099557,0.10791203904642697,69_9
0.004749735068134191,0.14252100818410293,69_11
0.009444745339564029,0.06122416881114625,69_12
0.022927709567362183,0.06958254317289365,69_13
0.008771936674054603,0.11053283196048992,69_15
0.011776977977236607,0.15567359458541571,69_16
0.00505991180748913,0.03959544401977906,69_21
0.02924695686612494,0.13689630575930267,69_22
,,69_24
0.003064766116115799,0.10005880728995849,69_27
,,69_28
,,69_46
0.036367475040943,0.15036988220671776,69_49
0.0025089202035634066,0.05378241064262609,69_50
0.005508903318789272,0.1381370642559429,69_51
0.006769990189945303,0.09362157283266723,69_54
0.004900870339703211,0.0701998075840139,69_59
0.010539881534010488,0.15657277819189017,69_60
0.0027538916334044023,0.06616166316555674,69_70
0.012943674755372711,0.16743869973643935,69_73
0.008060617960787563,0.14285055547126851,69_74
0.007279582266328546,0.09076241062792595,69_80
0.025795396360622936,0.12160223402831177,69_81
0.007709024764565208,0.029185437055299582,69_85
0.0006468481051633939,0.06611493627209816,69_89
0.004749837787582686,0.06852297530607028,69_91
,,69_96
,,69_97
0.007969818434405602,0.10821510998450007,69_99
0.030613260052140753,0.11194693504961867,69_110
0.007636172307512175,0.0615598210681889,69_111
0.0035655403872126754,0.06406590427486983,69_112
0.003719973183400248,0.07003007165173886,69_120
0.004488739372459477,0.21202696612392755,69_121
0.002495499225686991,0.08621586312066383,69_125
0.0037058080154467707,0.04886005366726801,69_128
0.004132823624367223,0.09647374558639951,69_130
0.01668798332069712,0.07780160418371126,69_131
0.0032009571289696604,0.04812141056196443,69_133
0.01595177021621072,0.10360150812955991,69_137
0.010447219478756216,0.09402704557125727,69_142
0.006879414745548357,0.07818143946555492,69_144
0.004482636984626668,0.0890230110585329,69_145
0.0036622477587996503,0.14156276603858212,69_146
0.0040946228247273325,0.060978169562042994,69_147
0.00607561992862435,0.05091165972142803,69_150
0.002328894452803547,0.09548444434979154,69_154
0.002048573444792966,0.03658813032668333,69_157
,,69_159
0.005328903297345714,0.07587959486970879,69_172
0.0037742709329813178,0.1297510609230523,69_174
0.009281926315216146,0.1003555162340582,69_175
0.003423919659956111,0.05315275063578888,69_176
0.0028463762311887373,0.09687329761679757,69_177
0.005544887646802837,0.08660449085040482,69_179
0.0015226748294058785,0.04474272107772689,69_181
0.013702649988891414,0.14882418911266285,69_183
0.007070461362955716,0.08171334926456421,69_184
0.006917196341015716,0.09221718800319124,69_194
0.0032783769874476414,0.05504839318042349,69_198
,,69_200
0.002248558266869994,0.032154768918295704,69_202
0.003731870686878934,0.041603186682266556,69_210
0.0033758120042673935,0.03488782704430901,69_221
0.0033280774564358067,0.12145214056245031,69_222
0.006558448190890835,0.12414853780090941,69_225
0.00844951010193275,0.04658840906811153,69_226
,,69_244
0.005148273219389943,0.10225961471817425,69_251
0.0056089857610682105,0.07719660178171026,69_265
0.002156325951118335,0.07779844563598026,69_271
0.014296037240689043,0.1832860745695831,69_274
0.004360376284288325,0.07886869835493653,69_285
0.006852164589474995,0.06487648536761088,69_290
0.006419089812178051,0.08030441463223044,69_291
0.005533017264569261,0.16192801541471,69_294
,,69_300
0.011898712331760836,0.14373156142335475,69_302
,,69_315
0.011228938730015901,0.13112467731061098,69_317
0.011688991117408782,0.1853989196748074,69_320
,,69_323
,,69_324
0.002658355072606459,0.025740718012931693,69_326
0.003509926420744415,0.08994185240773998,69_331
0.007087573544654841,0.06265609245909234,69_343
0.00437444810880448,0.05279808087131865,69_350
,,69_353
0.00206117788185571,0.060908559436487944,69_358
0.0067313032192837866,0.05129070568056302,69_359
0.003298329005977167,0.07990455145319261,69_360
0.023286031960241396,0.11659166857048868,69_363
0.0022681317284974504,0.08932691726438002,69_366
0.006516057462710494,0.06982230509028395,69_373
0.011683285377171315,0.13298335886695847,69_374
0.0048800063264558624,0.11213181423675832,69_379
0.003667274636495045,0.03463680698554154,69_380
0.01028761156632478,0.12247809173508302,69_382
0.005459507172784699,0.09813515030904242,69_386
0.0032503211308993825,0.093618171892617,69_391
0.00837877912836579,0.1280198527750227,69_393
0.006661079879768782,0.06434853976605552,69_396
0.0021316806851075926,0.027681642062732142,70_0
0.009345528777327946,0.11486331240265696,70_1
0.012366231217499895,0.043727649244023586,70_3
0.003526212851734158,0.06310071680330773,70_5
0.013108103220859509,0.07991511313327752,70_7
0.004810183624054112,0.04961579734807467,70_8
0.004126563871223125,0.047298334273119885,70_13
0.0047746765674113265,0.060332258149226325,70_15
0.0016318803595453638,0.06815410234610096,70_21
0.006652323166481832,0.07549935858456926,70_25
0.0032107381496440965,0.10419840532466343,70_29
0.004986469312112377,0.08032484500924864,70_32
,,70_33
,,70_36
0.0033713662843432315,0.05499319580958555,70_39
0.0036696869564177095,0.06462294475885644,70_40
0.012505632894098048,0.10487498482952642,70_41
0.008582797458491028,0.14647762556756475,70_42
0.006270197005907694,0.07178908736157553,70_46
0.0017091775700344492,0.030204182917350324,70_47
0.008123379745589689,0.12569764078465095,70_48
0.002216144588125078,0.06411468784335574,70_69
0.005117051029247985,0.057559402934001955,70_71
0.003990399520604703,0.07864053606910718,70_75
0.003687831063579255,0.06419292442399377,70_76
0.0030586926445948675,0.08916186854188352,70_78
0.014358951640157356,0.10794747606528778,70_79
0.003392514524475074,0.05287084143212066,70_80
,,70_82
,,70_87
0.0022628454101330775,0.034477397121250794,70_97
,,70_120
0.003835863207579557,0.07127903416383845,70_124
,,70_128
0.005608110755220622,0.11665458658698995,70_134
,,70_136
0.011952236526538363,0.1027663297148106,70_138
0.0027112942247678345,0.04459895293590514,70_139
0.002985273544069871,0.027794468127395208,70_149
0.0025381103480903327,0.04156942276332848,70_150
,,70_151
0.003970254816277994,0.04467475475561324,70_153
0.016420623267469108,0.10330635259272121,70_160
0.008269512304610229,0.059246180966549156,70_170
,,70_171
0.004881338470580138,0.06848837899073686,70_176
0.008292015737509541,0.06723870229773397,70_177
0.004537710321069833,0.05835201025605583,70_180
0.0045976366733775165,0.03684512824505999,70_183
0.0031350661399753843,0.030224686573775503,70_187
0.0035519329396015023,0.03711818982978278,70_188
0.004941726202111734,0.07212608489018531,70_190
0.00700706406906803,0.07043704107660195,70_191
0.0036686401735905694,0.058637421923995146,70_192
0.005328185344732449,0.06303589707695909,70_193
,,70_195
0.008243536821722446,0.05409881410179539,70_196
0.006986769626329266,0.09001156285834666,70_201
0.011575627772726206,0.12790629404183865,70_203
0.006921681812526274,0.05392997870680006,70_208
0.004931933236264875,0.054267976243166774,70_210
0.02413966171786112,0.21366696710795124,70_218
0.03558162275695361,0.1698821783998641,70_219
0.0031122285362724534,0.04449960729176983,70_224
,,70_233
,,70_237
0.016730532767066528,0.1331309843880612,70_241
0.0065303666787144546,0.0801332309855655,70_244
0.07694495577313652,0.06989263484628357,70_254
,,70_255
0.004055057971302188,0.04220038094341195,70_258
,,70_262
0.002763126427990089,0.08816389778590428,70_268
,,70_269
,,70_280
0.0025215340423270925,0.1466302962053148,70_285
0.002282979824249108,0.031572947516366225,70_288
0.012277833644794484,0.07338023610816363,70_294
0.00848237602492359,0.08372844619412517,70_295
0.004178028887841625,0.08727248505748657,70_296
0.004353574423502273,0.08878125164191569,70_297
0.006791146692451674,0.06347227920879807,70_300
,,70_304
0.010216270876323012,0.1278711253680082,70_306
0.0037317144880332533,0.04013025681046263,70_309
,,70_312
0.010959609309846447,0.08813388004070584,70_315
0.003107972962750268,0.036932378559037776,70_325
0.008117432639092011,0.07086801615854102,70_327
0.012502287936351938,0.07892708285575088,70_329
0.004577599880330657,0.08210243029353079,70_330
0.015453202032808266,0.16061486231053762,70_331
0.0027302058211059305,0.05213493709963934,70_335
0.004586737172600149,0.12626930462014774,70_337
0.005509318991889544,0.17232042267524225,70_338
0.004166833055759573,0.0725127401612602,70_339
0.004993670733661937,0.08186597097917164,70_343
0.012335439283548594,0.07466551176709098,70_345
0.003046146025322519,0.06943317038593705,70_346
0.0031142407130252212,0.04450491875902455,70_352
0.005214875480971748,0.04691092559054977,70_353
0.0042042736671222955,0.06864743135174742,70_355
0.0086140039385363,0.05832569401777482,70_361
0.005430900012596443,0.03685504716811691,70_364
0.0011869249178367253,0.043302816914294204,70_367
0.028518346654153613,0.13266120355747898,70_368
0.0059493417434391075,0.07389316919708001,71_8
0.0029448593163673513,0.06410245623965412,71_11
0.0015464590717813934,0.025509737835725,71_13
0.0038416575932542,0.14066626872144683,71_25
0.0017314276654215007,0.06255628736847386,71_33
0.0021016339806676416,0.06919166568969794,71_34
0.006817936171574346,0.068789974628466,71_36
0.012751292299644681,0.10807814286827891,71_50
0.002980587800417712,0.06860995539287475,71_51
0.0030365656242168654,0.12029174454179405,71_53
,,71_56
,,71_58
0.006261082689066315,0.061625511478226924,71_60
,,71_61
0.008532665036213175,0.05545090465442695,71_62
0.004857334748399528,0.03851944092731059,71_64
0.006393826787354584,0.09079719433336153,71_65
0.002417277075111141,0.03970492932871186,71_66
0.0013040414591686405,0.03254525425101161,71_67
0.0061214715036517825,0.07662229658209212,71_69
0.002856771185243211,0.12148639304564737,71_71
0.002034335108400488,0.2894221227072087,71_73
0.007581851819879239,0.05456721297417342,71_75
0.010354459590846101,0.06578613493597144,71_83
0.008470860326930422,0.12018676043581224,71_87
0.005357537966379949,0.05016709019360802,71_90
0.007834675601151433,0.05380956013090324,71_94
0.006503623573601675,0.05328470213903594,71_97
0.0024097777494367415,0.0908412676448006,71_109
0.001966379204164026,0.05535541964827067,71_112
0.005923876151176396,0.10240470892286839,71_114
0.0026058320173653242,0.05869099737688302,71_118
0.005974747582166057,0.07683137392075819,71_121
0.003540522260974325,0.03568507239812749,71_126
0.06296793724650118,0.16907338018595813,71_130
0.004817975814580542,0.12452198085292467,71_131
,,71_136
0.0035079101530296843,0.0412833763743796,71_140
,,71_142
0.012974994056128054,0.07523462133691232,71_149
0.002999052474973627,0.04999091299773539,71_150
0.007242262434256613,0.1210095586346886,71_154
0.0027501140395195123,0.03197985937382852,71_159
0.007703899455272135,0.12042481001594262,71_162
,,71_163
0.00510721621074676,0.0597401273662848,71_166
0.004804825872480286,0.050428113076136816,71_167
0.006987533701989327,0.0854064367500104,71_172
0.003044446641813609,0.044902707454643476,71_180
0.0024949199056628203,0.029920163038752234,71_181
0.007527948804342889,0.1915421838343093,71_182
0.005424424753489257,0.08118797889076465,71_189
0.01491162058068323,0.048696137527941274,71_194
0.00809522315917152,0.07645883343111604,71_197
0.004064778502104665,0.05972806786532534,71_206
0.003298684488789177,0.08852838271776421,71_212
0.01384998065309678,0.06987983180450112,71_218
0.00942125345519954,0.08029023145776931,71_220
0.009347478697980811,0.05583938650165136,71_225
0.004694300700247011,0.13980161197396637,71_226
0.01632614769778526,0.1107663692608192,71_229
0.005474934219656079,0.04731519762938759,71_230
0.002395385172378611,0.04060748618533333,71_231
,,71_234
0.0016946821083447122,0.04427531758614328,71_236
0.0025632818842489203,0.03767039218525199,71_248
0.0037946925185808012,0.07366526972002313,71_252
0.0036887131381377405,0.028904982006020364,71_255
0.006759659466204326,0.06473287738926899,71_259
0.0038253315969043826,0.0792122128291996,71_264
0.004495455531911324,0.07282463904344234,71_266
0.011600237298551568,0.07742057138133056,71_269
0.008099195732019173,0.07117283259425806,71_270
0.0027314541132798732,0.03342329167200312,71_271
0.01163645239712804,0.1628861041060141,71_273
0.002142199263085397,0.0395853092506813,71_274
0.10315448797397167,0.05146621272326145,71_276
0.028471067474623312,0.1009425354221464,71_281
0.013467286604489738,0.15607862623402086,71_282
0.004058038902237695,0.13594618654350576,71_283
0.005062445240713245,0.08300946627621138,71_284
0.005988781998076059,0.04416838387239712,71_285
0.0038396135676795,0.05857320473950026,71_290
0.019274278737703293,0.09336326532909149,71_291
0.004102349935370048,0.09209101431136833,71_293
0.010400405837615445,0.07065460016072303,71_295
0.009047820805624348,0.2650454212512117,71_296
0.002300168258846409,0.03517126013045733,71_301
0.0035576458077246622,0.08932200722012354,71_307
0.019775685815342517,0.12721922316184128,71_308
0.004964530692395627,0.055370704809337895,71_309
,,72_3
0.007207454812804545,0.06303257819355336,72_9
0.004720018867619188,0.0768254275029865,72_14
0.008413573832402406,0.05867073954992457,72_15
0.0019529585494668842,0.03550380525504254,72_17
0.0056362612891558425,0.11523140531926741,72_19
0.003255624233438555,0.07831326236694239,72_24
0.006580479481979791,0.09375369293726021,72_29
0.005483071943841295,0.06446033337189479,72_42
0.0017105692239082317,0.041109777522911894,72_43
0.008400985675378869,0.09594811928241508,72_45
0.006586882809757223,0.0497057461814475,72_47
0.012522263076589893,0.07000599946575028,72_51
0.004077985164143598,0.0505209845776646,72_53
0.006847872342176695,0.1376100576735579,72_58
0.004392763227800814,0.05081788089336056,72_65
0.0038292773363195034,0.04773126475267846,72_66
0.002503345782300633,0.0651799984086495,72_70
