f0_mean,f0_std,f0_range,jitter_local,shimmer_local,hnr_mean,voiced_ratio,speaking_rate_proxy,energy_std,dissonance_mean,dissonance_std,inharmonicity_mean,inharmonicity_std,major_fit,minor_fit,wholetone_fit,majorness,tonal_clarity,melodic_path_length,direction_change_rate,contour_slope,final_initial_diff,mean_interval_size,interval_std,num_notes_per_sec,direction_entropy,npvi_voiced,rpvi_pause,rpvi_pause_filtered,stress_contrast,ioi_cv,ioi_npvi,pitch_stress_contrast,f1_mean,f1_std,f2_mean,f2_std,f3_mean,f3_std,formant_dispersion,cpp_mean,cpp_std,h1h2_mean,h1h2_std,nid,episode,sarcasm,subset,major_fit_stable,minor_fit_stable,wholetone_fit_stable,majorness_stable,tonal_clarity_stable,stable_pitch_fraction,jitter_local_stable,shimmer_local_stable
159.2813429469639,72.92890117392105,465.4845391210671,0.0293532831477432,0.1655414611980334,7.127640484109524,0.6944226237234878,6.502645258254663,8.591332373980652,116.5319869583726,205.9636015806568,0.1463721796942854,0.0775554908960558,0.4269994946100271,0.4263582759939661,0.280122544069377,0.000641218616061,0.0137372116429859,27.344442498176463,6.1109196402875146,-0.8379790459866612,-17.40298886367472,3.4364384963319954,3.764230428047778,0.6267609887474374,0.863120568566631,89.19513063320191,0.0650909090909091,0.0885714285714285,4.771116126192573,0.5356508747905507,42.96236990290684,5.2585381940377385,628.1815732430376,333.6339765927035,1704.8297600144251,470.43836373436847,2756.6691906681776,523.8832512242898,1064.2438087125702,0.1399029624148839,0.0537689660709039,-2.090757225285183,10.772118526652427,59_10,59,0,easy_agree,0.5103179649293645,0.6145646749924173,0.1543033499620919,-0.1042467100630527,0.0429091041114374,0.4003139717425432,0.0155498313618593,0.1309851104176706
158.09125842028297,95.89683470508534,517.2373832500518,0.0238637791737079,0.1463372140520961,7.629516810023935,0.7125912408759124,5.914455494573516,9.337935227901124,159.6163632917874,269.4571658275474,0.1442225118413258,0.0690986097142114,0.2860302019140295,0.2955184882524883,0.3501863854010722,-0.0094882863384587,0.0323425765836254,22.670464040448035,7.188338216481657,-0.8811733302941653,8.06507146403181,3.137044874435702,4.82034364577058,1.546857590888458,0.9886994082884974,85.4897816099956,0.0686486486486486,0.0485714285714285,4.945062323962,0.5431627723098063,46.596613342195184,4.491866674788159,639.3964896478196,350.01667287293816,1716.298246261645,479.2255750314006,2734.633920326294,495.536809762287,1047.6187153392375,0.1449893458320633,0.0600885913248863,-2.40028743130956,11.719067320023164,59_11,59,0,easy_agree,0.3622947653359996,0.3470099097935916,0.5250212650404494,0.0152848555424079,0.1128222831681179,0.4032846715328467,0.0107512040658745,0.1219693540945471
107.91170450305064,57.32710981454891,495.80572260176353,0.0209128355699969,0.1318266646271014,8.910442496141696,0.6979020979020979,5.708683791770857,10.913941311850497,165.00014399626426,203.8625584286808,0.1603506395316721,0.0686618488183834,0.3669302066492594,0.4289888145358072,0.1467776072299648,-0.0620586078865477,0.2838196479570134,11.569760928585904,7.101045692202773,0.0137996156500319,-5.2730176198731336,2.325440573681568,5.349915565787929,2.367015230734258,0.9886994082884974,86.63740648292286,0.0925,0.1127272727272727,4.307063870662352,0.5191583769488685,50.344121813721976,1.74992812747296,649.5846043564685,368.1852867058232,1686.2295093520715,553.3391541970944,2798.6813227278417,515.2032082928542,1074.5483591856864,0.1206459434099855,0.0355310806263785,-9.5237535776845,9.37938680739445,59_12,59,0,easy_agree,0.4574125768277407,0.5159798146496274,0.2174910813840527,-0.0585672378218866,0.4043588133914457,0.4776536312849162,0.0046355916912236,0.0833083746774021
181.4682634600109,74.37456282210015,473.8486809613223,0.0193424324515245,0.1353151408104095,9.32218652698735,0.6823855755894591,6.206954791975528,11.433509880050847,68.89154885217218,129.4690867678251,0.1161831831569239,0.0649568652210961,0.4192149141924143,0.5778041318553194,0.1068629520443344,-0.158589217662905,0.1786735641439581,14.294450977161514,7.724210407791769,0.0852796766342565,-1.2040602443931585,1.7888409872328803,2.744531957002396,1.1034586296845383,0.9852281360342516,87.42035196041279,0.0860869565217391,0.096,4.991698076367835,0.529136490180043,42.225317329547245,2.555906511065757,641.0306872947644,361.3708191794639,1814.011534742216,485.0674639404612,2883.5569295493324,438.5423772400483,1121.2631211272835,0.1732281875304873,0.0619744991748556,0.3221790067090764,9.704859557985555,59_13,59,0,easy_agree,0.5957905701482906,0.6632201420794624,0.2311750308590271,-0.0674295719311718,0.4779349744132639,0.4376731301939058,0.0046900265494494,0.1297316427387773
213.0147939886768,61.70471211269918,473.521332002714,0.0203422317980708,0.1390354177747372,11.384146282039564,0.6921017402945113,6.529819175168012,10.96413183647998,64.5170679242967,163.37501787728038,0.0932978496484585,0.0538813027274068,0.2831470183266132,0.3747176585276154,0.0264227460349762,-0.0915706402010022,0.036504554216284,23.117016631775343,5.5969878644297255,-0.1737371778673497,1.9091836310344783,1.3358078281272534,1.1192239472884944,0.6663080790987768,0.8112781244591328,86.68135909964109,0.0696,0.0675,4.9263921639921175,0.5453205635142353,42.380459744736605,2.598973460664014,618.1873834606193,311.0550770238872,1627.7961364586026,476.0046962839471,2830.9374008011832,458.3581013217563,1106.375008670282,0.19801281610504,0.0902591344603197,-1.568199476646163,8.701509318419834,59_14,59,0,easy_agree,0.5066132130189899,0.43137423152249,3.518661423598176e-17,0.0752389814964998,0.2754688941429067,0.3823529411764705,0.0104929260577778,0.0878853884020088
183.9471477445576,98.29906614491198,507.40458808094354,0.023211426340598,0.172721078076836,7.475714598615912,0.5153846153846153,5.048952601669454,9.42456950486094,74.72389952385682,135.9381336669541,0.1298133550376236,0.0674557957616241,0.1662715513338998,0.2396276970359862,0.0668097874104811,-0.0733561457020863,0.1382967287484728,16.896573515900176,4.283959783234688,0.5827679726297713,-13.218099764714244,1.0234671747420463,1.0545985927871262,0.9179913821217188,0.9709505944546686,88.08649784246599,0.0792,0.0584615384615384,5.007664946063585,0.4753232423668333,49.11474282818492,4.753477867096071,684.0619525969569,375.3268879863497,1761.7889056650351,464.0498468514817,2945.4743886527795,419.8685200165575,1130.7062180279113,0.1577834289653864,0.0601662060442483,-1.5056224558323084,10.822178103414316,59_15,59,1,easy_agree,0.4057869488726235,0.3362541034045595,0.4456342606241897,0.069532845468064,0.1579859913585964,0.5815384615384616,0.0057080488257182,0.1347919921899658
122.78593450479508,53.73029390383645,489.9444059956948,0.0201815289902555,0.1373720734667995,9.702471568478249,0.7264725795531483,6.619816254070564,10.279649756855338,69.30330247313853,122.61791648654382,0.1464590785866229,0.0704623093567606,0.2208437884502495,0.3353035710530054,0.0584416953434244,-0.1144597826027559,0.1456654711865695,19.202306815137813,7.565504290366358,0.0434336473953026,1.2799660412523473,2.709701818381202,4.9375406144659495,1.7562777816921904,0.9709505944546686,98.33077154865953,0.0805263157894736,0.12,4.789396581252262,0.521872232558924,41.91392116547332,2.8058139898783443,631.760091426057,372.8896382824375,1690.5832185705,542.64984300193,2713.7947973846103,535.0663323175505,1041.0173529792764,0.1394518912955677,0.0726172645271878,-5.73164008392841,8.833786711796328,59_16,59,0,easy_agree,0.240460698043977,0.4663967419168633,0.1775545858299979,-0.2259360438728863,0.2014585618671835,0.4127198917456021,0.0061865074262597,0.106441407594756
137.0943499615586,84.00039428981215,513.1014253554515,0.0217478175282429,0.1533222786463348,7.993740083147341,0.7176470588235294,6.28563283922463,9.301782321179314,150.60736633019386,260.98893179697785,0.1519756124289115,0.0673201122919192,0.3857610170882288,0.3745327019823125,0.3606634930612113,0.0112283151059163,0.0557852791491377,20.71124468754916,7.039908779931586,0.0635752325171558,-8.868507159085958,2.5336055958426984,3.3386393689766662,1.5085518814139112,0.9366673818775626,89.61013284104943,0.0635897435897436,0.088,5.189012534510894,0.3943944813801802,43.62265411239136,2.1136054398934347,617.9284919629473,341.7641157560011,1639.0726246467646,480.442468423232,2727.654800809332,466.1208234084728,1054.863154423192,0.1310289359422912,0.0391309867624668,-4.7715668117998575,9.493933565146088,59_17,59,0,easy_agree,0.607765939614545,0.5325065750708493,0.4470177212243383,0.0752593645436956,0.2192502788272379,0.3899159663865546,0.0036505557664434,0.1149896836419549
105.8952148631878,36.85106170453692,468.7328342537601,0.0259767634274781,0.1589516461969279,6.66049125633143,0.6382289416846653,6.359126014273145,10.136522061938653,96.36585539397916,170.26483684425963,0.1625959123119257,0.0674991560585402,0.2711633331479247,0.4155562561593315,0.159433001825214,-0.1443929230114067,0.1541639297667848,16.158744472060953,7.32916218594193,-0.0162097756488193,-7.025201034985741,0.9182726945560435,1.2414722216946474,1.2394906637990029,0.9940302114769564,96.24355632488242,0.0881967213114753,0.0977777777777777,4.965856403348743,0.6058821124101523,45.92325045680992,1.8000026064473469,705.6182232353631,437.4341256722765,1748.0296490743592,577.9053874837692,2806.328574933356,619.4686396812353,1050.3551758489962,0.1150261935466372,0.0299655013637875,-8.38288851474822,7.416721761274511,59_18,59,0,easy_agree,0.3502951015048831,0.5929097642434094,0.1894661866862684,-0.2426146627385262,0.2836892988408197,0.4956803455723542,0.0033139431379387,0.1039342600817568
215.14321384967704,118.96366771909688,522.5131565383178,0.02925340630258,0.1498673548847826,8.278542340432553,0.6847133757961783,6.016457477668955,8.363550744012572,75.15242257915406,175.05062754910773,0.1264457298545369,0.0749915319428148,0.2732517242331314,0.3090182115955825,0.1890740948073854,-0.035766487362451,0.0850137431632909,25.86591562010951,7.916391417985467,0.0812707280240251,-0.8737387630075029,2.6578277302658293,3.215024747875791,1.2666226268776748,0.9852281360342516,83.20999472868115,0.0954545454545454,0.1371428571428571,5.011399096810369,0.3758554010980354,46.509075133777344,6.296105688911298,645.946341432126,398.0742223863944,1808.8878949260768,495.0040212772783,2914.633465688334,398.7812333080396,1134.3435621281042,0.1725967965508544,0.0884223197784754,3.595495346498482,13.527699749994994,59_20,59,0,easy_agree,0.4392398225083403,0.454681672777978,0.2186485555261287,-0.0154418502696376,0.3540698031871006,0.4203821656050955,0.009363405661553,0.1080649630793358
144.31277122040493,55.43697186208148,510.3705829265905,0.0292216022148103,0.1664172146939406,6.881371437865039,0.6905487804878049,5.884748383178151,8.70402794155146,164.36169814143904,295.3116269421052,0.1473942636419913,0.0728652851697279,0.3684840358910926,0.4696123117950139,6.172046349362325e-17,-0.1011282759039213,0.0252596703820682,23.755152611343178,8.573469627216443,0.0444037555077442,6.582824607105014,2.375089746162113,3.2401904534442405,1.2175341482437554,0.9986359641585718,81.06477540756507,0.0629850746268656,0.0666666666666666,5.465463517691768,0.5050416829093762,44.639304882106,2.74868248887993,658.773290230849,405.9304238990084,1759.1742090127132,543.239708306434,2771.983567406684,546.4780000470927,1056.6051385879175,0.1389344774198886,0.0503949888594994,-1.940253438927921,9.010507424759751,59_21,59,0,easy_agree,0.7601684317589146,0.811070273390594,0.097358476702247,-0.0509018416316794,0.0469062569376579,0.3739837398373983,0.0060949343257974,0.1633130203306357
214.13473504170068,75.34127239703534,522.1047660654114,0.0176522336409205,0.1313483111198431,11.87339884094688,0.6772823779193206,6.515174809384023,10.800882917935462,35.843211833239344,98.27974607204996,0.0960341825263445,0.0602484332064468,0.2488598544056757,0.307288175736186,0.3170989122555812,-0.0584283213305102,0.0172677956921465,21.20113797587409,6.780019313830528,-0.1434441771392829,-9.010214048603842,2.167319733059377,2.982536320503096,1.006409116896719,0.9910760598382222,93.73187993974868,0.1220408163265306,0.16,4.626378564723578,0.6242886167283191,49.556784524996,3.818302646464235,645.3319538858773,403.7612237551101,1771.0476221552042,586.2413147569637,2930.7862112154257,502.708577899676,1142.7271286647745,0.2029906901291308,0.0932938153958182,-2.737705532887864,10.412673917464014,59_23,59,0,easy_agree,0.3578358279992626,0.5444219117264042,0.4653757467201736,-0.1865860837271415,0.0824263437151631,0.4363057324840764,0.0041140019215933,0.0761973352558995
166.76530080050247,69.72034176616862,503.32237970445584,0.0174452525668052,0.1289703465486376,9.447446711669263,0.7066666666666667,5.303030303030303,10.908216066394774,94.34275588154922,195.58293676729707,0.1348101328115591,0.141398227465432,0.2171573344691472,0.2911184404877958,0.2776840538002493,-0.0739611060186485,0.0838482858021346,22.18215300338445,5.303030303030303,-1.724107669405637,-11.08684620125614,1.4427485406843026,1.5634032351925071,1.7045454545454544,0.8112781244591328,83.66692899015553,0.0694117647058823,0.0766666666666666,2.555088037174861,0.529248929512125,53.61618583692787,3.654729764023797,695.7594613633383,403.7595449719123,1722.9612953530109,561.3705676417909,2870.847612233562,484.2642649366022,1087.5440754351118,0.182742471055733,0.0871750449150334,-1.6117375382811523,9.530189147124853,59_24,59,0,easy_agree,0.3178910130985076,0.3441504819658467,0.2769243878108556,-0.026259468867339,0.1819049643994997,0.4372623574144487,0.002745943671231,0.1060917996227724
132.56653151748458,94.79002934786,506.9410155231704,0.0223267155101267,0.1317381510645395,7.497660034203623,0.6604255319148936,6.619684699941497,8.53168136708095,133.4000485796025,220.94618443625,0.1600854071189704,0.0695335278310521,0.2729692019504752,0.4812422229285609,0.2223915593205255,-0.2082730209780857,0.0687561995085267,15.967984187585817,6.704552452504849,-0.0377734785992103,0.9654506126173956,5.866485870625459,11.337672317114784,1.1881485358869353,0.8904916402194913,88.24663177147112,0.0647826086956521,0.0785714285714285,4.584473460940587,0.4036600022859953,41.53450046850112,5.756447128990367,625.2268289164305,334.5738772195666,1673.9633220263863,544.7954269654072,2675.486530093817,597.2761163055835,1025.129850588693,0.1307386602038797,0.0537669859197402,-5.46592002106525,10.658584336218276,59_25,59,0,easy_agree,0.3424944654749234,0.3717589564198724,0.3975326602102358,-0.0292644909449489,0.1608962814537357,0.4761904761904761,0.0029163284996721,0.0925976371858668
145.6995061073258,96.7567885763655,485.4157257654305,0.0254293475817886,0.1682836491849508,7.423907564802745,0.7131782945736435,6.929725010912265,8.741172766535533,49.13544157298571,82.44745593469011,0.1575876834176495,0.0691662133080486,0.2619372579655742,0.4052781061437824,0.0590738918600757,-0.1433408481782081,0.0615490842762909,22.24133286570938,6.929725010912265,-0.4612535019223731,-0.7739098258433721,3.477616472414353,6.463973827874156,1.5399388913138368,0.9852281360342516,81.09891022406714,0.0714285714285714,0.028,4.7359327518402345,0.4151598771283609,46.60373838359784,4.401109637335421,576.3535330332745,366.6939028892795,1708.862762755187,556.5817167548449,2764.1076021071262,567.8851758395679,1093.8770345369255,0.1241845739260383,0.039830735560829,-4.121430707713618,14.045963074545636,59_26,59,0,easy_agree,0.2798574187241202,0.3555057769883548,0.0840662703418397,-0.0756483582642346,0.3873465909562822,0.4186046511627907,0.0087986613889003,0.1488763210013239
196.9974192496214,58.936759777879146,401.0134685941513,0.030989303576033,0.1607255821688104,7.418330304672123,0.6566666666666666,5.264885837934637,14.500578378154213,284.8180202220574,528.0007281256197,0.1337217300195614,0.0815073567697176,0.5923199484295899,0.5489572495852688,0.0663723311599971,0.043362698844321,0.0542401007043598,23.54269359448861,5.264885837934637,-3.2331725064413006,-11.286463003086368,,,,,125.65603749917476,0.1066666666666666,0.29,4.6062849212060994,0.5819757529962506,60.76464570686737,3.623085141443085,658.676407989194,255.7957567989117,1777.0414883204849,397.9931633446406,2943.966408502304,308.9882246531768,1142.645000256555,0.1696368519979812,0.0738636083536766,-1.1624273331011323,9.767387625574688,59_29,59,0,easy_agree,0.5588542061465709,0.8356538951394445,0.0716114874039433,-0.2767996889928736,0.4257083888835525,0.44,,
205.29230923068803,66.24550611056226,515.0182650286436,0.0175849713893695,0.1360823405455472,10.808356062375577,0.6357348703170029,6.269760525903898,10.807956839893668,30.614736008410425,91.51926977110134,0.1000880801580794,0.056395746797715,0.3058528631652248,0.3603511575251888,0.1225118549267026,-0.054498294359964,0.0577256335856605,20.90675927759278,5.464470183127251,0.0574948930797347,-0.4002105468701185,4.901478308772305,6.573079003627497,1.0353732978556895,0.9975025463691152,76.98429768921324,0.0756923076923077,0.104,4.78154336117944,0.5500253136823819,44.00063143785863,3.513404563615248,630.4737956087037,385.9764657636838,1863.88844741959,509.74254676225394,2901.642690533771,469.7899655821544,1135.5844474625335,0.1894004094573215,0.078282975275549,-2.2217330510664195,10.579700194825612,59_30,59,0,easy_agree,0.2412820484954472,0.419813464966929,0.3504723881594641,-0.1785314164714818,0.1120019528089537,0.4631336405529954,0.0026071168024818,0.0500859553903508
260.04077866406413,110.41743862833388,483.0125997982638,0.0224479498476471,0.1613438790768923,8.730010409488377,0.916243654822335,6.292449061126648,6.370533422460121,111.86118789372668,148.57437413174054,0.1204579928280668,0.0805791550226934,0.3929883578713026,0.3115015888073299,0.2669462609639595,0.0814867690639727,0.0379037236018344,38.96688293858636,9.816220535357573,-4.878605163181561,-22.29036700849287,4.314846858327972,3.8863512002449263,1.2584898122253296,0.8112781244591328,84.77410470341673,0.0054545454545454,,3.9120473982735806,0.3885896168957274,45.82732907635904,4.25474869993439,605.2430790233652,208.51573760524107,1609.874019386899,379.88607278768654,2855.7635980685604,351.7978425571278,1125.2602595225976,0.1788954477757416,0.0857150955745677,-6.795375342010195,17.757237759151195,59_31,59,1,easy_agree,0.4591994234812003,0.5050396861161006,0.4522670168666455,-0.0458402626349003,0.296525948491777,0.1878172588832487,0.0045328620084288,0.0539423542875072
128.9058152993065,66.44744184007372,520.1910872449746,0.0245503090495805,0.1509680137135437,8.14001834734399,0.6519853186519853,6.533333333333333,9.472642453694265,88.78518038677241,164.63287782454154,0.1476899794654247,0.0706029767444544,0.1498725048615962,0.3584591934284641,0.160404782115111,-0.2085866885668678,0.0833412308099507,18.41810554260209,6.333333333333333,-0.0510555642399919,-9.65928587245929,2.4078820232232787,3.2584478666871086,1.4,0.9995708393473224,78.04202689499493,0.0953191489361702,0.0970731707317073,4.427971338373567,0.5384606564404437,44.18831652561651,2.9498965652689457,655.1457229784143,408.31642652719296,1740.8871823243908,546.0328341897424,2817.211113419712,602.0087361807152,1081.0326952206487,0.1286406863034238,0.0383613354915408,-4.890155355035231,8.462775604205317,59_33,59,1,easy_agree,0.3153326470748906,0.4545837153614303,0.2305352707485052,-0.1392510682865396,0.1840485822103265,0.4629753168779186,0.0113473379574162,0.1216861341430548
145.21591895269924,80.12305395523349,419.3496671370573,0.0332746050726195,0.1609109667451632,7.339537290112143,0.6505073280721533,6.178358551123337,8.959790030781765,121.45537239555784,217.49914866158807,0.146738810028919,0.0727289778341087,0.1362682234156113,0.2763029424777832,0.0307944597620877,-0.1400347190621718,0.073058933096032,23.207121283798443,6.515359926639156,0.7806431120864082,-6.2025295286786495,2.520571513719888,3.122985670529118,0.898670334708849,0.863120568566631,67.2637952516544,0.0518918918918919,0.0523076923076923,5.711501027837857,0.3726209154423347,38.35133702892296,4.344788448393324,650.2967434080058,417.5125672833138,1723.8247834553074,600.3543595388869,2855.6748638317645,609.3452449143749,1102.6890602118797,0.1236123850315428,0.0368738593688591,-3.180592384881,9.98058994355285,59_34,59,0,easy_agree,0.4283102132375734,0.4422498406263486,0.112331191260346,-0.0139396273887751,0.1980024761603379,0.4166666666666667,0.0039845429039039,0.1515257583825687
206.53502213549365,82.46471727810787,510.2638243618675,0.0241112199342937,0.1404285531304158,8.804252109752248,0.5075939248601119,5.818110184991072,13.572677902350728,131.4286026662063,561.7424167933275,0.1102319523809663,0.0657708057019743,0.3182248240185982,0.3050346950469708,0.133158361172908,0.0131901289716274,0.0348722042538743,15.643020315736775,4.303807534102985,0.1490941005357531,-12.330278610679423,3.501322051939644,5.17013333021996,0.5579009766429796,0.9182958340544896,94.68718983580368,0.215,0.2675,5.301512223913804,0.6831792777793023,51.92710386472814,3.88199865045288,664.6516264324091,420.1855126944736,1974.6425902783333,488.0443164558903,2904.6565386193047,444.7215902785676,1120.0024560934478,0.1827772114508867,0.0822378422461818,-1.0579704024842496,11.766768302704383,59_35,59,1,easy_agree,0.4396833570073541,0.4274026607620045,0.1458649914978945,0.0122806962453496,0.1764714018481278,0.5575079872204473,0.0039518549215601,0.071351613058873
168.23438738684402,46.33515084298744,205.0333421821581,0.0285604728395137,0.1526296706179312,8.043671667151123,0.7948051948051948,5.915596458690556,6.542991905258142,132.35185351004694,188.49731497922684,0.1331082458609735,0.0674164533132265,0.1740435524207745,0.3209357375847972,0.224846617443255,-0.1468921851640227,0.0854804064003696,34.77866077021111,10.54519368723099,-2.554871330176148,-3.6607201037490498,1.6977103850358304,1.9891001527178127,1.5431990761801448,0.9709505944546686,93.52444374621794,0.0333333333333333,0.0133333333333333,2.837551816459015,0.3235232553439955,33.882567305907564,2.584530042133763,619.5570832581776,340.08719673835,1694.553503766562,353.1901790456309,2744.0046810108665,399.7476240148833,1062.2237988763443,0.1402100785749322,0.0430981964552316,0.116312036455049,8.009214693695561,59_36,59,1,easy_agree,0.3585824828322564,0.5062015376893279,0.3452845365668931,-0.1476190548570714,0.3242384651568428,0.2746113989637305,0.0109180657740387,0.0603049595109833
231.1069930061452,101.2391362114832,501.76177195875385,0.0232557184770751,0.1468523401447502,9.205050066001112,0.6650246305418719,6.666666666666666,10.953282662996957,86.1914954966868,374.7289924526984,0.1100921623043533,0.0735730666609868,0.296234327361997,0.2866279579367013,2.3287744578494665e-17,0.0096063694252956,0.0185763772122992,25.245040791883635,5.7923497267759565,0.1011812538793959,14.837017575469664,8.641578874163018,11.111039184224486,0.8743169398907104,0.9967916319816366,79.60734934667515,0.0926984126984126,0.1024,5.005530300983708,0.5312442216481018,40.37311369931285,4.985492810544198,637.9494738537527,350.38176211942675,1792.2166315204056,502.7685546127741,2864.6204327837195,417.1810769588303,1113.335479464983,0.1863772540402375,0.0898193496044295,0.0188093192454037,11.69129940354159,59_37,59,1,easy_agree,0.33094158131507,0.4918786895646543,0.0683186985685155,-0.1609371082495843,0.1269602530836937,0.4179431072210066,0.0166355853945458,0.151450526367743
214.2535426430443,88.92331520915745,468.2045686578547,0.0178281431871275,0.1533763399381814,9.502677224565288,0.6221198156682027,6.423488284988972,10.659315823971642,57.02720745558336,100.01400777007792,0.1068758190698823,0.0653303722275727,0.2674813380779083,0.3799132177697468,0.0937482576954948,-0.1124318796918384,0.0904818910890896,21.507292829175377,6.079372841150277,-1.2006279756208649,-1.7042688768540035,2.527942244009476,2.9099048012209843,0.8029360356236215,0.9182958340544896,62.43468570235948,0.1033333333333333,0.0938461538461538,5.76716434242811,0.5498224289626834,45.900088177966616,3.633798395295797,647.9578645823144,373.9347314068481,1851.9874239421915,487.5952503723179,2915.280399355476,432.1437273206353,1133.661267386581,0.1913001255419524,0.0891371344356554,-1.25088565527374,12.136080998909309,59_38,59,0,easy_agree,0.4416258249763876,0.5671188796706769,0.1764461683101464,-0.1254930546942892,0.3073245000372927,0.4285714285714285,0.0047688942565645,0.1034718624947441
132.0394584481556,83.40568862684383,431.5740692569269,0.0226723333542795,0.1518437043192105,6.696525537989905,0.5825977301387137,6.152659062565843,11.708943850586174,133.61621683944156,237.05383930116383,0.1648420991647645,0.0712540188452403,0.2650877659108572,0.4176753291244449,0.1599875671635804,-0.1525875632135877,0.1812397095987796,15.906891324510084,5.5248367092427975,-2.025729102499097,-16.517629630860252,2.224078466380853,3.1881814371054,1.5067736479753084,0.9940302114769564,87.79145308609534,0.0955555555555555,0.0942857142857143,4.1345701331403015,0.5667964738765141,50.50030453315824,4.5224466198560815,689.5575599881319,465.4034535546003,1846.5383257432784,595.3123580883774,2847.978086846492,588.5995796403788,1079.2102634291796,0.1264456119778462,0.0457918960480194,-8.598647315917333,8.529334422008452,59_40,59,0,easy_agree,0.4442593738132841,0.4847433004485627,0.2488913470871722,-0.0404839266352786,0.3837774405511862,0.5138539042821159,0.0064991417692894,0.1356356177293701
121.03066204029363,69.25159728061347,515.8203898556135,0.0237146781505012,0.1553537055159056,7.040388240595536,0.59375,5.855200164364657,11.783400947708582,106.5330361882895,223.1576152969928,0.1560938527230012,0.0736351828413669,0.2863465882656393,0.2709623602692524,0.1292104171835911,0.0153842279963868,0.0921428354284812,17.967910481269563,6.026154913689172,0.2240064696284805,-1.8966880823982244,3.545392919183173,4.745667039929252,0.6410803099669332,0.9402859586706313,75.86431128972225,0.1061538461538461,0.1317647058823529,4.899275783796808,0.6731756897417338,45.73426008506606,2.836336141597142,684.1560680167335,475.5881882032929,1773.640937279162,608.6097771667762,2833.3095743697527,581.8827009576485,1074.5767531765096,0.1189788220447449,0.0344752299708313,-6.788255186673907,9.421828231169052,59_41,59,0,easy_agree,0.2479283187476334,0.2942190007088988,0.1878934490423302,-0.0462906819612653,0.1203796349109799,0.4717465753424658,0.0054234177646048,0.1480221224371865
120.19532743785624,75.86275403747652,454.7966402226401,0.0281006144299587,0.1680171480900632,5.865794749661212,0.5658119658119658,5.028992230082338,11.449901377405094,123.201371878242,216.51247989975656,0.1724745721834476,0.0684720793051472,0.2032495080830045,0.4777632952387787,0.0180099802943908,-0.2745137871557742,0.0903228631691189,14.888231748430004,5.369940855850632,0.0821180868846046,-9.161281315679268,2.4329216556222963,3.313285649409198,0.8523715644207353,0.9910760598382222,90.62438348791072,0.117560975609756,0.1057142857142857,5.024257654304431,0.4868851766619761,44.713467182933336,3.1192047285235014,661.9765882677801,348.5385041362189,1623.3434262998012,539.8119308093616,2718.2954838626174,570.1687908248352,1028.1594477974188,0.1136191737405615,0.0281018219956254,-7.259963107439463,8.82839228364095,59_42,59,0,easy_agree,0.347411116921603,0.5608934867229348,0.2236067977499789,-0.2134823698013318,0.1340765369542395,0.494017094017094,0.0142280329567377,0.1065468639771111
119.59881406648353,82.63161734086489,425.3451787596121,0.025122909937151,0.1547337440924122,8.088518811562023,0.6905940594059405,6.625748436352305,11.123625963689785,191.6431494140681,376.3612009142378,0.1577066704390614,0.0721334444607734,0.2650663687285737,0.2638916107615008,0.1507071192149254,0.0011747579670728,0.2383022082172323,18.11668603682676,9.32512742894028,-0.868392546280515,-2.723026681710952,0.4736390407508342,0.5516284981199668,1.2269904511763527,1.0,129.91494126788243,0.0709090909090909,0.044,4.3253169037948975,0.3580939596374069,37.01848025108789,5.025969961561707,593.952700881102,344.3679035676178,1714.702098574894,560.090833946275,2637.153901083356,686.7874202344227,1021.600600101127,0.1141927596130404,0.0259969351436791,-8.1806807853856,7.356259122039958,59_43,59,0,easy_agree,0.4763921574445457,0.4818178584918283,0.1465595906238094,-0.0054257010472825,0.3892520585311072,0.4504950495049505,0.0053766037682802,0.0759713896719233
158.67149879314047,135.91357674940718,522.0047826926277,0.0252741039285952,0.1627917336883418,5.148124806355241,0.5629139072847682,6.45669244284024,8.348594357817886,118.0135739943575,221.95326879947416,0.1815006853807283,0.0778180143748276,0.4193397563358261,0.3424922127085092,0.3226268606495044,0.0768475436273168,0.1006620995301782,17.21534870331409,7.247307844004351,-0.7676722262419237,-1.3155111985025665,1.286628553090796,1.6270908348508508,0.9223846346914628,0.9182958340544896,96.70266035161936,0.076875,0.1076923076923077,5.042981848168947,0.4191023799092334,38.4654678128958,7.60765080003562,651.0205877653841,398.0767225433249,1733.1340188054746,519.3709710927229,2688.403749588093,585.6797456746133,1018.6915809113544,0.1072988930125199,0.0244086016004305,-6.536468715992906,14.734863393406773,59_44,59,1,easy_agree,0.6445049690933796,0.4406260359876092,0.3784453440344955,0.2038789331057703,0.2083963444127811,0.5343915343915344,0.0035473369337942,0.0949070513861374
