major_fit_stable,minor_fit_stable,wholetone_fit_stable,majorness_stable,tonal_clarity_stable,stable_pitch_fraction,nid
0.35267789732910176,0.32406165133548465,0.1825741858350554,0.028616245993617118,0.20350950905814502,0.16363636363636364,66_333
0.31889038260778,0.4741986162606091,0.32781501882489184,-0.1553082336528291,0.22342836655342913,0.3968871595330739,66_335
0.3836929316201311,0.39030007150010254,0.17097170652366186,-0.006607139879971469,0.2540679440612913,0.31048387096774194,66_336
0.4093901155493996,0.4819920379654142,0.09438583563660174,-0.0726019224160146,0.21522223074748204,0.4839506172839506,66_337
0.5360158304883338,0.8008670577993965,0.40482045237636816,-0.2648512273110627,0.22679738728621057,0.5558823529411765,66_340
0.23658915222075652,0.29560969394260717,0.20272121351984582,-0.059020541721850645,0.24985367964987482,0.3006993006993007,66_341
0.3240393086576083,0.663907878907566,0.031143732993215004,-0.33986857024995765,0.34508308729809,0.4749262536873156,66_343
0.5359216080581553,0.5996885435677122,0.24743582965269678,-0.06376693550955692,0.3871177946820461,0.4444444444444444,66_344
0.5621710307871771,0.47396128688829997,0.08638684255813603,0.08820974389887715,0.15199357688912218,0.32275132275132273,66_345
0.8403928117192432,0.663573941419463,0.29172998299578917,0.17681887029978016,0.3944286463197434,0.436241610738255,66_347
0.22044143853483092,0.22156965984712923,0.20864044272621626,-0.001128221312298311,0.1374133560543157,0.5238095238095238,66_348
0.49384171509328234,0.6994733306868531,0.15702717677706413,-0.2056316155935708,0.25355232239759196,0.3403755868544601,66_350
0.30148935905073726,0.47802572977499896,0.16539535392599145,-0.1765363707242617,0.2351619838348149,0.3071253071253071,66_351
0.3840664260163797,0.5754629002983982,1.288520250060736e-17,-0.1913964742820185,0.26179441371042134,0.4349775784753363,66_352
0.6098503428254382,0.47982086279706837,0.447213595499958,0.13002948002836978,0.3026426358721753,0.4370860927152318,66_353
0.3974924983444929,0.4706736697719364,0.5549637743803867,-0.07318117142744351,0.08803493934575102,0.29590488771466317,66_354
0.47225612674795064,0.4017639929079863,0.26258607805520257,0.07049213383996433,0.13945746676521875,0.37098844672657255,66_357
0.34163469370341065,0.5213566195699545,0.0,-0.17972192586654384,0.17675284486538523,0.3673036093418259,66_358
0.43633529873481813,0.40661438026209545,0.24729853690823705,0.02972091847272268,0.14529864911332024,0.40542763157894735,66_359
0.3874896247029742,0.5062100714593999,0.2684140635475095,-0.11872044675642568,0.12833413149938566,0.34099616858237547,66_361
0.45901780261026726,0.416096612679235,0.09028688633066986,0.04292118993103228,0.24478555568859728,0.44410876132930516,66_363
0.3117993479121404,0.2833136216310734,0.32769276820761617,0.028485726281067048,0.28238477714128085,0.32903225806451614,66_364
0.31923028810295967,0.5605669647868821,0.05805032241601421,-0.2413366766839224,0.3498035767999472,0.38293650793650796,66_365
0.5701519398280502,0.5515846660277233,3.4818586072544014e-17,0.018567273800326967,0.3281522201722328,0.3841698841698842,66_366
0.24683362403813197,0.5367689987805762,0.012254497076722265,-0.2899353747424442,0.2001198969308623,0.34886128364389235,66_367
0.6003664552440574,0.5272917411676706,0.16559063202567176,0.07307471407638677,0.13339260969297384,0.3240058910162003,66_368
0.5746239801951015,0.740722232035142,0.04368520283305186,-0.16609825184004046,0.2167791996547973,0.4588068181818182,66_369
0.3363462252533561,0.4401456885121625,0.06510180115869749,-0.1037994632588064,0.2660649090558851,0.3882588392261508,66_370
0.6496179906961956,0.6817477678324653,0.305053449562701,-0.03212977713626963,0.3363053577561682,0.4103671706263499,66_371
0.4249897028834471,0.39035644900293637,0.05783149319662401,0.03463325388051075,0.20786464598325505,0.41202672605790647,66_374
0.47620040249024403,0.3227793965587858,0.1984189475331363,0.15342100593145824,0.1789875991229274,0.441747572815534,66_375
0.22628431456163187,0.3784572344189075,0.03895446935658097,-0.15217291985727563,0.25675695323893366,0.5397590361445783,66_376
0.44596703011935007,0.4354330908342041,0.09016696346674323,0.010533939285145955,0.32513047342623946,0.40106951871657753,66_377
0.4088043692729127,0.5157535203606392,0.38018781261549783,-0.10694915108772646,0.6229684090470978,0.42777777777777776,66_379
0.5944980467238227,0.45047231055869436,0.0655121782080418,0.14402573616512832,0.22031674632810672,0.35130434782608694,66_380
0.4787869723307627,0.6773688582500643,0.03222454963485541,-0.19858188591930165,0.18078572608628152,0.3333333333333333,66_383
0.6061669720141564,0.4798278854496988,0.2127079939119674,0.12633908656445758,0.37544163166982913,0.2947976878612717,66_384
0.6006746249745438,0.5012619148862015,0.23786236958180945,0.0994127100883423,0.3211612412921244,0.47115384615384615,66_387
0.5305021411790625,0.4665349752957183,0.37210420376762543,0.06396716588334417,0.4849487702313251,0.3860759493670886,66_389
0.41459025605158356,0.6240097961519878,0.13018891098082386,-0.20941954010040426,0.2966061330248052,0.38095238095238093,66_392
0.4790076357985667,0.586623690647172,0.13018891098082389,-0.10761605484860531,0.4638917158824549,0.4581673306772908,66_393
0.25909469072339575,0.4240337626807927,0.10783277320343841,-0.16493907195739693,0.2872905833566486,0.3315508021390374,66_394
0.2875834711670377,0.4190001162813137,0.16671392788033934,-0.13141664511427598,0.18782635702736095,0.4375,66_395
0.4854131133838641,0.5059362358968019,0.29849894477109146,-0.020523122512937808,0.4499939654791537,0.44803695150115475,66_396
0.5000839485828226,0.43426325247579683,0.40062646866890755,0.06582069610702573,0.1864062697640444,0.45633456334563344,66_397
0.37333314579013127,0.6389655544593158,2.06031716398239e-17,-0.2656324086691845,0.3507232477822553,0.23228346456692914,66_399
0.33056559504381106,0.7751131365274236,0.0,-0.4445475414836126,0.2958371336269521,0.20606060606060606,66_400
0.6226277368086676,0.7091187427251907,0.15617376188860607,-0.08649100591652314,0.2763974530896163,0.44336569579288027,66_401
0.6299921577601597,0.3726051639260888,0.01722346884247382,0.25738699383407093,0.09437855091144731,0.4369426751592357,66_402
0.5027953545964827,0.6644667447601161,0.0335012605086404,-0.1616713901636334,0.05640426760119632,0.304921968787515,66_403
0.5317666868624452,0.4738654228367176,0.2544566789039912,0.057901264025727595,0.1200265862225931,0.3976897689768977,66_405
0.5474074243619145,0.42918113739185276,0.3171464624376905,0.11822628697006171,0.11130039601072694,0.3058510638297872,66_406
0.4862223823302287,0.5107242603760886,0.13018891098082386,-0.02450187804585996,0.2717978938952653,0.4473684210526316,66_409
0.36872508167173157,0.3961236354618294,0.6509445549041194,-0.027398553790097813,0.4638917158824549,0.3548387096774194,66_410
0.40986525380686595,0.4583519170446895,0.28882374471255606,-0.04848666323782358,0.19078340912903458,0.35142118863049093,66_411
0.3108329333420972,0.47252571727524995,0.023856905993323508,-0.16169278393315273,0.19965799054782907,0.38239339752407153,66_412
0.16467485265915915,0.3146875016780935,0.11639722874002857,-0.15001264901893435,0.2405820087484043,0.4203935599284436,66_414
0.1268036881132937,0.31763709297776416,0.06798894136490048,-0.19083340486447045,0.1394103162918956,0.3476764199655766,66_415
0.39950258859311466,0.329467583663274,0.0,0.07003500492984066,0.29652594849177705,0.40229885057471265,66_416
0.4772824333668187,0.8182788858694252,5.148648979411502e-17,-0.3409964525026065,0.3286774084089972,0.43956043956043955,66_418
0.6223008300286037,0.5125709736142181,0.18493168036382732,0.1097298564143856,0.15847206129087255,0.32452830188679244,66_422
0.6635610021924756,0.7007951768367842,0.0,-0.03723417464430856,0.2315178918259383,0.4002808988764045,66_423
0.5842771237224955,0.555219317154068,0.03860457182410916,0.02905780656842749,0.19753222208701604,0.4148148148148148,66_425
0.5283499015319051,0.5555650085381828,0.32495633692564135,-0.027215107006277717,0.19102522479116124,0.3857493857493858,66_426
0.40962409303850855,0.4885476236272003,0.2242305278255807,-0.07892353058869173,0.3268860034267199,0.4187192118226601,67_0
0.47234731999709556,0.7575481255206187,0.07474350927519359,-0.2852008055235231,0.5958630988654027,0.42207792207792205,67_1
0.7303125538325698,0.4382040186203865,0.2817180849095055,0.2921085352121833,0.29616239269168265,0.5129682997118156,67_2
0.20759791774704342,0.37611486148371004,0.2760262237369418,-0.16851694373666662,0.16803537270752478,0.3433395872420263,67_3
0.5765802247791237,0.5989120206235728,0.06030226891555273,-0.02233179584444911,0.3702148729102901,0.38922155688622756,67_4
0.26917914058815456,0.25617762941931976,0.045501575519329,0.0130015111688348,0.41637552268322864,0.32142857142857145,67_5
0.5301979802375028,0.6196887889830897,0.3037741256219224,-0.0894908087455869,0.3640661146723857,0.3253588516746411,67_6
0.359724511062108,0.4952894845565645,0.016014868700435152,-0.1355649734944565,0.16071544931369086,0.4342105263157895,67_7
0.42882216081389357,0.6113978703726018,0.037608870722230146,-0.18257570955870828,0.08645607311196069,0.37037037037037035,67_8
0.7059751236504331,0.58283826266485,0.34469099377285556,0.12313686098558319,0.13229386297559576,0.3706896551724138,67_11
0.4411651759112925,0.4513714864215432,0.08357745745261821,-0.010206310510250671,0.49573564391365255,0.42269736842105265,67_12
0.2831821269521264,0.6388441084650053,0.1622214211307625,-0.35566198151287887,0.468435426633828,0.25229357798165136,67_13
0.555449013191503,0.655466497886505,0.4833682445228318,-0.10001748469500205,0.15564337625557467,0.37209302325581395,67_17
0.6196496204820501,0.6022529103945194,0.262431940540739,0.01739671008753063,0.3401336192828418,0.5868263473053892,67_18
0.37750626308179386,0.41037935490663197,0.29621739072356573,-0.03287309182483811,0.1256955135919524,0.469601677148847,67_19
0.4042006158081573,0.3784388689915382,0.3149183286488868,0.02576174681661908,0.3004803685572296,0.43859649122807015,67_20
0.43362848657719777,0.4757422037034942,0.018521694664415885,-0.04211371712629641,0.07114971948716842,0.40152801358234297,67_22
0.46681436093614714,0.42035265038813335,0.07295405746286963,0.04646171054801379,0.34980095780872666,0.3849462365591398,67_24
0.6135383492753522,0.5482994819670165,0.25157730271331374,0.06523886730833572,0.26085852738751536,0.26855123674911663,67_25
0.5294809917178558,0.5590806587533352,0.3674047167570347,-0.02959966703547945,0.3401336192828418,0.263681592039801,67_26
0.390453214313112,0.48675751779857546,0.29091007222318394,-0.09630430348546348,0.2784341218083043,0.4157706093189964,67_27
0.3023583367522667,0.33719392346170474,0.10259783520851541,-0.03483558670943804,0.36852640064487285,0.4633333333333333,67_28
0.5042845403705958,0.5639139752562038,0.3275435363610775,-0.05962943488560801,0.39147131476270614,0.2994011976047904,67_29
0.4103438180928298,0.6779690843613937,0.25916052767440795,-0.26762526626856387,0.36520667845534294,0.42248062015503873,67_30
0.35992305028745486,0.38394059927539365,0.30851602658597743,-0.024017548987938786,0.19281305639229285,0.4118942731277533,67_31
0.5916471516204835,0.7124401558624898,0.33557802760701216,-0.12079300424200623,0.7096616539884655,0.3333333333333333,67_32
0.8393202655446141,0.6929561153451248,0.2638899069846297,0.14636415019948934,0.13672570077460633,0.37286063569682154,67_33
0.5877118992016713,0.6339011115676301,0.3445923193221513,-0.04618921236595874,0.05812738105790205,0.37414299706170423,67_34
0.7788275528695402,0.6707151360294631,0.25080102736500653,0.10811241684007711,0.2358440094572325,0.33519553072625696,67_36
0.352772922815059,0.4679124370140922,0.07208623210916582,-0.11513951419903318,0.5045255881224557,0.33858267716535434,67_38
0.3134207693781422,0.4599339223683249,0.24576957615571207,-0.1465131529901827,0.28332346987050083,0.36,67_39
0.6664982701706168,0.5598447861149388,0.44721359549995787,0.10665348405567798,0.7210570543488701,0.4166666666666667,67_41
0.7018283187238618,0.6111810295164607,0.03895446935658101,0.09064728920740106,0.1105574377253079,0.3902877697841727,67_43
0.616181491492027,0.6479505817210748,0.30304576336566325,-0.031769090229047836,0.703963953808263,0.4012345679012346,67_44
0.33533903737024323,0.5546082483221536,0.046726931351599776,-0.21926921095191038,0.3006764150858937,0.3933333333333333,67_45
0.32574973404024865,0.3380271672699537,0.045129368240652404,-0.012277433229705037,0.5089223305928432,0.4095238095238095,67_48
0.19101113333834926,0.4209158141935954,0.2718574730832161,-0.22990468085524615,0.19385941456019973,0.43351063829787234,67_49
0.7215288421443875,0.7345661050593579,0.19334729780913273,-0.013037262914970427,0.05191269175072466,0.35374149659863946,67_51
0.34680791917195836,0.4013548019545283,0.04550157551932902,-0.054546882782569917,0.21471914994531294,0.4533029612756264,67_52
0.3743654875580264,0.5445039927774287,0.1622214211307625,-0.17013850521940227,0.13061034918908943,0.3008241758241758,67_53
0.3484655593047996,0.439326186411525,0.18823674154144754,-0.09086062710672538,0.28783353158736136,0.4700374531835206,67_58
0.5134179332094502,0.3658843554825416,0.3030457633656632,0.14753357772690856,0.24951277169799968,0.5048543689320388,67_59
0.5616893544326789,0.5143838248686424,0.26289631196030994,0.04730552956403644,0.32091820945747274,0.4527272727272727,67_61
0.8402245461488369,0.6328496432960311,0.1507556722888818,0.2073749028528058,0.44211410869774026,0.3069306930693069,67_64
0.5860387388413625,0.6088550639936614,0.39082557499682535,-0.022816325152298922,0.5090170828213084,0.31954887218045114,67_65
0.5809893187181819,0.5381451865925649,0.18911736861805847,0.042844132125616996,0.4680863202265223,0.42786069651741293,67_66
0.6137962998001014,0.6289230897736555,0.36410763038904914,-0.0151267899735541,0.4586766834765781,0.3298245614035088,67_67
0.4055828638499525,0.4292674746381938,0.33604251206683483,-0.0236846107882413,0.32416643757477115,0.44985104270109233,67_68
0.5981071802139686,0.6012260363267821,0.11980845957463077,-0.003118856112813484,0.23644312059946204,0.512,67_69
0.49619384081808404,0.39495624108034755,0.20354907286435528,0.1012375997377365,0.29058578689841263,0.4084507042253521,67_70
0.42352018590179474,0.49159882804243077,0.021728864020781575,-0.06807864214063603,0.3738092191414326,0.5161290322580645,67_71
0.3927713432883689,0.47025840615905273,0.3664669769421719,-0.07748706287068385,0.3747728354196863,0.35772357723577236,67_72
0.5358662566558641,0.5389350756037916,0.25958706582558255,-0.003068818947927543,0.4872000712263357,0.33986928104575165,67_73
0.5442088931930693,0.6987834565399619,0.12982269672237468,-0.15457456334689257,0.5120678435979361,0.47668393782383417,67_74
0.4445489101500956,0.3866640061537378,0.026546593660094944,0.05788490399635782,0.3723131858706461,0.302158273381295,67_75
0.4235136613834936,0.4279932117464932,0.0899842541331695,-0.004479550362999574,0.09701768069921768,0.28901734104046245,67_76
0.3878797708167885,0.4972509252625398,0.12830005981991682,-0.1093711544457513,0.15436525692339487,0.3324742268041237,67_77
0.5646070672645621,0.5516450023454436,0.298629449580841,0.012962064919118554,0.502355834445199,0.2413793103448276,67_78
0.34271361438121994,0.6721064279736623,0.025490637096729073,-0.3293928135924423,0.3893325885284008,0.39344262295081966,67_79
0.521447534777267,0.5689942869079775,0.1069167165165974,-0.04754675213071047,0.287377531615149,0.3485148514851485,67_80
0.6731463493585077,0.5135378500318085,0.040455669703136694,0.15960849932669918,0.18732450003729284,0.3642691415313225,67_82
0.5898158459703701,0.754033737634289,0.0764004588930945,-0.16421789166391898,0.21334502418743806,0.38095238095238093,67_83
0.22829958391754426,0.30400191721533926,0.28216632399155017,-0.075702333297795,0.08443129282662487,0.35714285714285715,67_84
0.5455226059532867,0.528199044849893,0.22032632461961588,0.017323561103393725,0.14386498430532257,0.48655256723716384,67_85
0.48145924862172107,0.44957189946874865,0.20317612845604968,0.03188734915297242,0.3927805438726164,0.3665594855305466,67_87
0.2723771253475801,0.38552449433470126,0.2581988897471612,-0.11314736898712119,0.1847716595096407,0.40186915887850466,67_88
0.5642032338800759,0.5618789012471127,0.2797514424720942,0.0023243326329631664,0.21216469348352385,0.39166666666666666,67_89
0.29405745609044825,0.2394061646427423,0.18493168036382726,0.054651291447705946,0.41302231497048525,0.3917525773195876,67_91
0.6475628056280023,0.6748980391879056,0.30845685446746224,-0.027335233559903305,0.5333471322121673,0.4231974921630094,67_92
0.4110194130765972,0.5508312047039126,0.09432797294030387,-0.13981179162731538,0.1537586907902273,0.3735408560311284,67_93
0.4405069934038782,0.5198847987106812,0.5051814855409226,-0.07937780530680294,0.2644714728255648,0.5569620253164557,67_94
0.3243581417365461,0.33396226120285405,0.18459528776086512,-0.009604119466307959,0.241448760404532,0.42990654205607476,67_95
0.2962420743890424,0.5273225175001441,0.051917413165116486,-0.23108044311110176,0.45604347157217606,0.39263803680981596,67_96
0.6162463337204334,0.5035336133208675,0.33826255052892396,0.11271272039956581,0.27129242538370757,0.3399503722084367,67_98
0.2843828310286488,0.43626172943175995,0.3396831102433787,-0.15187889840311114,0.1140348338071544,0.33116883116883117,67_99
0.5425627439654463,0.5755782278262982,1.9332480981265397e-17,-0.033015483860851846,0.3417283923438126,0.25595238095238093,67_101
0.28760567586696145,0.3449293690349389,0.030964056111131635,-0.057323693167977474,0.26845493238596285,0.23516949152542374,67_102
0.41866299165127324,0.5156875037432251,0.14815221273648999,-0.0970245120919519,0.16547310517728542,0.320109439124487,67_103
0.5394085691772718,0.3862631941485695,0.05661385170722977,0.15314537502870224,0.10668120845705975,0.3045977011494253,67_104
0.4677287183042135,0.4243586262533502,0.2414813719773188,0.043370092050863285,0.09788069954910483,0.3236040609137056,67_105
0.5257509298341719,0.5690754828133876,0.06726727939963124,-0.04332455297921567,0.1580900737265729,0.39316239316239315,67_106
0.4435362388579736,0.5574549563284367,0.1878934490423303,-0.11391871747046306,0.29869766558551414,0.4130052724077329,67_107
0.42955878790300717,0.4119695224710355,0.10922842930614543,0.017589265431971646,0.40622138476429215,0.5777777777777777,67_108
0.4037132711807259,0.4516495632894595,0.15702717677706407,-0.04793629210873357,0.422022317761677,0.47953216374269003,67_109
0.37264105827519073,0.32449398955346787,0.2616022824631775,0.04814706872172286,0.13211455363449542,0.48096026490066224,67_110
0.727607462302153,0.6349295837862127,0.408248290463863,0.09267787851594034,0.40701901811629015,0.25,67_111
0.598635217532041,0.5686253378834792,0.23628553834849816,0.03000987964856172,0.27125132134138075,0.3089108910891089,67_112
0.3729902431967496,0.5598808280809695,0.2919201796799047,-0.1868905848842199,0.11669004599440047,0.38907103825136613,67_113
0.6533506546538141,0.8029996212429532,0.20318563844357895,-0.14964896658913907,0.3528598713221446,0.4051094890510949,67_114
0.540482117267989,0.4323844114385134,0.2031856384435789,0.10809770582947559,0.3528598713221446,0.4005102040816326,67_115
0.7742956400789017,0.6567261422182721,0.18940548952415134,0.11756949786062965,0.2775836773149587,0.37777777777777777,67_116
0.7444349767996371,0.6395071289754526,0.25767356084130866,0.10492784782418452,0.1974297145453252,0.4688473520249221,67_117
0.5706401935655244,0.48266957803324056,0.22032632461961588,0.08797061553228386,0.1718507320675151,0.40634005763688763,67_118
0.3269072417472878,0.5263189251032094,0.259160527674408,-0.19941168335592163,0.18721616641191197,0.29973474801061006,67_120
0.48566121251189015,0.5404278326932526,0.07474350927519358,-0.05476662018136241,0.2576697090319763,0.3708133971291866,67_122
0.4521400352691449,0.32801104563061695,0.058621038176054886,0.12412898963852798,0.3102004289242628,0.414985590778098,67_123
0.42826158266080167,0.5196000204870663,0.19611613513818407,-0.09133843782626466,0.3197357364127824,0.40714285714285714,67_124
0.49692236459280886,0.4527426445276775,0.0,0.04417972006513138,0.15241447143048548,0.4138755980861244,67_125
0.2139041913685335,0.3132146537362707,0.08543576577167614,-0.09931046236773722,0.2616482596986839,0.332089552238806,67_126
0.4684276424042495,0.48789932710679396,0.34625672992103623,-0.019471684702544456,0.22168482734880113,0.31950207468879666,67_127
0.8165832389353515,0.7547017833986581,0.22032632461961585,0.06188145553669333,0.4323675872350472,0.26785714285714285,67_128
0.5472614951619151,0.6070456050602443,0.13736056394868906,-0.05978410989832916,0.40810312675222904,0.38132295719844356,67_129
0.33501647869504647,0.4158524797915944,0.0908257262965009,-0.08083600109654793,0.23725802530494366,0.43498817966903075,67_130
0.360950499966659,0.31797047161549624,0.254000254000381,0.04298002835116277,0.25068166712517703,0.25630252100840334,67_132
0.32413683121467063,0.47145509282227893,0.16754156331667816,-0.1473182616076083,0.3329437137413259,0.4099722991689751,67_133
0.2709244060138546,0.3721381358185578,0.24828176658071036,-0.10121372980470322,0.10760618944788547,0.27204783258594917,67_134
0.29368927744729656,0.3713020225370065,0.1810714920850371,-0.07761274508970994,0.15136746444698457,0.37272727272727274,67_136
0.6376479001123282,0.6135925330035885,0.42760290433102177,0.024055367108739678,0.19166535669995644,0.4308617234468938,67_138
0.5285748125054912,0.6004873006266561,0.15269597956778627,-0.07191248812116491,0.18304753358338965,0.3569682151589242,67_140
0.46075813380416064,0.47949926678938487,0.0,-0.01874113298522423,0.3909606870951088,0.6309523809523809,67_142
0.537099314197546,0.5911541272053544,0.2595870658255825,-0.054054813007808455,0.34349830769386236,0.6047904191616766,67_143
0.49521671299972,0.5932862321068129,0.13566468949384042,-0.09806951910709288,0.37854915718564186,0.5328083989501312,67_144
0.28661836022159953,0.40769866917583525,0.1767766952966369,-0.12108030895423572,0.17702572194227983,0.3652530779753762,67_145
0.5916974073269605,0.5320278265704816,0.12700012700019053,0.05966958075647888,0.13968870827553426,0.44141689373297005,67_146
0.3098464580933006,0.21083316452291415,0.18128389273528464,0.09901329357038643,0.2096060256638872,0.4064885496183206,67_147
0.5563207405768342,0.3727414782778771,0.3635168361564311,0.1835792622989571,0.17035278979562107,0.3788265306122449,67_149
0.31561143639894496,0.38570340498333666,0.45385809494736523,-0.0700919685843917,0.09666586821673906,0.4551569506726457,67_151
0.3026442544121112,0.37952235926463485,0.3478977052820349,-0.07687810485252367,0.15611414534518142,0.34174311926605505,67_152
0.7729107118779394,0.6799707145551505,0.1856953381770518,0.0929399973227889,0.26179441371042134,0.4864864864864865,67_154
0.5041479119386608,0.6565608324195867,0.35582999744274424,-0.15241292048092592,0.18682664234038238,0.3902439024390244,67_155
0.42771519885387727,0.44892209471744543,0.28718326344709527,-0.021206895863568165,0.18920593558343213,0.4433399602385686,67_156
0.5756203691684731,0.6475820176841018,0.22614462386770265,-0.0719616485156287,0.2888555738359839,0.37668161434977576,67_159
0.48326404593105043,0.3736970932954447,0.4084847505418787,0.10956695263560573,0.17143665118342033,0.42789598108747046,67_160
0.47033498586471334,0.6003580231396934,0.2182178902359924,-0.1300230372749801,0.46490490941854967,0.35570469798657717,67_162
0.4963631709721167,0.3197729970079406,0.140028008402801,0.1765901739641761,0.17775910386032612,0.2535211267605634,67_163
0.2320471344971996,0.34755681191581994,0.2117343123919465,-0.11550967741862034,0.052094552787937065,0.3575717144763175,67_164
0.255866806371013,0.430300779352113,0.6490630160730306,-0.17443397298110003,0.1886457274470228,0.4143884892086331,67_165
0.38451438517916026,0.5952079863447097,0.13348767498451913,-0.21069360116554947,0.22818903935144175,0.40966921119592875,67_166
0.38877963231922297,0.5804838714809771,0.09273581401244291,-0.19170423916175416,0.27314233440179236,0.4856175972927242,67_167
0.17708905472866854,0.21993472934740196,0.06274558051381583,-0.042845674618733426,0.2129392992564092,0.47772657450076805,67_168
0.6375135144191506,0.5457183685483997,0.07427813527082076,0.09179514587075088,0.2830453178897109,0.40654205607476634,67_169
0.38806717766676435,0.5975554889111583,0.28193917035448735,-0.20948831124439393,0.29368949089801744,0.4217557251908397,67_170
0.5382867970896517,0.5327398323842406,0.0695048046856916,0.0055469647054110505,0.21814800598726214,0.20350877192982456,67_171
0.7596738817234243,0.6508470181367558,0.31559720154890164,0.10882686358666849,0.32941843691774575,0.26571428571428574,67_172
0.6074154846641316,0.6483133194518463,0.14586499149789459,-0.04089783478771469,0.15752418427076997,0.3786764705882353,67_174
0.39770977521900314,0.6546138014611331,0.2864731563356536,-0.25690402624213,0.125390736365104,0.3262987012987013,67_176
0.31998349717117436,0.300400853704098,0.0,0.019582643467076333,0.23194890165938964,0.3004694835680751,67_177
0.5844044922023022,0.6893804870877762,0.2105587219030789,-0.10497599488547404,0.19234193671541389,0.2809224318658281,67_179
0.40707461770487013,0.7570266715016365,0.03601412030328099,-0.34995205379676636,0.17041956293126215,0.33505154639175255,67_180
0.43897411434285216,0.48097461067616926,0.28039700806401996,-0.042000496333317094,0.36763841594678803,0.41927710843373495,67_181
0.32248951993443326,0.27359976903506583,0.795758767599038,0.04888975089936742,0.20507497356780158,0.3046092184368738,67_182
0.5422072741215179,0.5119673633661196,0.13068205256070967,0.030239910755398336,0.3055041172346118,0.3211920529801324,67_183
0.3303758661967854,0.44312335964558686,0.04072314811876841,-0.11274749344880147,0.13674504231724904,0.3560794044665012,67_185
0.39210251297103577,0.5742859229615268,0.19900743804199783,-0.18218340999049104,0.3665366314733526,0.35855263157894735,67_186
0.5628229330129951,0.5649048588198728,0.05292561240249632,-0.0020819258068777158,0.2744363474858831,0.37752161383285304,67_187
0.4899320684575249,0.5366930457240663,0.5025189076296059,-0.04676097726654138,0.3017337463719393,0.3333333333333333,67_188
0.5535492211091537,0.7451084755126492,0.15653209603896648,-0.19155925440349553,0.3121966439191175,0.3611111111111111,67_189
0.5041871122817224,0.6592108100220287,0.16169041669088866,-0.15502369774030633,0.3583201813558584,0.3754646840148699,67_190
0.5280794006687023,0.6173387432145674,0.07856742013183866,-0.0892593425458651,0.22386478850854374,0.2966666666666667,67_191
0.38430659669305794,0.7209392286186117,0.2561166066426108,-0.33663263192555376,0.3161411050712134,0.4186046511627907,67_192
0.6544834331417109,0.533065532957146,0.058621038176054865,0.12141790018456489,0.3102004289242626,0.27058823529411763,67_193
0.5828401067635978,0.4406655798395611,0.1360827634879544,0.14217452692403665,0.32543343659298496,0.107981220657277,67_194
0.5804599808341715,0.5178516173911509,0.4657464328326224,0.06260836344302056,0.2516531668530281,0.3383458646616541,67_197
0.44892354686797825,0.4374396589730994,0.3259348680202779,0.011483887894878864,0.15559668490228995,0.2503419972640219,67_198
0.3148956846406081,0.4100306763339533,0.34912826763767146,-0.09513499169334522,0.27921362804113004,0.36650082918739635,67_199
0.24840918662238945,0.2837931310339617,0.331861655799986,-0.03538394441157225,0.11094289686755243,0.3419506462984724,67_200
0.7248058016370882,0.5924256622109497,0.2070498521970932,0.13238013942613847,0.2716765991943719,0.327710843373494,67_201
0.3924702703565504,0.7667420023582393,0.1258633551055105,-0.3742717320016889,0.268757888556854,0.47701863354037266,67_202
0.3916280039069576,0.3724197433190458,0.15617376188860607,0.019208260587911807,0.3386400571895173,0.4092827004219409,67_204
0.3506598407548782,0.49027818176326465,0.00933520056018676,-0.13961834100838644,0.17844642724477344,0.432,67_206
0.43411217675397834,0.37566190423119494,0.18851526708200847,0.0584502725227834,0.1544630834252888,0.4037199124726477,67_208
0.3613503046404732,0.2761110655281202,0.1825741858350554,0.08523923911235298,0.190231266509734,0.3858695652173913,67_209
0.46270915808809493,0.7667995676287567,2.1742314942914123e-17,-0.30409040954066174,0.59298098188371,0.3374233128834356,67_210
0.4362168812919685,0.49883575398234226,0.1675415633166782,-0.06261887269037375,0.14744247136243804,0.3223844282238443,67_211
0.31274507980209565,0.513426642105505,0.14567535112540106,-0.2006815623034094,0.2090321144731906,0.43125,67_212
0.5362228857013379,0.5161748133642793,0.6035098490754186,0.02004807233705863,0.22996021963597268,0.35714285714285715,67_213
0.25511653917819854,0.3841945131553365,0.060205046330894844,-0.12907797397713794,0.1649982408759041,0.4357298474945534,67_215
0.32601824574179067,0.35886278727569765,0.13323467750529827,-0.03284454153390698,0.4304135589158088,0.4482758620689655,67_217
0.4483900032037008,0.5080408908911669,0.08737040566610378,-0.05965088768746607,0.4860836081809796,0.2893081761006289,67_218
0.27162473501274786,0.3642955447266137,0.30979652137691294,-0.09267080971386582,0.33368652284799083,0.4619124797406807,67_219
0.4468443130408684,0.3929330882114346,0.04499212706658475,0.053911224829433835,0.16561475796544523,0.3437945791726106,67_220
0.46655034273324736,0.42464527556307813,0.111648439134718,0.04190506717016923,0.12434903071919468,0.4774436090225564,67_221
0.4408325619739064,0.29069993428984064,0.3950918386598358,0.15013262768406577,0.19162482180045004,0.38974358974358975,67_222
0.34975364719246144,0.363954654806192,0.12202383114084503,-0.014201007613730554,0.14325252359016638,0.36212278876170656,67_223
0.20838965901665168,0.3853908466865299,0.05101612624751911,-0.1770011876698782,0.18528883990044676,0.4142857142857143,67_224
