id,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,spectral_centroid_mean,spectral_centroid_std
67_327,-203.4790496826172,85.3615951538086,132.7051544189453,42.40564727783203,-38.00405502319336,34.44601821899414,47.77223587036133,31.77086067199707,-0.6240062117576599,29.488094329833984,-11.16820240020752,26.975120544433594,-13.879457473754883,24.68488311767578,-8.696732521057129,18.24638557434082,-25.303020477294922,19.417444229125977,10.038973808288574,16.495996475219727,-13.19845199584961,14.183643341064453,-2.9644460678100586,13.838972091674805,1.4241281747817993,11.076583862304688,1735.0074718359822,846.8222039002463
67_328,-253.9600067138672,96.96084594726562,143.54669189453125,52.248390197753906,-13.808531761169434,40.021366119384766,41.44831085205078,28.95709800720215,-11.653099060058594,37.018280029296875,-4.08012056350708,27.76445960998535,-8.355215072631836,21.118391036987305,6.187747001647949,17.651670455932617,-21.67140769958496,23.924114227294922,1.9696040153503418,15.378202438354492,-5.126073360443115,13.210068702697754,10.005866050720215,13.722554206848145,-1.1268904209136963,9.943499565124512,1542.3574508334789,1023.8054680723616
67_333,-246.60354614257812,84.75102233886719,133.2740936279297,58.20366287231445,-14.868779182434082,42.76057052612305,40.15988540649414,32.3656005859375,-19.263507843017578,35.6382942199707,-11.30112075805664,30.902664184570312,-9.565827369689941,24.098846435546875,4.655057907104492,20.876981735229492,-28.37025260925293,15.449223518371582,-2.0334866046905518,15.766153335571289,-8.183664321899414,15.415389060974121,8.172037124633789,16.22410011291504,-2.6445093154907227,10.879108428955078,1758.3888913493588,1138.2028121119176
67_336,-245.0580291748047,97.75182342529297,116.70020294189453,50.03034591674805,-31.60811996459961,45.12442398071289,36.81145477294922,28.953718185424805,5.701571941375732,22.668245315551758,-10.368534088134766,26.68572998046875,-7.962838649749756,18.34684181213379,-21.875478744506836,19.37653923034668,-21.327043533325195,18.30525016784668,13.032082557678223,16.309213638305664,-14.714704513549805,15.716507911682129,-3.969836473464966,11.960387229919434,2.013078212738037,11.944588661193848,1691.8776410227322,1005.5452225278401
67_339,-221.88356018066406,78.61892700195312,115.40057373046875,49.1779899597168,-46.300968170166016,49.82530212402344,37.83846664428711,29.444976806640625,-5.2161641120910645,25.606056213378906,-12.399067878723145,30.428926467895508,-22.871442794799805,25.473453521728516,-20.776050567626953,20.20431900024414,-21.273414611816406,18.406360626220703,10.925013542175293,14.228739738464355,-13.356513023376465,13.410043716430664,-0.0710269883275032,12.217836380004883,-4.7133307456970215,11.71606159210205,1875.8504766150272,1137.5109701749086
67_340,-277.4732666015625,107.53703308105469,109.7697982788086,54.88452911376953,-25.42046356201172,45.26416778564453,29.487974166870117,27.695568084716797,6.136795997619629,22.43716049194336,-8.933680534362793,25.689565658569336,-4.235311508178711,18.903972625732422,-17.964094161987305,19.382707595825195,-17.074520111083984,17.11430549621582,13.106572151184082,16.070051193237305,-7.160659313201904,13.999896049499512,-5.65430212020874,11.03478717803955,1.062595248222351,9.590060234069824,1758.489464199825,1054.093659408787
67_343,-232.16314697265625,87.97057342529297,133.33062744140625,55.32245635986328,-20.7121524810791,38.584285736083984,33.832481384277344,28.37560272216797,-10.70718765258789,26.34851837158203,-16.320201873779297,27.70945167541504,-10.378042221069336,20.64332389831543,-12.529756546020508,17.360931396484375,-24.82914924621582,16.546592712402344,2.572035074234009,14.287481307983398,-7.944890975952148,13.521820068359375,9.477523803710938,14.547261238098145,2.2084031105041504,11.481744766235352,1678.09424016876,1037.1803475605539
67_349,-222.61756896972656,81.31178283691406,142.1217498779297,53.137901306152344,-26.286449432373047,38.51515579223633,42.19573211669922,31.863758087158203,-9.169939041137695,28.73802947998047,-9.957595825195312,31.258115768432617,-15.20815658569336,21.988384246826172,-1.7062106132507324,20.227336883544922,-29.61243438720703,14.432411193847656,2.803291082382202,14.070804595947266,-9.408084869384766,13.647432327270508,2.4252841472625732,15.221803665161133,7.687961578369141,13.259527206420898,1643.6292257813238,1020.8164696369013
67_35,-241.22549438476562,90.18781280517578,127.89417266845703,61.668968200683594,-11.635391235351562,39.213871002197266,43.98932647705078,34.36656951904297,-5.171816349029541,34.46858215332031,1.0751057863235474,29.61435890197754,-16.1232967376709,22.32009506225586,1.363032579421997,16.047889709472656,-32.661460876464844,16.6564884185791,-4.128501892089844,14.516654014587402,-12.504076957702637,14.61694049835205,0.24594084918498993,15.636839866638184,3.330726385116577,11.307777404785156,1704.2490383703303,1212.5147004736145
67_351,-238.00198364257812,96.68883514404297,128.63546752929688,51.344478607177734,-51.62246322631836,42.51421356201172,40.33541488647461,27.491981506347656,-2.109727144241333,25.944297790527344,-10.813945770263672,31.378551483154297,-12.919564247131348,21.9974308013916,-15.72673225402832,22.562213897705078,-21.229421615600586,18.8493595123291,14.9852294921875,16.49779510498047,-13.333945274353027,15.717609405517578,-3.099722146987915,11.982468605041504,1.3751190900802612,12.524986267089844,1896.6703647322306,1100.925366741013
67_37,-270.5130615234375,112.10419464111328,127.60639953613281,48.35430908203125,-9.791297912597656,48.579185485839844,35.227821350097656,31.625957489013672,-11.99486255645752,30.90312957763672,-0.09533444046974182,25.50745964050293,-14.119535446166992,20.804607391357422,-2.1146669387817383,17.860187530517578,-27.88822364807129,17.828886032104492,-5.578425884246826,13.865890502929688,-2.1370654106140137,13.452766418457031,-1.9659315347671509,15.9913969039917,1.1120738983154297,12.290548324584961,1553.446274930985,910.4795653095644
67_40,-230.42588806152344,116.1718521118164,123.441650390625,58.084373474121094,-29.66905975341797,47.16499710083008,30.229766845703125,27.088590621948242,-22.08301544189453,30.452451705932617,6.813356876373291,28.30545997619629,-14.649396896362305,25.9423828125,-9.422786712646484,24.954206466674805,-37.702274322509766,18.159893035888672,4.381913185119629,15.378877639770508,-6.3735527992248535,14.016401290893555,0.5900892019271851,13.787353515625,-2.4156737327575684,10.141128540039062,1915.8850674760206,1186.2354877662776
67_42,-262.5059814453125,99.68872833251953,108.11215209960938,48.430824279785156,-44.460205078125,48.25880432128906,33.80493927001953,19.183155059814453,-13.651665687561035,31.822372436523438,-25.428720474243164,27.199413299560547,-16.84052085876465,24.437789916992188,-21.629499435424805,16.989429473876953,-21.09746551513672,12.676239013671875,5.081060409545898,19.343807220458984,-7.071417808532715,13.771882057189941,-9.309417724609375,12.813965797424316,-4.526951789855957,14.087830543518066,1744.7403801726769,925.3400168741941
67_46,-251.15711975097656,97.48625946044922,125.6584243774414,59.513973236083984,-6.876088619232178,41.50213623046875,37.59531784057617,34.99409484863281,-19.449600219726562,36.87656021118164,-2.7953314781188965,28.415149688720703,-10.226988792419434,21.415678024291992,-0.5893165469169617,16.581567764282227,-33.06911849975586,20.39615249633789,-0.5731678605079651,16.084409713745117,-8.068360328674316,17.221176147460938,-0.8890671730041504,19.865638732910156,2.18198823928833,13.149604797363281,1756.2257499191237,1080.657386172441
67_47,-235.24330139160156,92.94837188720703,114.35372161865234,63.90327072143555,-14.066221237182617,44.7577018737793,40.55366516113281,33.93012619018555,-17.91738510131836,33.94873046875,-0.6286041140556335,30.114837646484375,-20.862689971923828,27.16470718383789,2.583275556564331,20.17405891418457,-34.27407455444336,17.61928939819336,-0.2544623613357544,16.943395614624023,-3.778428316116333,14.672971725463867,-3.207244634628296,17.195842742919922,1.586694598197937,13.106565475463867,2028.5657061671739,1334.6420703898273
67_50,-218.03213500976562,92.7271728515625,98.49653625488281,66.06639862060547,-17.60488510131836,36.035255432128906,38.87672805786133,37.64346694946289,-11.845900535583496,34.9022331237793,3.7400267124176025,29.1492977142334,-25.144290924072266,19.676240921020508,-10.600617408752441,21.395029067993164,-31.046571731567383,16.64207649230957,-4.9675469398498535,17.34840965270996,-2.017315626144409,14.80331039428711,2.746305227279663,13.611649513244629,-3.202169895172119,12.772116661071777,2089.5541350732183,1354.8765117761345
67_54,-242.12278747558594,115.74790954589844,110.96094512939453,64.61902618408203,-17.3123836517334,42.69951629638672,46.31112289428711,33.29048538208008,-23.696250915527344,39.64424133300781,-4.592329025268555,28.169361114501953,-20.18614959716797,22.75216293334961,9.481399536132812,17.83237075805664,-28.975418090820312,20.929054260253906,-3.1937074661254883,15.905515670776367,-5.762992858886719,14.421231269836426,0.5130810141563416,12.712869644165039,-2.729713201522827,12.554709434509277,2023.056622361812,1227.1320984450504
67_55,-256.9832763671875,114.06415557861328,114.25096893310547,54.72896194458008,-21.3105411529541,50.63643264770508,37.7496223449707,29.977968215942383,-24.51647186279297,35.91708755493164,-8.206116676330566,25.46729850769043,-24.970783233642578,24.864200592041016,7.702630519866943,16.596921920776367,-29.64572525024414,19.950237274169922,-2.420538902282715,17.90432357788086,-6.23748254776001,14.907105445861816,-1.5428656339645386,15.024609565734863,-5.305980205535889,12.722098350524902,1939.5275462725028,1207.8502476297342
67_56,-196.77256774902344,82.89324951171875,119.16913604736328,44.543678283691406,-30.810911178588867,39.042388916015625,17.861064910888672,28.68547248840332,-27.682613372802734,38.482913970947266,2.410996437072754,24.420629501342773,-30.608734130859375,19.964092254638672,2.2203774452209473,17.906280517578125,-32.657554626464844,19.002532958984375,-5.608826637268066,19.49341583251953,-3.375554323196411,12.775769233703613,-8.363924980163574,14.970491409301758,-0.5103593468666077,13.670352935791016,1800.052239753347,1044.8819682975668
67_57,-189.8825225830078,71.33653259277344,122.2156753540039,43.38620376586914,-18.252485275268555,38.48463439941406,30.112375259399414,26.72810173034668,-22.47854232788086,33.626827239990234,-1.9319005012512207,25.450111389160156,-28.278682708740234,19.838895797729492,2.4567527770996094,17.564899444580078,-36.81181335449219,18.136005401611328,2.1706089973449707,18.131635665893555,-9.058333396911621,14.80495548248291,-7.773053169250488,17.020126342773438,2.0964810848236084,12.889037132263184,1814.7544584472566,961.486408631205
67_60,-261.84674072265625,116.93547058105469,120.7909927368164,63.71648025512695,-18.242036819458008,43.910186767578125,29.671823501586914,33.58506393432617,-15.026361465454102,31.43988800048828,-4.672969818115234,26.57596206665039,-16.81140899658203,20.59791374206543,0.08492253720760345,19.481014251708984,-25.43124008178711,18.946582794189453,1.2715437412261963,14.888594627380371,-8.289462089538574,14.795372009277344,2.406752347946167,14.714200019836426,-1.2769604921340942,12.987716674804688,1871.9516072926433,1140.7811016393484
67_62,-241.7312469482422,94.67288208007812,112.2581558227539,56.6098518371582,-12.424262046813965,39.55018997192383,42.694087982177734,31.06049346923828,-11.675105094909668,36.5771369934082,-1.6472299098968506,27.129365921020508,-21.04738426208496,22.096647262573242,5.461398601531982,16.5598201751709,-30.29375648498535,20.17457389831543,0.4097554385662079,15.038874626159668,-5.39572811126709,14.977248191833496,-0.022207418456673622,13.024462699890137,0.032320547848939896,11.63196086883545,1962.3388788571096,1216.1770825398205
67_63,-216.22177124023438,101.92945098876953,120.55622100830078,49.95454406738281,-24.269575119018555,36.049346923828125,31.95758628845215,25.702302932739258,-9.721542358398438,30.436336517333984,-5.447169303894043,24.698345184326172,-21.01628875732422,21.165443420410156,-0.8789199590682983,18.096702575683594,-31.202863693237305,16.780893325805664,1.3525745868682861,16.72021484375,-3.9175217151641846,13.977970123291016,-0.5160248875617981,15.398641586303711,1.8282510042190552,11.87838077545166,1786.3425447690163,948.4775793611688
67_81,-200.33096313476562,80.41790771484375,110.82239532470703,46.975318908691406,-46.38166046142578,54.877506256103516,31.578153610229492,30.66709327697754,-15.224260330200195,32.59717559814453,-20.680017471313477,30.6286563873291,-24.352699279785156,22.916217803955078,-17.718914031982422,21.014915466308594,-31.482013702392578,18.831771850585938,11.633102416992188,16.18709945678711,-13.458924293518066,12.071227073669434,1.0095127820968628,12.952885627746582,-4.893096446990967,10.748329162597656,1916.9437298909256,1129.7763897742993
67_86,-249.51913452148438,85.35628509521484,108.05830383300781,45.868316650390625,-30.32815933227539,51.478851318359375,45.29342269897461,26.81718635559082,8.037728309631348,29.31467628479004,-16.75225067138672,27.491817474365234,-33.30183792114258,21.80830955505371,-25.2994327545166,20.443199157714844,-27.33779525756836,17.007654190063477,9.44162368774414,15.217168807983398,-13.108220100402832,13.165275573730469,-3.5583415031433105,12.218756675720215,0.31140443682670593,10.616808891296387,1796.400978150335,990.5125850603484
67_9,-222.66912841796875,94.39048767089844,100.01750183105469,44.13797378540039,-40.33750534057617,46.961219787597656,28.030189514160156,29.703033447265625,-12.32498550415039,31.195344924926758,-13.934139251708984,28.525577545166016,-29.036514282226562,22.157705307006836,-6.54193639755249,21.308990478515625,-21.623821258544922,19.806976318359375,3.8806064128875732,15.517515182495117,-13.7650728225708,13.820547103881836,-0.8785369992256165,12.375990867614746,-10.038393020629883,14.475428581237793,1994.9396374411822,1053.9722201000657
67_90,-269.9551086425781,130.99806213378906,99.26148223876953,54.75225067138672,-10.588377952575684,42.694976806640625,52.72698974609375,38.3485221862793,-8.086947441101074,34.32799530029297,-4.712041854858398,27.909860610961914,-26.429468154907227,22.73371696472168,-0.6867673397064209,17.60448455810547,-22.79076385498047,20.111799240112305,0.4117699861526489,14.968082427978516,-7.022790431976318,15.544490814208984,-5.362852096557617,14.720209121704102,-2.8760387897491455,13.06369400024414,1962.0761604370007,1067.5501427407696
67_97,-230.00221252441406,93.14419555664062,107.3628158569336,53.89568328857422,-42.419551849365234,53.434654235839844,33.91242599487305,36.53491973876953,-5.057296276092529,28.964262008666992,-12.936432838439941,30.85533332824707,-18.254709243774414,25.61310386657715,-18.663589477539062,19.443809509277344,-15.294307708740234,15.653191566467285,5.947619915008545,15.62144660949707,-12.79076099395752,16.140899658203125,-1.0193753242492676,13.959996223449707,-4.922001361846924,11.595433235168457,1882.4840187441864,1141.9861094798364
68_102,-210.97731018066406,85.86637115478516,100.90813446044922,59.50630187988281,-27.425395965576172,48.8329963684082,38.63059616088867,37.47874450683594,-6.928110122680664,26.6827449798584,-9.326818466186523,34.473602294921875,-31.26213264465332,24.48850440979004,-7.312133312225342,20.835710525512695,-18.011194229125977,17.01340103149414,7.240378379821777,14.63078498840332,-15.002782821655273,14.0443115234375,-7.841227054595947,13.472150802612305,-5.774214267730713,11.831562995910645,2105.1798182589773,1394.9306584627966
68_103,-209.95924377441406,77.76192474365234,111.2137680053711,53.440982818603516,-42.138343811035156,46.769142150878906,37.51065444946289,35.17394256591797,-9.985809326171875,28.470638275146484,-19.50832748413086,32.93342971801758,-30.350584030151367,24.23686408996582,-5.106042861938477,20.595924377441406,-22.43850326538086,16.818401336669922,4.845003604888916,14.778645515441895,-16.379384994506836,13.053647994995117,-5.695155620574951,13.470490455627441,-6.098448276519775,11.306197166442871,1964.2454885010015,1263.5510627808542
68_11,-224.90675354003906,77.20056915283203,135.951904296875,54.504756927490234,-36.014217376708984,45.378509521484375,27.601980209350586,33.11442947387695,-15.559468269348145,26.629491806030273,-22.542722702026367,31.654329299926758,-27.357702255249023,23.505329132080078,-5.604994297027588,22.407508850097656,-15.150989532470703,16.460311889648438,5.140634059906006,15.525263786315918,-9.418920516967773,14.883748054504395,-11.100041389465332,12.298714637756348,-7.588943958282471,12.188225746154785,1766.9552831285625,1286.496347253726
68_113,-191.8407745361328,95.10459899902344,141.5178985595703,55.253639221191406,-34.133583068847656,40.42415237426758,40.86561965942383,29.72834587097168,-12.205194473266602,28.158048629760742,-10.616859436035156,27.252239227294922,-16.575286865234375,23.357690811157227,0.7035236954689026,20.022314071655273,-21.336116790771484,16.189002990722656,7.463254928588867,16.965293884277344,-10.506318092346191,13.371559143066406,8.37675666809082,13.905895233154297,-1.8126598596572876,11.936652183532715,1702.2618178392404,1036.2428164200169
68_114,-173.8272705078125,69.32282257080078,94.3947525024414,36.733699798583984,-52.07539749145508,30.988380432128906,38.53673553466797,28.17652702331543,-21.539926528930664,25.535377502441406,-6.712933540344238,28.08448600769043,-42.99064254760742,18.518478393554688,10.193840026855469,19.91925811767578,-24.567081451416016,18.88031768798828,-4.692382335662842,21.095022201538086,-14.608919143676758,12.867183685302734,-8.912598609924316,13.343473434448242,-6.647254943847656,15.296910285949707,2328.01792221473,1053.0855552536698
68_115,-147.61334228515625,53.37253189086914,125.67876434326172,48.21493911743164,-37.902767181396484,34.35457992553711,37.409027099609375,28.76438331604004,-22.95755386352539,29.420310974121094,4.100064277648926,30.508848190307617,-26.4135684967041,21.286714553833008,-3.584402084350586,17.560148239135742,-35.07026290893555,16.198898315429688,5.696465015411377,14.745458602905273,-11.207164764404297,14.125393867492676,-6.8381805419921875,11.89678955078125,2.8426644802093506,10.67905330657959,1867.5974938379622,1035.9623983001027
68_116,-174.66302490234375,70.0755844116211,128.87002563476562,45.537086486816406,-56.10793685913086,44.7376823425293,44.913726806640625,26.497867584228516,4.615627288818359,24.16886329650879,-30.21920394897461,31.335363388061523,-27.3629093170166,23.029436111450195,-1.2653788328170776,20.408510208129883,-27.0474796295166,19.873794555664062,19.885290145874023,19.129114151000977,-11.738631248474121,12.492782592773438,-8.2154541015625,13.258848190307617,-0.8217450976371765,12.709380149841309,1811.1344933644305,831.5794360760528
68_117,-195.27069091796875,76.70243072509766,132.56326293945312,55.954933166503906,-20.371131896972656,43.646240234375,41.42940902709961,30.788049697875977,-18.592771530151367,36.26652145385742,-8.037969589233398,29.137889862060547,-14.09604263305664,21.916217803955078,-8.152783393859863,17.709510803222656,-26.375877380371094,16.496915817260742,4.000633716583252,15.702580451965332,-6.544336795806885,13.56688404083252,3.0112502574920654,16.348398208618164,-4.005410671234131,11.210936546325684,1680.2337166727132,1129.3807907844969
68_121,-218.70321655273438,85.30416107177734,113.91410827636719,57.87120819091797,-38.86387252807617,50.1086311340332,44.145320892333984,33.974361419677734,-9.256891250610352,29.46029281616211,-17.939861297607422,30.952898025512695,-19.799354553222656,23.439298629760742,-19.49123191833496,20.6885986328125,-9.61853313446045,17.6788330078125,2.4913723468780518,14.413636207580566,-11.49952507019043,13.76635456085205,-2.2197883129119873,11.39966106414795,-9.804140090942383,12.101397514343262,1792.7525147548693,1191.8171309599186
68_123,-247.05613708496094,119.76164245605469,107.67135620117188,64.06856536865234,-31.114145278930664,51.66471481323242,37.36809539794922,35.533546447753906,-8.744029998779297,29.51902961730957,-11.585707664489746,28.859766006469727,-25.000417709350586,26.003328323364258,-10.126527786254883,20.91073226928711,-11.671463012695312,17.966670989990234,6.764061450958252,13.729572296142578,-7.340803623199463,11.737269401550293,-6.612324237823486,10.137690544128418,-8.29656982421875,11.855164527893066,1934.9941859997064,1173.996036671534
68_137,-195.30714416503906,79.52850341796875,100.92090606689453,51.838504791259766,-31.742555618286133,49.12896728515625,49.80271530151367,32.78599166870117,-5.104948043823242,28.120208740234375,-25.709718704223633,34.67409133911133,-31.98738670349121,23.42841148376465,-5.787639617919922,21.292644500732422,-15.617728233337402,16.662635803222656,4.1666693687438965,15.359387397766113,-17.738981246948242,13.21805191040039,-8.341094017028809,11.834556579589844,-9.038654327392578,12.052112579345703,2035.0503254338562,1315.8531958374435
68_138,-182.63819885253906,68.56626892089844,105.58926391601562,50.69865036010742,-47.0614013671875,43.686065673828125,45.99153137207031,34.22035217285156,-4.989835739135742,24.64080047607422,-20.21048355102539,35.44059753417969,-40.266292572021484,25.422382354736328,-1.5454909801483154,19.5623836517334,-18.23741912841797,16.146757125854492,9.250567436218262,15.674738883972168,-16.9470272064209,12.334951400756836,-4.935431480407715,11.851354598999023,-9.616802215576172,12.28978157043457,2135.966277331862,1240.6398553429367
68_141,-216.359375,106.9635238647461,88.8468246459961,59.861900329589844,-29.26639747619629,51.280643463134766,34.97612380981445,32.27527618408203,-13.145509719848633,28.043716430664062,-14.671133995056152,32.205474853515625,-31.292028427124023,29.290733337402344,-3.888974666595459,22.5018253326416,-19.583629608154297,21.46717071533203,6.369920253753662,15.18603801727295,-17.855613708496094,14.012049674987793,-7.233599662780762,13.611014366149902,-8.49557876586914,12.775408744812012,2293.3298613185448,1461.0646245597911
68_143,-174.1295623779297,70.93805694580078,121.78679656982422,67.61537170410156,-26.28998374938965,37.560359954833984,51.22134780883789,33.658042907714844,-11.764914512634277,32.438232421875,5.239888668060303,33.5378303527832,-18.137882232666016,20.56857681274414,-2.7793900966644287,20.764760971069336,-28.793977737426758,15.289929389953613,6.266895294189453,15.026647567749023,-15.57761001586914,14.13832950592041,0.9124818444252014,14.03637409210205,-3.746544122695923,11.09510612487793,2099.182894157871,1428.0507355707468
68_144,-230.25645446777344,95.27693939208984,108.90069580078125,57.26017379760742,-35.97239303588867,47.607547760009766,47.236732482910156,37.313270568847656,-1.6896488666534424,27.581497192382812,-7.345489501953125,36.16212463378906,-36.77864456176758,27.401758193969727,-10.796281814575195,20.967329025268555,-16.80451202392578,15.679824829101562,12.629281044006348,13.942420959472656,-18.178882598876953,14.005525588989258,-2.421294927597046,12.66650390625,-6.39031982421875,12.288700103759766,2102.9137831089706,1347.8587596489804
68_145,-179.0457763671875,84.82461547851562,101.06602478027344,51.38420104980469,-35.9799919128418,50.34333801269531,37.6317024230957,32.587120056152344,-12.050880432128906,28.852657318115234,-14.369925498962402,30.847593307495117,-35.80973434448242,25.104061126708984,-5.6877641677856445,20.806795120239258,-14.413351058959961,17.61382484436035,6.212420463562012,14.24392032623291,-17.029664993286133,13.69624137878418,-4.960679531097412,12.074100494384766,-6.437368869781494,11.800487518310547,2073.468489543843,1230.1772623019162
68_148,-197.91458129882812,77.74222564697266,107.87256622314453,47.148441314697266,-51.008506774902344,44.84930419921875,32.08905792236328,31.069547653198242,-8.304526329040527,26.293197631835938,-10.489959716796875,28.200611114501953,-33.45216751098633,21.764442443847656,-10.607614517211914,19.300962448120117,-23.920522689819336,20.721553802490234,14.195266723632812,14.036225318908691,-15.504606246948242,14.651474952697754,-5.396773338317871,14.925556182861328,-2.9210870265960693,13.69978141784668,1978.7882373490195,1027.9197856315625
68_149,-180.755126953125,63.47952651977539,138.71786499023438,50.90890884399414,-41.79083251953125,32.30714797973633,35.1463623046875,29.39938735961914,-12.425093650817871,30.27183723449707,-3.87056827545166,29.029254913330078,-22.434173583984375,27.180566787719727,-3.640352725982666,21.268037796020508,-36.458187103271484,17.341623306274414,17.554040908813477,14.845394134521484,-14.733539581298828,14.038843154907227,-1.2548508644104004,15.192564964294434,3.737395763397217,11.959474563598633,1853.5244021385874,947.4997628508734
68_152,-205.6973114013672,77.615234375,110.65132141113281,55.253414154052734,-36.49909210205078,46.251495361328125,46.580543518066406,37.62052536010742,4.174530506134033,25.325340270996094,-13.32473087310791,31.8314266204834,-28.58717155456543,23.36766242980957,-9.31121826171875,22.666358947753906,-14.542742729187012,15.945250511169434,7.000545024871826,14.595049858093262,-18.58521842956543,14.855432510375977,-4.315094470977783,11.946057319641113,-3.7061045169830322,10.797059059143066,1924.1334109659597,1163.666531678984
68_153,-221.4551239013672,108.89151000976562,122.4179458618164,46.02769470214844,-55.2743034362793,40.612342834472656,24.789766311645508,31.039936065673828,-4.224953651428223,24.642911911010742,-23.45140838623047,28.39536476135254,-22.553394317626953,19.82405662536621,-4.432943344116211,17.782785415649414,-19.778377532958984,18.441518783569336,12.547659873962402,15.079510688781738,-6.528191089630127,15.288747787475586,-6.5901103019714355,14.268331527709961,-4.026912689208984,12.728564262390137,1756.8322725938467,946.3100311750665
68_156,-196.30560302734375,76.57682800292969,131.32212829589844,43.14748764038086,-57.77633285522461,41.112457275390625,36.48907470703125,24.385616302490234,-13.196569442749023,23.5795955657959,-11.775530815124512,28.088571548461914,-10.188643455505371,23.32398796081543,-15.724898338317871,20.009685516357422,-29.920114517211914,21.044376373291016,14.555864334106445,14.356804847717285,-7.315164566040039,11.54192066192627,-9.68824577331543,10.520691871643066,-0.20965754985809326,13.663893699645996,1698.5046278544123,751.9183037822698
68_158,-223.45053100585938,76.03890228271484,123.8932876586914,47.961219787597656,-28.6181583404541,36.92150115966797,45.744354248046875,33.33420181274414,1.6759287118911743,25.220701217651367,-7.141690254211426,26.720314025878906,-11.78992748260498,21.008819580078125,-15.052591323852539,17.87208366394043,-18.086591720581055,16.389169692993164,12.496927261352539,17.597192764282227,-14.9380464553833,13.356595993041992,-3.178701162338257,11.15056324005127,-0.2805418074131012,10.467538833618164,1772.528858880453,1028.734397907253
68_159,-234.57289123535156,80.46318817138672,137.45053100585938,48.674259185791016,-44.3928108215332,44.23677444458008,27.370519638061523,31.688232421875,-8.821207046508789,25.488393783569336,-6.2636566162109375,28.508195877075195,-15.827926635742188,24.01938819885254,-15.038594245910645,20.362411499023438,-25.370790481567383,17.65338134765625,13.271758079528809,18.136079788208008,-16.769489288330078,14.088531494140625,-2.6709983348846436,12.810218811035156,-1.0830157995224,12.953224182128906,1694.1537306001253,982.357987965673
68_164,-206.26390075683594,96.21949768066406,128.45533752441406,54.70051574707031,-15.21319580078125,41.463417053222656,43.13307571411133,37.627174377441406,-0.6314048767089844,33.08075714111328,-10.817397117614746,26.624731063842773,-19.075674057006836,19.216506958007812,-11.023983001708984,20.858417510986328,-21.253236770629883,15.496735572814941,8.054579734802246,14.53480052947998,-16.613183975219727,15.840068817138672,1.2002285718917847,12.65340518951416,4.866206169128418,8.736306190490723,1571.0793038182435,886.9972038471924
68_17,-188.21047973632812,84.9439468383789,143.64779663085938,52.473365783691406,-24.041433334350586,43.1491584777832,27.875362396240234,30.31783676147461,-18.210487365722656,30.144489288330078,-2.0087180137634277,27.227840423583984,-9.490396499633789,22.806285858154297,-10.55228042602539,19.7188720703125,-29.634300231933594,16.607112884521484,0.3827921152114868,15.887462615966797,-7.104432582855225,15.966032981872559,3.230496406555176,15.0699462890625,1.0618354082107544,11.568060874938965,1568.3074548479642,988.1119825816079
68_173,-138.3929901123047,85.30747985839844,132.03111267089844,37.95475387573242,-60.66847229003906,35.48603439331055,35.457679748535156,22.080217361450195,-21.549638748168945,21.288774490356445,-5.370597839355469,24.268043518066406,-27.956485748291016,24.1002254486084,-6.152945041656494,17.13212013244629,-24.067750930786133,15.24536418914795,9.585261344909668,12.952251434326172,-8.619823455810547,11.860269546508789,-3.154898166656494,12.368284225463867,-8.118673324584961,12.117026329040527,1842.3080396557268,753.2256015142233
68_176,-175.8237762451172,67.75873565673828,126.23322296142578,41.833885192871094,-49.80765914916992,44.80496597290039,36.259037017822266,35.29685974121094,-5.614206314086914,24.851247787475586,-29.746868133544922,29.144018173217773,-22.55693817138672,23.581737518310547,-8.841659545898438,19.460866928100586,-17.209012985229492,15.98025894165039,4.834147930145264,14.168235778808594,-12.21412181854248,14.101093292236328,-6.7570719718933105,12.375615119934082,-10.142823219299316,10.59571361541748,1661.4350309100018,840.4081650611046
68_181,-270.4766845703125,113.21402740478516,139.7381591796875,53.18111801147461,-36.98744201660156,48.11892318725586,41.33776092529297,27.695112228393555,-7.697174072265625,30.817956924438477,-11.788259506225586,26.04599952697754,-3.2797908782958984,23.757408142089844,-20.75046730041504,19.452280044555664,-26.215621948242188,19.423824310302734,8.01225757598877,16.081565856933594,-17.793479919433594,14.153360366821289,0.32444947957992554,13.49600887298584,-2.3030343055725098,11.71216106414795,1622.9533017589883,1002.9171483038123
68_183,-212.06446838378906,81.79977416992188,126.67967224121094,48.08253479003906,-24.656932830810547,46.61892318725586,25.097888946533203,36.830101013183594,-24.301006317138672,35.16282653808594,-18.03717041015625,25.615102767944336,-11.436541557312012,21.833036422729492,-18.320707321166992,19.44098472595215,-10.96579647064209,14.132574081420898,-0.18069082498550415,11.961982727050781,-15.192464828491211,13.895529747009277,-3.721360445022583,12.458102226257324,-9.136035919189453,13.201189994812012,1513.1035074678437,973.8218550111209
