major_fit_stable,minor_fit_stable,wholetone_fit_stable,majorness_stable,tonal_clarity_stable,stable_pitch_fraction,nid
0.5789286723369619,0.5302506020637918,0.4232073695151589,0.04867807027317006,0.2033302959636778,0.4264705882352941,66_40
0.3817790076053568,0.5547382124196485,0.5641330608334512,-0.17295920481429167,0.16689309731001278,0.300509337860781,66_44
0.5291343420177337,0.524162404431748,0.2422507915557546,0.004971937585985686,0.25946875634671884,0.36237373737373735,66_45
0.33000333536802,0.41688929785520923,0.14655959062380944,-0.08688596248718922,0.24977586720389966,0.45433255269320844,66_46
0.6278512614582392,0.5849736563465634,0.2950148263727628,0.04287760511167582,0.49147962068050577,0.3023255813953488,66_65
0.36770104751469906,0.46635950607477084,0.045501575519329006,-0.09865845856007177,0.26001296946333086,0.3392461197339246,66_68
0.34723400666300436,0.4107156682729197,0.02963044254729802,-0.06348166160991536,0.21930026836844396,0.31654676258992803,66_69
0.46866376050584563,0.4137141153307713,0.2684140635475095,0.054949645175074335,0.4455246404702641,0.3383084577114428,66_74
0.6506764343065105,0.5848921940411999,0.0,0.0657842402653106,0.09022536548913618,0.39361702127659576,66_79
0.26530883498595176,0.26340606483272677,0.25630729731502827,0.0019027701532249863,0.18146031786699734,0.4107142857142857,66_81
0.5428855515373715,0.4636078831090274,0.08375445684445354,0.0792776684283441,0.12784308592305937,0.34368932038834954,66_83
0.4820030619249773,0.39903721971442424,0.17407765595569785,0.08296584221055309,0.59298098188371,0.37037037037037035,66_91
0.7387877033349786,0.6785474788749298,0.3568429075520404,0.06024022446004873,0.3346494358939034,0.3041825095057034,66_92
0.5735499168277278,0.5492269865293135,0.09510639374223626,0.02432293029841437,0.3601568815930649,0.42024539877300615,66_93
0.3219729859394377,0.31841723392588783,0.24336521425332308,0.003555752013549851,0.19497704616722156,0.39348079161816063,66_95
0.542189187182738,0.6468916736521846,0.19259280394283632,-0.10470248646944658,0.463522478521476,0.5025125628140703,66_96
0.5971844335578076,0.6699342146245642,0.2105587219030789,-0.07274978106675656,0.16756893159909603,0.26011560693641617,66_100
0.3823401467637973,0.2593344842002677,0.32192992419774513,0.12300566256352957,0.09546185574246913,0.3057553956834532,66_101
0.5822573583982816,0.6882193103939835,0.12309149097933274,-0.10596195199570191,0.30188796077378877,0.23404255319148937,66_103
0.4019542341830001,0.4843159076108268,0.03528923366202927,-0.08236167342782674,0.24084507640220554,0.40240963855421685,66_104
0.5971569048421016,0.5436819556579271,0.33786868919974294,0.0534749491841745,0.22177760718471462,0.3894736842105263,66_106
0.47876001160814524,0.4474178111460088,0.37006028361858634,0.03134220046213643,0.11523486464215427,0.2925170068027211,66_108
0.30549000595165565,0.5908544482865506,0.051917413165116555,-0.285364442334895,0.2632577516856204,0.38372093023255816,66_109
0.5007792237673637,0.5089960534576685,0.07018624063435965,-0.008216829690304794,0.6153980709118108,0.24183006535947713,66_114
0.6300839557795548,0.601984442299955,0.030613838746131376,0.028099513479599825,0.32665628976175876,0.30625,66_115
0.3802642320950908,0.5674369341509555,0.1836652510667182,-0.18717270205586473,0.2058390933825357,0.3174366616989568,66_116
0.26400176491346933,0.37144233405402155,0.17609018126512477,-0.10744056914055222,0.15872981565958377,0.30073349633251834,66_117
0.5935846874580478,0.5851736544647644,0.17139779254776522,0.008411032993283385,0.3624478530800439,0.4344569288389513,66_122
0.46628231497678585,0.6412261224563887,0.08889132764189399,-0.1749438074796028,0.2763574730623849,0.3880597014925373,66_123
0.35491310441065316,0.5041345780620664,0.5275893435844943,-0.14922147365141325,0.15509372697312274,0.2878411910669975,66_127
0.6505666811630636,0.49970183906636356,0.44501236673450423,0.15086484209670004,0.29983745719749855,0.40062111801242234,66_129
0.3960473830588304,0.7426585421186979,0.12186666955535808,-0.34661115905986745,0.2053837669094909,0.3616692426584235,66_136
0.5831170281602202,0.5867567318634637,0.05688801239885744,-0.003639703703243513,0.08444271082177768,0.30430430430430433,66_141
0.5469652700930149,0.6219013995080235,0.3255090057934873,-0.0749361294150086,0.08843414005866634,0.42657342657342656,66_142
0.43424713264748077,0.48985533846312,3.8664961962530795e-17,-0.055608205815639244,0.40837539288074853,0.3183856502242152,66_143
0.620694556737594,0.5533630828716549,0.19911699347999157,0.06733147386593907,0.3967456793168075,0.2874251497005988,66_147
0.4787168000124046,0.4771373662831724,0.6609789738588476,0.0015794337292321936,0.05324619325944102,0.37451235370611186,66_149
0.6104190904824123,0.6218492925675385,0.2603778219616477,-0.01143020208512624,0.3981199332779356,0.36470588235294116,66_150
0.4670242867326274,0.6646864102353556,0.11322770341445955,-0.19766212350272816,0.4184144184766947,0.34065934065934067,66_151
0.3285900405225027,0.37557619627851446,0.12909944487358058,-0.04698615575601178,0.34298098188370996,0.31176470588235294,66_154
0.25569465822471565,0.45980469205121366,0.061199006136210425,-0.204110033826498,0.19621075332724147,0.3710144927536232,66_158
0.595902525649826,0.5106773259862255,0.16222142113076252,0.08522519966360054,0.16481455656209232,0.3319919517102616,66_162
0.7376261802270483,0.5535220816756092,0.3176031029582634,0.18410409855143905,0.367225528530691,0.2581967213114754,66_164
0.647857193929059,0.7384838599821191,0.25000000000000006,-0.09062666605306002,0.10322353735268675,0.3246592317224288,66_170
0.5697579036368063,0.46838358737339586,0.2743516305843672,0.10137431626341048,0.1764888487591051,0.5425219941348973,66_174
0.6325937460855537,0.6238926898318824,0.08276058886023678,0.008701056253671346,0.3926236931651721,0.32122905027932963,66_175
0.5169847527085292,0.5680200820371046,0.30151134457776363,-0.05103532932857546,0.30173374637193917,0.3817204301075269,66_177
0.24773953078408334,0.4058178890527916,0.023392212858877236,-0.15807835826870825,0.22195540904369726,0.3668188736681887,66_185
0.3005483918947783,0.42770446536405865,0.010998311888677637,-0.12715607346928037,0.18841219397446218,0.3322554567502021,66_193
0.33648196871443387,0.4497978140462339,0.3876574430285532,-0.11331584533180006,0.19934773875826195,0.3792134831460674,66_194
0.6614372474667259,0.4974767378688664,0.24289012309403565,0.16396050959785952,0.13558206072992296,0.3543956043956044,66_200
0.468773028863263,0.42839587553346453,0.12067769800636949,0.040377153329798465,0.2812643430179035,0.42424242424242425,66_204
0.4947829876692172,0.40870201811969864,0.04361589420169344,0.08608096954951855,0.2576024036050033,0.3675675675675676,66_205
0.5732413778984342,0.6793780846547919,0.44271719863770637,-0.10613670675635767,0.44815780338363376,0.20398009950248755,66_206
0.46809768490831116,0.5521428429775641,0.32392136936792326,-0.08404515806925295,0.13315653625751245,0.28498727735368956,66_208
0.5719729441424029,0.5230610885093334,0.3067859955389482,0.048911855633069434,0.18457953287034612,0.28365384615384615,66_210
0.3108869130743588,0.3514811742252853,0.10259783520851541,-0.040594261150926514,0.2924343825043404,0.34490238611713664,66_214
0.4784679412907402,0.4263367939239581,0.14797908710009705,0.052131147366782093,0.32423846515684274,0.27932960893854747,66_219
0.461600916716578,0.6167680382009602,0.03132657448383195,-0.15516712148438216,0.34626737814035724,0.32517482517482516,66_220
0.5051569104973452,0.5196333313640101,0.3075346380392735,-0.014476420866664896,0.18397299951379975,0.3989769820971867,66_221
0.6121099885417095,0.5295831500835022,0.10005560189476054,0.0825268384582073,0.3601568815930649,0.3931034482758621,66_225
0.6240607325927985,0.5152350919763751,0.3141032255391043,0.10882564061642341,0.5477815379188055,0.3368421052631579,66_227
0.7031641428718167,0.8499132074640682,0.050315460542662775,-0.14674906459225145,0.5322860337549311,0.2926829268292683,66_228
0.6239473758241443,0.519867171304472,0.38669459561826547,0.10408020451967226,0.3815773845796885,0.3392857142857143,66_230
0.5205047854247743,0.48884080231090166,0.4211174438061579,0.03166398311387264,0.3185808318318373,0.22676579925650558,66_231
0.6424554753644511,0.645337768813758,0.31088091417902924,-0.0028822934493069052,0.35002807843980543,0.3695652173913043,66_238
0.48086356064896957,0.5310523313281381,0.3121145734473969,-0.05018877067916855,0.18916325886779495,0.297423887587822,66_239
0.5034295806782041,0.4062659506515567,0.6919201840360544,0.09716363002664741,0.08452992163929163,0.42207792207792205,66_242
0.0,0.0,0.0,0.0,1.0,0.7734806629834254,66_247
0.5799096988725629,0.6455973080023863,0.2562050460881394,-0.06568760912982341,0.20490032919550438,0.36860670194003525,66_250
0.43415381159286504,0.5167424867787659,0.09411837077072377,-0.08258867518590085,0.1632348575713093,0.3888888888888889,66_254
0.39062518039030364,0.4815846392479933,0.023816275411477045,-0.09095945885768963,0.20698427300711575,0.418705035971223,66_258
0.6310658681698423,0.5604835007353028,0.3088078463599434,0.0705823674345395,0.469326510186565,0.44802867383512546,66_260
0.42624884486080505,0.5373106511189835,0.20203050891044208,-0.11106180625817841,0.1781115300150823,0.2376237623762376,66_270
0.5751707635352802,0.6251421738870263,0.2705008904002297,-0.049971410351746126,0.32513047342623946,0.43951612903225806,66_273
0.44246924987915015,0.5522690179088184,0.061199006136210425,-0.10979976802966829,0.2730080361707786,0.3068181818181818,66_277
0.6084319258569854,0.41790527226655894,0.3131121455425747,0.19052665359042642,0.12024009508157874,0.29233511586452765,66_280
0.2911890535526337,0.35413422750545276,0.4209033024863596,-0.06294517395281907,0.2628532431347729,0.29017857142857145,66_283
0.314971535896756,0.47315900217751095,0.0,-0.15818746628075492,0.3733715919708732,0.4126984126984127,66_288
0.8040171695768095,0.6623109933945566,0.14586499149789456,0.1417061761822529,0.35231453762200293,0.2905027932960894,66_291
0.3095282426432357,0.34019273216107776,0.5487396847647232,-0.030664489517842064,0.19868906927972618,0.3313953488372093,66_294
0.29979537778465015,0.30834829787448376,0.11996929179144909,-0.008552920089833604,0.23283723766326414,0.36855670103092786,66_295
0.410591543245278,0.541831640915406,0.3563134121092032,-0.131240097670128,0.5090510458319033,0.31899641577060933,66_298
0.26316692105940137,0.2814149938636529,0.12921914767618442,-0.018248072804251503,0.3156462790594824,0.47575057736720555,66_300
0.3834893853003316,0.5336742446242888,0.28705196365658764,-0.1501848593239572,0.24088080245191779,0.37616822429906543,66_302
0.5932481415658546,0.5093081335800104,0.3103164454170877,0.08394000798584422,0.41806080938578627,0.3515358361774744,66_303
0.37359904249318404,0.5742381429321813,0.14253430144367393,-0.2006391004389973,0.18715570862438402,0.3875,66_307
0.5732162768493431,0.48774482223933174,0.362933093155649,0.08547145461001132,0.4221151814023486,0.6159420289855072,66_312
0.3473727481234119,0.39122911255510334,0.2203263246196158,-0.04385636443169144,0.15838709075281932,0.35663082437275984,66_316
0.3798924922892974,0.6411359528519632,0.6361464251628641,-0.26124346056266584,0.257975570986268,0.3891891891891892,66_317
0.5067954096233799,0.5719726681487112,0.04494665749754953,-0.0651772585253313,0.23263038207434328,0.47096774193548385,66_318
0.5005943405594794,0.6559575456637361,0.0,-0.15536320510425672,0.25922821739548063,0.3333333333333333,66_319
0.4045016061991658,0.39866756959366384,0.447213595499958,0.005834036605501969,0.07917907089204257,0.3611111111111111,66_320
0.42669354502415613,0.5478532881988396,0.2705008904002297,-0.12115974317468348,0.32513047342623946,0.2894736842105263,66_327
0.48603540373177334,0.43366017006276997,0.2730094531159741,0.052375233669003374,0.3767865225239363,0.6144927536231884,66_328
0.6388902355920099,0.6191565273824823,0.02234392810843752,0.01973370820952758,0.23296696104369796,0.4666666666666667,66_334
0.5078510333698808,0.6371774117623769,0.37371754637596805,-0.12932637839249606,0.5357000864400595,0.4748858447488584,66_338
0.40637190040946275,0.5886804920587875,0.10599978800063599,-0.18230859164932472,0.17600152254434376,0.34913793103448276,66_339
0.6172868976321857,0.4252840452387857,0.2705008904002297,0.19200285239339998,0.32513047342623946,0.38495575221238937,66_342
0.551766742669763,0.4103872074921215,0.24019223070763074,0.1413795351776415,0.23717556265072204,0.21008403361344538,66_346
0.3251154396917693,0.5331331387492584,0.10127393670836665,-0.20801769905748907,0.16148301163989598,0.4135702746365105,66_349
0.6660696759932954,0.474318972950067,0.19611613513818404,0.1917507030432284,0.32896395380826315,0.2866666666666667,66_355
0.8349039287705071,0.5935781257071352,0.30304576336566313,0.24132580306337192,0.2723888763635245,0.25475285171102663,66_356
0.5558422149113329,0.5284841769551354,0.05489131605734066,0.027358037956197512,0.3881584290294554,0.3280943025540275,66_360
0.548247959402986,0.6587376311233522,0.272681285496067,-0.11048967172036617,0.4827600367886037,0.24161073825503357,66_372
0.451188547177246,0.6112176144188147,0.3692744729379982,-0.16002906724156873,0.3163594335993538,0.3346613545816733,66_373
0.3964498044437172,0.29495860267920354,0.41379455915149976,0.10149120176451365,0.1675907595831938,0.3708791208791209,66_378
0.48069448043017354,0.4208432013535033,0.15430334996209194,0.05985127907667026,0.2675475452907251,0.41089108910891087,66_381
0.48295278638761313,0.41982316420494314,0.2256468412032622,0.06312962218266999,0.3236092052571221,0.25925925925925924,66_382
0.36441726251448286,0.3806621845455326,0.4657733365350121,-0.016244922031049713,0.13514305377360436,0.2857142857142857,66_385
0.83741596850419,0.664372012553535,0.22205779584216376,0.17304395595065503,0.2247463186828701,0.3035019455252918,66_386
0.5910183620083951,0.7013222621433304,0.07707524933080621,-0.1103039001349353,0.5128441695310404,0.2981366459627329,66_388
0.543619478408905,0.646849809940371,0.5,-0.10323033153146599,0.20823261699959206,0.27439024390243905,66_390
0.8668602310933797,0.617054527236366,0.06311944030978033,0.24980570385701373,0.32730057357934705,0.3386454183266932,66_391
0.3862715920987705,0.5203953212477251,0.18569533817705192,-0.13412372914895465,0.2737157793049205,0.3626373626373626,66_398
0.6874041371088299,0.6305748878370242,0.3496029493900505,0.05682924927180566,0.09695460158721081,0.35631229235880396,66_404
0.30017090333212815,0.49621803954848887,0.3941159001450103,-0.19604713621636072,0.0986325615670608,0.3553113553113553,66_407
0.5020550801034437,0.5010825620625389,0.019451424796105853,0.0009725180409048129,0.15716812998116336,0.3573487031700288,66_408
0.5405498736420615,0.4540396744258047,0.15027827244457206,0.08651019921625686,0.4229244497955882,0.27309236947791166,66_413
0.3257801249631548,0.36845118666165866,0.0614875461901346,-0.042671061698503876,0.16395122405543727,0.4191555097837281,66_417
0.6056929702100179,0.5875111365623843,0.17936928970139854,0.018181833647633594,0.3715753822002772,0.4195583596214511,66_419
0.3642966114391368,0.3490618754871603,0.2253523886262605,0.015234735951976497,0.23485653301493414,0.3876651982378855,66_420
0.4198838037234245,0.5614707721527725,0.24951314462072213,-0.14158696842934804,0.30736376435352464,0.2840909090909091,66_421
0.592479859293395,0.7336410947979607,0.304255531702266,-0.14116123550456572,0.2015773178883149,0.46875,66_424
0.6611616488657991,0.8247251837932401,0.13882344401482424,-0.16356353492744102,0.31884266010875206,0.37220843672456577,67_9
0.7192088633953678,0.6489783376336224,0.19802950859533489,0.07023052576174538,0.453509509058145,0.6211180124223602,67_10
0.44453321186427985,0.4181830114820282,0.02050230920261824,0.026350200382251665,0.3959157757215238,0.38271604938271603,67_14
0.26862948443128926,0.4208697110592607,0.15867020399384424,-0.15224022662797143,0.28244715204446247,0.3429003021148036,67_15
0.2424811604204514,0.27258508769786066,0.0651097844569474,-0.030103927277409265,0.25709871849569754,0.3554913294797688,67_16
0.36468980952785723,0.46859360932024946,0.07679695275737068,-0.10390379979239223,0.254993895229245,0.417312661498708,67_21
0.6691410598855452,0.8051465778453358,0.07018624063435958,-0.13600551795979066,0.33931734927443424,0.3055555555555556,67_23
0.25645228335649156,0.32046470250194803,0.08247860988423224,-0.06401241914545647,0.3871177946820461,0.4,67_35
0.31159387354300694,0.4668654426010295,0.09272539915827398,-0.15527156905802258,0.3417916626555608,0.4535073409461664,67_37
0.3565763023179447,0.38881687351332533,0.2409657986707497,-0.03224057119538065,0.21475540970103324,0.48760330578512395,67_40
0.6062550515398316,0.7324137149805795,0.16045763595142,-0.1261586634407479,0.2866016695814102,0.388646288209607,67_42
0.5356883895575646,0.4633966570530091,0.32392136936792326,0.0722917325045555,0.2593923816821847,0.42441860465116277,67_46
0.30156377324188904,0.2992798599368695,0.4267975325947847,0.002283913305019536,0.10468235720023855,0.4036697247706422,67_47
0.19608131954604258,0.3391883771447948,0.2515773027133138,-0.1431070575987522,0.2887547970138825,0.41379310344827586,67_50
0.324174468467137,0.46830386604468693,0.10141851056742197,-0.14412939757754994,0.29928000919058384,0.38476190476190475,67_54
0.5801707850130938,0.7245731063940447,0.24109280661140164,-0.14440232138095088,0.1583433119532609,0.3744394618834081,67_55
0.6178769484407567,0.6582057881930817,0.3075254594762476,-0.04032883975232504,0.5800454285917661,0.3125,67_56
0.589199970489786,0.5443414374075083,0.2724771788895027,0.04485853308227772,0.44238473030218306,0.30980392156862746,67_57
0.33031034062321774,0.34548089402008175,0.0662266178532522,-0.015170553396864017,0.14688951419551033,0.43221690590111644,67_60
0.4229505606957242,0.6411662424611677,0.05277798139692595,-0.21821568176544354,0.20601926194326936,0.4311797752808989,67_62
0.582764497936538,0.5068945437671231,0.20089485905472754,0.07586995416941489,0.16617953869147506,0.36268526591107236,67_63
0.5868670780495417,0.5579569966620679,0.28618335033700193,0.028910081387473863,0.40765283415618225,0.3592233009708738,67_81
0.4797012602618627,0.3326762822518829,0.11547005383792515,0.14702497800997982,0.23974642511613264,0.4170403587443946,67_86
0.2340196438963816,0.40030591029324003,0.2716072381275557,-0.16628626639685842,0.16439769645389224,0.5057283142389526,67_90
0.6436995923233485,0.5957148751761459,0.29958370833639164,0.04798471714720265,0.11135650978440892,0.37397420867526376,67_97
0.3306944848017701,0.31767960536599793,0.11547005383792515,0.013014879435772175,0.23974642511613264,0.391025641025641,67_100
0.4769050306249356,0.5159886032452307,0.23773246378396348,-0.03908357262029505,0.11459354680927025,0.37530864197530867,67_119
0.4272606309456677,0.3931367717792648,0.2203263246196159,0.03412385916640287,0.35642602239254906,0.40447154471544716,67_121
0.5734346167877832,0.5161005233438601,0.09667364890456637,0.05733409344392304,0.40638562370922837,0.3333333333333333,67_131
0.5554406883448518,0.6998154819566923,0.23968063858108835,-0.14437479361184047,0.5469832159532577,0.4416243654822335,67_135
0.41928437798111795,0.5202456358102749,0.06648224953145336,-0.10096125782915699,0.25327003046361074,0.4483695652173913,67_137
0.5898355356516831,0.5359022610527876,0.10586770098608785,0.05393327459889552,0.2480325810268651,0.4,67_139
0.623680199740173,0.6141139184769921,0.17320508075688776,0.00956628126318082,0.3339069788900788,0.3463203463203463,67_141
0.34763239788779515,0.41472075582376094,0.3354101966249684,-0.06708835793596579,0.2691257050743864,0.23986486486486486,67_148
0.6016689124258963,0.6475449408585362,0.23016472617940403,-0.04587602843263994,0.339826762886273,0.4729458917835671,67_150
0.3993894980143898,0.4993929490646601,0.05368281270950189,-0.10000345105027031,0.27840588556353607,0.49246231155778897,67_153
0.589709970236749,0.7524426616676985,0.1740464508544423,-0.16273269143094948,0.35300643705392276,0.43371757925072046,67_157
0.418031189065429,0.5698000505701777,0.2917299829957891,-0.15176886150474866,0.3909606870951088,0.3469387755102041,67_158
0.529281396801616,0.54840044229786,0.2294157338705618,-0.01911904549624399,0.1986232506638107,0.4355400696864111,67_161
0.601926914641414,0.5370467266913928,0.315905577684567,0.06488018795002126,0.3440395198343901,0.4377880184331797,67_173
0.6438591742083448,0.4494317347697053,0.20751433915982237,0.1944274394386395,0.2699534312935665,0.4032258064516129,67_175
0.4605040683314214,0.5766222262622795,0.11547005383792516,-0.11611815793085817,0.23974642511613264,0.2976190476190476,67_178
0.7019189451188639,0.841478556967236,0.10976425998969036,-0.13955961184837207,0.5754688941429069,0.5028901734104047,67_184
0.5977676401802087,0.5760298029601187,0.14797908710009702,0.02173783722008993,0.6584638067595727,0.3193717277486911,67_195
0.3373375853241606,0.4124531153456256,0.3127369361261392,-0.07511553002146504,0.09180944898485555,0.39036885245901637,67_196
0.41209027348832405,0.5483693250418669,0.18872497450779557,-0.1362790515535428,0.23259410844803796,0.36391752577319586,67_203
0.5980893798859419,0.5265389713302845,0.20692348735083452,0.07155040855565742,0.3092607440240337,0.5606060606060606,67_205
0.22977032513992962,0.2947660407255733,0.047269011874744075,-0.06499571558564365,0.23022161803853636,0.4701429772918419,67_207
0.28187487703612774,0.33399387926216284,0.021114721776575335,-0.052119002226035105,0.22674393577810303,0.3671875,67_214
0.444822755645872,0.4352640694494053,0.19611613513818404,0.00955868619646666,0.32896395380826315,0.5317919075144508,67_216
0.47586709323198,0.46453700942965787,7.398442830363939e-18,0.011330083802322144,0.5502889577286565,0.569620253164557,67_227
0.32866416422904016,0.398796068967461,0.07941623027690582,-0.07013190473842085,0.15438007689243216,0.4801864801864802,67_234
0.6155743716188945,0.42586504429656336,0.3853373177942262,0.18970932732233114,0.19588029470779655,0.5054151624548736,67_235
0.40825687274103495,0.29380280569343475,0.2817180849095055,0.1144540670476002,0.2889031902967776,0.3867924528301887,67_241
0.3905590736010006,0.3551478846779835,0.10034174388482477,0.03541118892301709,0.21910289318707743,0.37012987012987014,67_242
0.4063701123240392,0.489699767510347,0.02420378237857482,-0.0833296551863078,0.31285496825426684,0.42443729903536975,67_247
0.2506790143398126,0.41028147819202604,0.1561737618886061,-0.15960246385221344,0.3195594454121914,0.4099099099099099,67_254
0.30282471749360895,0.3403480732688702,0.12101541102395764,-0.037523355775261225,0.272773009558829,0.39344262295081966,67_256
0.5916815752156798,0.5035877602839162,0.47471266327754136,0.0880938149317636,0.3266876392374768,0.37037037037037035,67_260
0.29999062491506684,0.5240521162604587,0.04612656040144423,-0.22406149134539183,0.06336953986508065,0.33608247422680415,67_262
0.522714636439294,0.6295834786171702,0.3535533905932738,-0.10686884217787629,0.39869969022104557,0.30246913580246915,67_265
0.5483846677451999,0.7113845234449716,0.10249673697222773,-0.1629998556997717,0.4095280210852372,0.3241852487135506,67_266
0.29041371263990323,0.48926658544824325,0.2480694691784169,-0.19885287280834002,0.311646886131141,0.4472573839662447,67_268
0.406926526228938,0.39451718070096337,0.17147774565216614,0.012409345527974625,0.13213253796562685,0.43584305408271473,67_272
0.6442860559424591,0.4604551136895857,0.4137945591514998,0.18383094225287344,0.1838902084072479,0.4645308924485126,67_281
0.2756042866965815,0.4134362969293238,0.2275992049635014,-0.13783201023274233,0.1536546863928846,0.3612204724409449,67_290
0.5499373337490325,0.42271771533083785,0.14054567378526128,0.12721961841819468,0.14133800868726198,0.35124378109452736,67_291
0.5620120439482008,0.6120214408242721,0.3649125856022891,-0.05000939687607131,0.13455656911251557,0.33972602739726027,67_292
0.6213796481366709,0.6324988918082662,1.1214946133455537e-17,-0.011119243671595336,0.29409608560187184,0.39263803680981596,67_299
0.40742906374529697,0.705647907961329,0.16281760623877717,-0.29821884421603206,0.31888781235024366,0.3806343906510851,67_325
0.4269587716369538,0.39535650808552947,0.25873849094126034,0.031602263551424314,0.34602878010751115,0.40797546012269936,67_327
0.5175038795160639,0.5250595509638295,0.07053456158585984,-0.007555671447765588,0.4374067524107026,0.3790849673202614,67_328
0.5144945953355672,0.6275933144894416,0.15411889980655383,-0.11309871915387437,0.3608095084154165,0.361546499477534,67_333
0.4152287550706462,0.44442315339389876,0.15735304187644933,-0.029194398323252546,0.27867090033066133,0.4266666666666667,67_336
0.30683796067060054,0.5823950580597371,0.049758702486876034,-0.2755570973891366,0.0716001720605084,0.3140138408304498,67_339
0.2769132193507807,0.5281125192433012,0.06648224953145337,-0.25119929989252043,0.1730844565989048,0.5245454545454545,67_340
0.4925210588493061,0.6569922276377587,0.3180732125814321,-0.16447116878845258,0.2635916572132181,0.4623115577889447,67_343
0.5361375984912782,0.6250178842177716,0.12921914767618448,-0.08888028572649342,0.2564003349889269,0.3717948717948718,67_349
0.41533008424256634,0.5569811105232861,0.06262242910851494,-0.1416510262807198,0.23350367060087174,0.4,67_351
0.733038380552166,0.6012601838136196,0.3344968040028362,0.1317781967385464,0.18716665164654522,0.336,68_3
0.7304916245822257,0.5216605192269114,0.05538487756217114,0.20883110535531435,0.2331502445435616,0.35585585585585583,68_11
0.4294750763115858,0.39022770952558916,9.895657818014845e-18,0.03924736678599666,0.08548955773749323,0.3821196827685652,68_17
0.49321316599143605,0.3787940523237165,0.07053456158585984,0.11441911366771956,0.21112898787097212,0.3765281173594132,68_20
0.44639619130808417,0.5012608428600215,0.11387007168576427,-0.054864651551937316,0.28977369461977764,0.3422712933753943,68_25
0.4908335275927206,0.47323149992715896,0.06311944030978031,0.017602027665561626,0.4091770251645216,0.3592592592592593,68_26
0.42832165047783,0.6426200764248534,0.05184758473652127,-0.21429842594702342,0.4221151814023486,0.4879725085910653,68_27
0.1949203766989134,0.423844517187326,0.08223036670302644,-0.22892414048841261,0.28788917387148205,0.3262786596119929,68_29
0.4332072497481361,0.50755423240897,0.25837471468394685,-0.0743469826608339,0.07045292124255031,0.34925864909390447,68_47
0.38956799274669174,0.39027291872036873,0.02632490632463282,-0.0007049259736769953,0.35359182286294166,0.46678321678321677,68_49
0.3960883578807765,0.5182514779893548,0.36895544525603513,-0.12216312010857827,0.2876587035672157,0.42065491183879095,68_50
0.46832930762535113,0.5307795166172231,0.18396383453239393,-0.06245020899187198,0.26126057223477217,0.3081155433287483,68_54
0.47530072720228717,0.6340420763941464,0.1774713018832228,-0.15874134919185928,0.40944222294740884,0.45054945054945056,68_55
0.2350411390339333,0.37952430384731195,0.24000768036865963,-0.14448316481337864,0.45780337073379795,0.3805309734513274,68_67
0.5658349335295716,0.4521903880275966,0.4087809042460768,0.113644545501975,0.0947707259744085,0.3557312252964427,68_68
0.21600879138925125,0.2761471972445195,0.0701862406343596,-0.06013840585526828,0.3503579795726679,0.44,68_70
0.42915250086805085,0.3903245455154608,0.43107676008087603,0.03882795535259004,0.1976341177350196,0.3905882352941176,68_73
0.33232464700730174,0.5229747635999281,0.36464367430150646,-0.19065011659262637,0.10691209534342883,0.38735177865612647,68_85
0.367112228437867,0.5285758325617381,0.0773823232534137,-0.16146360412387112,0.32193654724837584,0.30317848410757947,68_87
0.4790608860374539,0.534137335991752,0.43514263457633684,-0.05507644995429806,0.30077310011826863,0.4251101321585903,68_94
0.40894779747538007,0.38567754884626065,0.061272485383611235,0.023270248629119417,0.2744879262612775,0.4223057644110276,68_95
0.7456170477280444,0.6611146848013881,0.08362420100070905,0.08450236292665625,0.4783058913292958,0.5240793201133145,68_98
0.4952007051807386,0.6985258274640197,0.24096579867074963,-0.2033251222832811,0.0496195323684987,0.37307297019527236,68_102
0.6545579252369276,0.6662352512173503,3.9339830664858524e-17,-0.011677325980422704,0.07161186548395237,0.3114406779661017,68_103
0.3224460669144289,0.49624817283782025,0.2730345410543033,-0.17380210592339135,0.3164486794445789,0.43125,68_113
0.34418507947015814,0.5264787101274451,0.0,-0.18229363065728693,0.468435426633828,0.32947976878612717,68_114
0.6470255451457119,0.5863043091474603,2.4825341532472732e-17,0.06072123599825152,0.3026426358721753,0.28780487804878047,68_115
0.6309980382857543,0.5317009934906369,0.16012815380508713,0.09929704479511736,0.26301054379390953,0.3651685393258427,68_116
0.31364112026793517,0.5108294602801438,0.04314425910947457,-0.19718834001220858,0.16676767810061066,0.3160112359550562,68_117
0.419567345172884,0.40276390997637834,0.01658623416229195,0.01680343519650568,0.06993545730115192,0.3714821763602251,68_121
0.32602062352303307,0.3149328595090375,0.6708203932499368,0.011087764013995582,0.0617695354841723,0.4646840148698885,68_123
0.2633481936007766,0.37803935452654164,0.11171964054218801,-0.11469116092576503,0.20271827081199223,0.31754874651810583,68_137
0.7681655923338144,0.5758337619232786,0.4411287732562847,0.1923318304105358,0.22437461719794038,0.26705653021442494,68_138
0.6710701397314053,0.5668199559731301,0.3292927799690711,0.10425018375827522,0.07509980416723405,0.3797953964194373,68_141
0.6601393056087919,0.57067890396357,0.07619393177594597,0.08946040164522184,0.2996679803729807,0.36048265460030166,68_143
0.5472244959750215,0.3460433123248787,0.25537695922762454,0.20118118365014281,0.22675475452907257,0.38977635782747605,68_144
0.43462458221182765,0.5461878527211648,0.02700730646473176,-0.11156327050933712,0.10016115428838634,0.33503184713375794,68_145
